pfr_player_id,player_name,career_try,career_ranypa,career_wowy,bcs_rating
FlanJi21,Jim Flanigan,50.78003717,1.11181476,1.520158179,NULL
FlanJo20,John Flannery,4.25004407,-1.134866814,-0.80667703,NULL
FlatPa00,Paul Flatley,5892.054531,0.108060604,-0.384360594,1.122401
FleeCo00,Coby Fleener,755.0029416,0.052621308,0.115239928,NULL
FlemCo20,Cory Fleming,71.75780559,1.48852002,1.124055148,NULL
FlemGe20,George Fleming,76.20529145,-1.062532481,-0.953808411,NULL
FlemMa00,Marv Fleming,2777.008809,1.745797211,1.541551657,NULL
FlemTr00,Troy Fleming,254.1815138,-0.267974319,-0.617662024,NULL
FlemZe00,Zeron Flemister,456.4433882,-0.561216034,0.149908185,NULL
FletAr20,Arthur Fletcher,25.27164136,-0.593684699,-1.296533517,NULL
FletBr00,Bryan Fletcher,569.9573541,2.291913258,0.324665178,NULL
FletTe00,Terrell Fletcher,1983.07345,-1.097037085,-0.147656937,NULL
FlowCh00,Charlie Flowers,439.180312,0.306548639,0.237844179,NULL
FlowKe00,Kenny Flowers,55.75769752,-1.990442553,-1.637645716,NULL
FloyBo20,Bobby Jack Floyd,284.5993861,0.945122127,0.905330016,NULL
FloyCh00,Chris Floyd,38.00799479,-0.173244671,-0.4967947,NULL
FloyJo00,John Floyd,212.6170805,0.856412385,-0.464966339,NULL
FloyMa00,Malcom Floyd,3451.907229,1.328727245,0.036604333,NULL
FloyMa01,Malcolm Floyd,329.7295269,0.083190259,0.350657404,NULL
FloyMi00,Michael Floyd,1236.547454,-1.018112166,-0.330748199,NULL
FloyVi20,Victor Floyd,6.84574356,-0.762295536,-0.670242718,NULL
FloyWi00,William Floyd,1523.339493,1.045705093,0.555795168,NULL
FlutDa00,Darren Flutie,230.2749637,-1.596935398,0.233455735,NULL
FoldHa20,Hank Foldberg,490.9967198,-1.578136802,-1.165744882,NULL
FoleGl00,Glenn Foley,-2.274432136,-2.097405196,-2.038594391,NULL
FolkLe00,Lee Folkins,1292.800488,0.521167769,0.26191114,NULL
FolsJa20,James Folston,2.46241202,-1.242443266,0.184808285,NULL
FolsSt00,Steve Folsom,385.634694,-1.322886886,-1.085300844,NULL
FontCh00,Chris Fontenot,79.76410451,-2.354758879,-1.582375855,NULL
FontHe00,Herman Fontenot,1402.012307,0.531701284,0.790824929,NULL
FordBe00,Bernard Ford,182.7046403,0.271050397,-0.068631751,NULL
FordCh00,Chase Ford,104.3602857,-0.903392011,-0.22761059,NULL
FordFr00,Fred Ford,7.424784549,-1.001515011,-0.476285483,NULL
FordGa00,Garrett Ford,55.73850412,-0.610933177,-1.530674425,NULL
FordHe20,Henry Ford,24.52116321,-1.655542525,-0.208428728,NULL
FordJa00,James Ford,91.16018661,-0.369288149,-0.385329044,NULL
FordJa01,Jacoby Ford,708.6234426,-0.320455386,-0.07140002,NULL
FordJi20,Jim Fordham,111.718726,2.97470752,0.070686345,NULL
FordJo20,John Ford,52.74089605,-1.141848224,-0.409974887,NULL
FordLe00,Len Ford,1657.91972,-1.306268107,-0.382721006,NULL
ForeCh00,Chuck Foreman,4611.104109,1.396300121,0.901080329,NULL
ForsBr00,Brock Forsey,33.14525728,-1.696016073,-0.639895191,NULL
ForsJu00,Justin Forsett,816.8524574,-0.981735173,-0.57317196,NULL
FortBo20,Bob Forte,483.9881665,-2.340006032,-1.852864081,NULL
FortIk00,Ike Forte,498.3827348,0.206751262,-0.269470211,NULL
FortMa00,Matt Forte,2868.532344,-0.472540665,-0.270302264,NULL
FortRo20,Roman Fortin,6.214420251,-0.19870856,-0.485333535,NULL
FoscJo00,John Paul Foschi,313.392415,-0.237028197,-0.5288914,NULL
FostAr00,Arian Foster,1619.699929,0.755297191,0.429563815,NULL
FostBa00,Barry Foster,881.7909693,0.159797536,-0.136393781,NULL
FostDe00,DeShaun Foster,1254.499615,0.141881657,0.469294482,NULL
FostDe20,Derrick Foster,8.906893775,-0.504639749,-0.126347815,NULL
FostEd00,Eddie Foster,287.1578848,-0.275954476,0.304854537,NULL
FostGe00,Gene Foster,1166.799771,1.316453041,0.495017238,NULL
FostLa00,Larry Foster,541.1776645,-1.256636111,-0.63075766,NULL
FoutDa00,Dan Fouts,2.792193455,1.009978265,0.408265734,NULL
FowlBo20,Bobby Fowler,42.54774227,-1.045097878,-0.88344538,NULL
FowlTo00,Todd Fowler,122.1967504,-0.231777105,-0.093505608,NULL
FowlWi00,Willmer Fowler,110.6292898,-1.001515011,-0.476285483,NULL
FoxxCh20,Chas Fox,64.48836283,-1.12883441,-1.527265676,NULL
FoxxSa20,Sam Fox,345.8322717,1.905673342,1.731545563,NULL
FoxxTe20,Terry Fox,210.3031969,-1.437604112,-2.07316816,NULL
FrahDi20,Dick Frahm,72.05234827,-2.763461145,-2.113563853,NULL
FraiTo20,Todd Frain,22.59367769,-0.149739274,0.466357807,NULL
FralBi00,Bill Fralic,0.694915058,-0.625469032,-0.688818103,NULL
FranAn00,Andra Franklin,57.11841492,-0.70082593,-0.537045366,NULL
FranBu00,Bubba Franks,2602.899117,0.689873969,0.094479544,NULL
FranBy00,Byron Franklin,1788.54778,-0.912340579,-0.690238954,NULL
FranCh00,Chris Francies,15.07126414,-0.26529945,-0.251593309,NULL
FranCl00,Cleveland Franklin,351.8329835,-0.422704898,-0.271993439,NULL
FranDe00,Dennis Franklin,139.2541527,0.197360421,1.171952866,NULL
FranGe00,George Franklin,18.29911617,-0.88567477,-0.854102225,NULL
FranGe21,George Franck,1108.516801,0.318044214,-0.152548316,NULL
FranIk20,Ike Frankian,724.3935032,-2.073812247,-0.096868837,NULL
FranJa00,Jason Franci,10.31172728,-2.272804736,-1.115812275,NULL
FranJo00,John Frank,767.3467369,1.759404745,0.11423428,NULL
FranJo01,Johnathan Franklin,27.18314756,0.709230285,0.054565458,NULL
FranJo21,Jon Francis,86.06268659,-0.401600452,-0.386623198,NULL
FranMi00,Mike Franckowiak,57.78327172,-0.289575379,0.246063505,NULL
FranNo20,Nolan Franz,7.276373909,-0.651012656,0.916879487,NULL
FranP.00,P.J. Franklin,13.8802178,-1.370923124,-0.552760468,NULL
FranPa21,Pat Franklin,55.07957709,-1.78578671,-3.989724926,NULL
FranPe20,Pete Franceschi,87.81365266,0.375785732,-0.471707144,NULL
FranPh00,Phil Francis,253.4969649,0.282637323,-0.536438919,NULL
FranRe20,Red Franklin,42.03401049,-0.619714621,2.981577384,NULL
FranRu00,Russ Francis,6176.020422,0.745032191,-0.176608428,NULL
FranSa20,Sam Francis,41.66536848,-1.813764842,-0.897642414,NULL
FranWa00,Wallace Francis,4047.554787,-0.352222308,-0.187988275,NULL
FranWi00,Will Franklin,70.94341562,-0.740238341,0.488304298,NULL
FrazAl00,Al Frazier,986.946475,-2.06559909,-0.41365128,NULL
FrazCh00,Charley Frazier,3843.771266,-0.745394926,0.180351663,NULL
FrazPa00,Paul Frazier,26.31793193,0.763596277,0.391364073,NULL
FrazWi00,Willie Frazier,3838.660289,0.356924862,0.054956497,NULL
FredTu00,Tucker Frederickson,1527.286626,1.193496432,-0.208247001,NULL
FreeAn00,Antonio Freeman,6647.190075,0.934709464,-0.256180737,0.147815
FreeJo00,Josh Freeman,-1.611474143,-0.908037876,-1.268524322,NULL
FreePh00,Phil Freeman,365.6132077,-1.177629603,-2.544151351,NULL
FreiRo00,Rocky Freitas,-3.018825079,0.986537478,0.76461548,NULL
FrerMi20,Mitch Frerotte,36.21613805,0.641774237,0.04188438,NULL
FreyGl20,Glenn Frey,274.1754064,-4.763364611,-0.023225161,NULL
FrieBe20,Benny Friedman,325.3597897,-1.776819923,-2.059020594,NULL
FrieMi00,Mike Friede,535.4508801,-1.346716019,-1.656685408,NULL
FrisDa00,David Frisch,84.59180974,-0.432107999,0.193739273,NULL
FritSt00,Stan Fritts,223.3707799,1.66928884,0.401018136,NULL
FritTe20,Ted Fritsch,512.8444083,0.245007754,-0.654176562,NULL
FrutEd20,Ed Frutig,334.3216025,-1.019938411,0.700092753,NULL
FryaIr00,Irving Fryar,11699.91235,-0.100210502,0.129414934,10.708797
FryePh20,Phil Frye,27.49875903,-0.600043663,-0.02317375,NULL
FuamCh00,Chris Fuamatu-Ma'afala,401.9672093,-0.214894749,0.461724368,NULL
FugeJe00,Jean Fugett,3214.266723,0.361991296,-0.552992707,NULL
FullBr00,Brent Fullwood,363.0320463,-0.308665756,0.352667118,NULL
FullCh00,Charley Fuller,359.9378166,-1.072801689,-1.011105131,NULL
FullDa20,Darrell Fullington,11.22003807,-0.376993648,-0.804882785,NULL
FullEd20,Eddie Fuller,18.10806902,0.641774237,0.04188438,NULL
FullLa20,Larry Fuller,187.9688808,3.097962935,1.657961389,NULL
FultDa20,Danny Fulton,73.78457947,0.098245396,0.018047178,NULL
FuquJo00,John Fuqua,1836.425212,-0.75444319,-0.950424479,NULL
FuquRa20,Ray Fuqua,369.8186962,-0.740283629,2.847430587,NULL
FurrMi00,Mike Furrey,2068.840393,-0.648936847,0.049779853,NULL
GabrDo00,Doug Gabriel,1325.887093,-0.054655959,-0.115998538,NULL
GabrRo00,Roman Gabriel,0,NULL,NULL,NULL
GadbDe20,Dennis Gadbois,46.59946024,-0.149739274,0.466357807,NULL
GadoSa00,Samkon Gado,319.8060866,-0.742816365,-0.547627478,NULL
GadsOr00,Oronde Gadsden,3140.281332,-0.115136232,-0.266017583,NULL
GaffDe00,Derrick Gaffney,2686.583466,-0.090543694,0.68934611,NULL
GaffJa00,Jabar Gaffney,5045.244964,-0.124080447,0.469027478,NULL
GaffJi20,Jim Gaffney,210.504861,0.000786685,-1.438369998,NULL
GaffMo20,Monk Gafford,1038.283337,-2.463599376,-1.498814763,NULL
GageBo20,Bob Gage,257.1223489,-1.672379619,-1.280543804,NULL
GageJu00,Justin Gage,2798.93651,-0.787830017,0.044138447,NULL
GagnDa00,Dave Gagnon,36.18923326,-1.852453864,0.438260034,NULL
GainCl00,Clark Gaines,2041.495591,-1.309625102,-0.89104463,NULL
GainDe00,Derrick Gainer,119.3572298,-0.157868248,-0.854838102,NULL
GainLa00,Lawrence Gaines,260.9374071,0.603701558,0.88675108,NULL
GainMi00,Michael Gaines,902.8292535,-0.573411308,-0.068695785,NULL
GainSh20,Sheldon Gaines,104.399972,-0.58048986,-0.843182562,NULL
GainWe20,Wendall Gaines,131.1996956,-0.919187678,-0.134387712,NULL
GaitBo00,Bob Gaiters,226.7278628,0.23176772,0.62048604,NULL
GajaHo00,Hokie Gajan,580.3244054,-1.23317561,-0.584575962,NULL
GalbSc00,Scott Galbraith,714.0496014,0.501805435,0.127567742,NULL
GalbTo00,Tony Galbreath,4857.037935,0.16044062,0.551138802,NULL
GaliWi00,Willie Galimore,1695.520415,-0.308133909,-0.462970868,NULL
GallHu20,Hugh Gallarneau,1920.883103,3.891432015,1.841097501,NULL
GallJo00,Joey Galloway,10110.31655,-0.457706984,0.612243875,15.407276
GallTo00,Tommy Gallarda,6.485208163,1.093615977,0.431416557,NULL
GambBi00,Billy Gambrell,2333.211178,-0.34827248,-0.697577064,NULL
GambKe00,Kenny Gamble,6.975873591,-0.189600115,0.550879986,NULL
GambLu20,Lu Gambino,202.4651241,0.853855488,0.373741813,NULL
GambR.00,R.C. Gamble,205.4224896,-1.596595195,0.104989616,NULL
GannRi00,Rich Gannon,4.610366101,0.044421366,-0.957654645,NULL
GantEa00,Earl Gant,220.1774489,-1.461531611,-0.453598245,NULL
GantMi20,Milt Gantenbein,3940.168303,2.61476441,-0.118823699,NULL
GantQu00,Quinton Ganther,144.9818187,-0.133801554,0.383363275,NULL
GantRe00,Reuben Gant,2333.673919,0.218025968,0.314915982,NULL
GaonBo20,Bob Gaona,16.86886912,-0.872066564,0.3636785,NULL
GarcBu20,Bubba Garcia,43.69360369,-0.240706004,0.724704723,NULL
GarcJe00,Jeff Garcia,7.134131038,0.79496018,0.09219903,NULL
GarcPi00,Pierre Garcon,3769.639657,0.103054536,-0.254127021,NULL
GardCa00,Carwell Gardner,304.6612551,0.330205635,-0.009810649,NULL
GardRo00,Rod Gardner,3038.81053,-0.717880342,-0.093703867,NULL
GardTa00,Talman Gardner,44.41732669,0.665246209,0.721863578,NULL
GarlDo20,Don Garlin,108.1215775,0.893397186,0.738920532,NULL
GarnBi20,Bill Garnaas,431.6740945,-1.017602083,0.810397279,NULL
GarnCh00,Charlie Garner,3629.901766,0.648173548,0.708547312,NULL
GarrAl00,Alvin Garrett,404.8864392,1.496696227,1.680604699,NULL
GarrBe20,Ben Garry,24.8112233,-0.120755676,-0.409446273,NULL
GarrCa00,Carl Garrett,2770.034895,-1.065683944,-0.163732785,NULL
GarrDa00,David Garrard,-0.600709651,-0.441384572,-0.846761061,NULL
GarrGa00,Gary Garrison,9158.599698,0.332019406,-0.188582158,7.056135
GarrGr00,Gregg Garrity,1164.209113,-0.668345879,-0.388146542,NULL
GarrJ.00,J.D. Garrett,216.9669528,0.033740961,0.282754017,NULL
GarrJo20,John Garrett,24.27127262,1.387523958,0.597206038,NULL
GarrLa00,Larry Garron,3055.82509,0.212784849,0.532435767,NULL
GarrLe20,Len Garrett,142.7540916,-0.089090946,0.166340831,NULL
GarrMi00,Mike Garrett,3136.288517,1.093979121,0.253140412,NULL
GarrRe00,Reggie Garrett,247.3296864,1.761137308,0.981087303,NULL
GarrSh20,Shane Garrett,30.57608631,-0.68424575,-1.276242906,NULL
GarrWa00,Walt Garrison,2705.261137,1.370856285,-0.418555782,NULL
GaryCl00,Cleveland Gary,1094.511064,0.132025855,-0.634883493,NULL
GaryOl00,Olandis Gary,429.8748659,-0.266670916,-0.011692663,NULL
GarzDa20,Dan Garza,981.5061101,-1.711911731,-1.992599927,NULL
GashSa00,Sam Gash,1490.169656,0.14193465,0.210113351,NULL
GaspJo20,Joe Gasparella,9.71338071,-1.735666972,-1.432201762,NULL
GateAn00,Antonio Gates,8961.828082,1.28656917,-0.01403075,4.690448
GateCl00,Clyde Gates,303.9734009,-1.586604151,-0.065782548,NULL
GaueCh20,Charlie Gauer,149.0164057,1.193787008,1.444164155,NULL
GaulWi00,Willie Gault,6449.052259,0.15144835,0.129546743,-5.615619
GaunSt20,Steve Gaunty,105.4067494,-2.153284677,-1.121256824,NULL
GautPr00,Prentice Gautt,1115.379692,-0.639713307,-0.53252206,NULL
GaylTr00,Trevor Gaylor,701.0776654,-0.116330149,0.843423929,NULL
GayxBe00,Ben Gay,20.2159338,-0.907667587,-0.310462641,NULL
GayxEv00,Everett Gay,187.9782014,-0.45537431,-0.268607848,NULL
GeasCo00,Cory Geason,55.03788074,-0.417896029,0.330791343,NULL
GedmGe20,Gene Gedman,893.2538608,0.084063714,-0.257465685,NULL
GednCh00,Chris Gedney,921.8388821,-0.628938434,-0.250876458,NULL
GehrBr20,Bruce Gehrke,172.4168627,1.631330518,0.484589439,NULL
GehrFr20,Fred Gehrke,1090.93441,0.957774853,0.573267042,NULL
GehrJa00,Jack Gehrke,309.0939104,-1.269610175,-1.153301475,NULL
GehrMa20,Mark Gehring,73.88618877,0.321525426,-0.435064575,NULL
GelaCh20,Chuck Gelatka,726.0620783,0.799019788,-0.888166064,NULL
GentDa20,Dale Gentry,1498.402983,-0.546974159,0.279930907,NULL
GentDe00,Dennis Gentry,2095.075616,-0.255674647,-0.516522281,NULL
GentPe00,Pete Gent,1138.797558,1.579622126,1.114990819,NULL
GeorEd00,Eddie George,2431.44599,0.741838772,0.294163261,NULL
GeorTi00,Tim George,39.21369921,2.002220563,0.857220207,NULL
GeraJo20,John Gerak,4.400888836,0.665842005,1.080100035,NULL
GereTo00,Tom Geredine,449.8865627,0.12230702,1.05491942,NULL
GerhTo00,Toby Gerhart,615.0686015,-1.236474094,0.058397331,NULL
GeriJo00,Joe Geri,166.4172323,-1.814534429,-0.175582663,NULL
GermJa00,Jammi German,285.622789,-0.201232874,0.765301319,NULL
GermRe00,Reggie Germany,158.784739,-0.36640549,0.751617363,NULL
GeseJo20,John Gesek,6.174486271,1.479478372,0.810191365,NULL
GetcGo20,Gorham Getchell,26.80556779,-0.953704664,0.419987003,NULL
GettCh20,Charlie Getty,0,NULL,NULL,NULL
GettDa00,David Gettis,455.8185178,-2.877737615,-2.856206178,NULL
GeyeBi20,Bill Geyer,336.463079,5.631621779,3.236501237,NULL
GiamLo00,Louie Giammona,574.2190107,-0.309845198,-0.447220298,NULL
GianHa20,Hal Giancanelli,1476.557327,0.402117972,0.46225968,NULL
GiaqNi00,Nick Giaquinto,763.7751774,0.78619252,1.088762609,NULL
GibbJi00,Jim Gibbons,4672.711453,-0.891743294,-1.075099979,NULL
GibrAb00,Abe Gibron,3.538143155,0.449190986,-0.374956361,NULL
GibsBr00,Brandon Gibson,2057.020753,-1.081538007,-0.311260997,NULL
GibsDa00,Damon Gibson,270.7864544,-0.011741334,0.016367573,NULL
GibsJo20,Joe Gibson,171.9305271,-0.296710184,0.75321029,NULL
GibsMi20,Mike Gibson,1.742832606,-1.032188334,-0.332993373,NULL
GibsPa20,Paul Gibson,520.7520548,-0.105427709,-0.15700218,NULL
GiffFr00,Frank Gifford,8064.065618,0.796633081,0.825973273,5.284751
GiftWa20,Wayne Gift,80.56314466,-1.792817788,-0.030154777,NULL
GilbLe20,Lewis Gilbert,8.003761832,2.097511754,1.95495656,NULL
GilcCo00,Cookie Gilchrist,1411.651027,-0.48534739,-0.51811357,NULL
GildJo20,Johnny Gildea,549.2476572,-1.628966083,0.303550172,NULL
GileJi00,Jimmie Giles,5509.56106,-0.123398882,-0.532152218,NULL
GillDo00,Dondre Gilliam,79.96153914,-0.535314496,-1.0620451,NULL
GillHo00,Horace Gillom,1586.651923,3.224933817,-0.119991412,NULL
GillJi20,Jim Gillette,697.2201516,0.58144036,1.565130394,NULL
GillJo01,John Gilliam,8920.578602,0.64148378,-0.055769674,1.893867
GillOw20,Owen Gill,179.0957644,-1.075087795,-0.305590575,NULL
GillRo00,Roger Gill,88.37564897,-0.140841873,0.424196538,NULL
GillSc20,Scoop Gillespie,11.43559488,0.468454965,1.243231883,NULL
GillWa00,Walker Gillette,3023.82427,-0.594638918,-0.714942458,NULL
GillWi20,Willie Gillespie,41.20513385,-1.034032346,-1.474953985,NULL
GilmBr00,Bryan Gilmore,713.5660477,-1.284837817,-0.681136624,NULL
GilmHa00,Harry Gilmer,317.0540986,1.049605308,1.590908755,NULL
GilmJo00,John Gilmore,566.7223422,0.033794883,0.787196532,NULL
GilyMa00,Mardy Gilyard,66.83311372,-1.141879268,-0.217907482,NULL
GinnHu00,Hubert Ginn,101.4106477,1.071746011,0.729046054,NULL
GinnTe00,Ted Jr. Ginn,2308.591466,0.044557464,0.048577556,NULL
GipsPa00,Paul Gipson,373.3872009,-0.665017337,-1.138300163,NULL
GiraJu20,Jug Girard,2591.491361,0.168089522,-0.209449169,NULL
GissAn20,Andrew Gissinger,4.467509529,1.009978265,0.408265734,NULL
GiveCh00,Chris Givens,973.4021254,-0.236672832,0.543224426,NULL
GiveDa00,David Givens,2122.115762,1.007234147,-0.658341044,NULL
GiviEr00,Ernest Givins,7539.290755,0.351846976,-0.37481276,-3.811348
GladBo00,Bob Gladieux,339.2843425,-1.363217419,-2.080815441,NULL
GladCh21,Charles Gladman,11.67375515,-0.234445556,-0.30222748,NULL
GladTo20,Tony Gladney,53.29922896,2.507367112,0.795824886,NULL
GlamJo20,Joe Glamp,284.3969479,-2.946921065,-2.763905495,NULL
GlasBr20,Brian Glasgow,17.14759894,-0.474183476,-0.490771058,NULL
GlasCh00,Chip Glass,830.8733753,0.041071936,0.273365969,NULL
GlasGl00,Glenn Glass,209.5127167,-0.043735762,0.510300072,NULL
GlasLe00,Leland Glass,628.1710813,-0.344678011,0.000550268,NULL
GlasNe20,Nesby Glasgow,5.365511282,-0.963101097,-1.17415608,NULL
GlazBo20,Bob Glazebrook,17.26422912,-0.71867837,-0.606641718,NULL
GlenTa99,Tarik Glenn,5.007652715,-0.551983741,-0.133568069,NULL
GlenTe00,Terry Glenn,7770.509008,0.186957441,0.091018991,10.395018
GlodFr20,Fred Gloden,36.8159117,-1.075712806,-2.087090028,NULL
GlosCl00,Clyde Glosson,22.17945591,-0.815227423,0.989519249,NULL
GlovAn00,Andrew Glover,2531.190246,0.727526089,0.951712469,NULL
GoblLe20,Les Goble,3.652281318,-3.00829605,-1.481348774,NULL
GoddEd20,Ed Goddard,524.0695481,-1.736634503,-0.138478934,NULL
GoinNi00,Nick Goings,942.1610372,0.175573945,0.311699752,NULL
GoldAl00,Alan Goldstein,377.1537022,-0.578493283,-0.569154454,NULL
GoldBr00,Brittan Golden,84.81142037,-0.194834756,0.051912221,NULL
GoldBu20,Buckets Goldenberg,449.8534428,2.956624454,0.116356161,NULL
GoldJo20,Joe Golding,658.2867561,-2.800161839,-2.161875122,NULL
GoldMa20,Marshall Goldberg,1741.130639,-0.634020715,0.547241706,NULL
GoldRa20,Ralph Goldston,39.24726202,0.335107351,0.45695848,NULL
GoldSa20,Sam Goldman,403.2651013,0.152217985,0.664751489,NULL
GondGe20,George Gonda,23.83797082,-1.199276973,3.443313543,NULL
GonyBo20,Bob Gonya,97.99767238,-1.435112958,-0.079576097,NULL
GonzAn00,Anthony Gonzalez,1145.858451,1.283875827,-0.526785899,NULL
GonzLe20,Leon Gonzalez,61.60315596,-1.029554094,-0.844977188,NULL
GonzTo00,Tony Gonzalez,14376.39784,0.536295971,0.285751782,8.713757
GoodBo00,Bob Goodridge,9.870610046,-0.447617426,1.016685303,NULL
GoodCl20,Clyde Goodnight,3573.918436,-1.386753424,-0.938436472,NULL
GoodEu00,Eugene Goodlow,1619.604806,-1.177903142,-0.733915877,NULL
GoodHe00,Herbert Goodman,2.957405588,0.121797938,-1.084198655,NULL
GoodHu00,Hunter Goodwin,311.0695462,0.23480442,-0.103581643,NULL
GoodJo00,Joey Goodspeed,72.38106801,0.275755504,0.272603124,NULL
GoodJo20,John Goode,22.49365371,1.657440236,1.501992539,NULL
GoodKe00,Kerry Goode,67.02853916,-1.342125412,-2.208721196,NULL
GoodLe00,Les Goodman,75.18411686,-1.221816724,-0.523703092,NULL
GoodMa00,Marquise Goodwin,241.814309,-1.051830905,0.741494266,NULL
GoodMi00,Mike Goodson,504.8386619,-1.873974947,-1.693658385,NULL
GoodRi00,Richard Goodman,17.38356461,2.058707807,0.873381587,NULL
GoodRo00,Ron Goodwin,1327.854859,-0.686994986,-0.277929376,NULL
GoodRo01,Rob Goode,953.6906038,0.117555601,-0.051187577,NULL
GoodTo21,Tod Goodwin,2075.491805,2.312817555,0.055599469,NULL
GordDi00,Dick Gordon,4852.136826,-1.400069408,0.071246132,-16.119428
GordJo02,Josh Gordon,1777.602884,-0.925603899,-0.043331225,NULL
GordLa00,Lamar Gordon,477.4868379,-0.599472255,-1.041839123,NULL
GordLo20,Lou Gordon,40.7203357,-5.263655576,-6.246030431,NULL
GordRi00,Richard Gordon,29.43938218,-0.027332722,0.140825441,NULL
GoreFr00,Frank Gore,2884.58039,-0.606256663,-0.08583012,NULL
GoreGo20,Gordon Gore,40.75527526,-0.383002051,4.857252373,NULL
GothPr00,Preston Gothard,477.0387554,-0.857713089,-0.239131181,NULL
GrabJi00,Jim Grabowski,1027.022047,0.271667694,0.874191621,NULL
GradSa00,Sam Graddy,444.0944198,-0.223711461,-0.261124702,NULL
GragCh00,Chris Gragg,55.36869693,-1.051830905,0.741494266,NULL
GrahAr00,Art Graham,3457.768893,-0.413860761,-0.01658637,NULL
GrahDa00,Daniel Graham,2488.930288,0.771443387,-0.198400217,NULL
GrahEa00,Earnest Graham,940.8978108,0.056302154,0.788758988,NULL
GrahGa00,Garrett Graham,743.1757769,-0.534799696,-1.38952562,NULL
GrahHa00,Hason Graham,184.3310193,-0.549305583,-0.35766754,NULL
GrahJa00,Jay Graham,127.2790083,0.094132587,0.266127426,NULL
GrahJe00,Jeff Graham,7099.889523,-0.284777881,0.134274597,-3.671646
GrahJi00,Jimmy Graham,3231.898184,1.616429977,0.788520495,NULL
GrahKe00,Kent Graham,15.76015247,-1.026179536,0.035807485,NULL
GrahMi20,Mike Graham,1.708055978,-0.714941651,0.254139051,NULL
GrahRa00,Ray Graham,8.834117756,-1.127698351,-2.176439805,NULL
GrahSc00,Scottie Graham,137.3178897,0.340050982,0.467675061,NULL
GrahT.00,T.J. Graham,584.4123731,-0.734519337,0.657528223,NULL
GranBu00,Bud Grant,1398.170882,0.227934333,0.339932305,NULL
GranDa00,Dave Grannell,64.3489905,0.264780306,0.122456429,NULL
GranFr00,Frank Grant,3182.848918,0.105050224,0.021243301,NULL
GranHo00,Hoyle Granger,1755.254652,-1.207493167,-0.434778501,NULL
GranKe00,Ken Grandberry,327.512561,-1.852453864,0.438260034,NULL
GranNo20,Norm Granger,28.86280813,-1.990442553,-1.637645716,NULL
GranOt00,Otis Grant,504.3289443,-0.142432713,-0.004653589,NULL
GranRe20,Red Grange,1433.519013,3.155773611,0.934417462,NULL
GranRu21,Rupert Grant,4.850927705,-0.992515766,-0.723395509,NULL
GranRy00,Ryan Grant,731.7433313,2.049700752,0.85170973,NULL
GranSo20,Sonny Grandelius,154.2740542,-1.933140414,-3.098084067,NULL
GratWi00,Willie Grate,223.6478581,-0.916515488,0.735669274,NULL
GrayCy00,Cyrus Gray,62.01593196,-0.558758254,-0.083112571,NULL
GrayEa00,Earnest Gray,3819.056834,-0.844851589,-0.486814315,NULL
GrayMa00,MarQueis Gray,9.020030677,-0.859184906,-0.052325911,NULL
GrayMe00,Mel J. Gray,159.1824121,-0.250983619,-0.217739776,NULL
GrayMe01,Mel Gray,8027.048663,0.89295998,0.623494293,0.005946
GrayOs20,Oscar Gray,6.451901117,-0.358695327,0.623273314,NULL
