id	href	text	story_group	section	index	capture_time
57a793521cea605e36e40660	http://dailycaller.com/2016/06/29/bill-clinton-loretta-lynch-meet-on-airplane-in-phoenix-video/ 	Why Did Bill Clinton And Loretta Lynch Meet On Her Airplane?	f8af2089-a1e6-4580-b377-7a666de674ce	second	0	1467219600000
57a793521cea605e36e4066a	http://www.bloomberg.com/news/articles/2016-06-29/puerto-rico-says-it-will-default-even-with-congressional-help	Puerto Rico Says Will Default Even With Congressional Help...	5b9cee10-cf0e-42ff-9a8a-daf9f3dafc70	second	9	1467219600000
57a793521cea605e36e4067a	http://www.nydailynews.com/life-style/health/red-white-boobs-americans-boast-world-biggest-breasts-article-1.2692447	American women boast biggest breasts in world...	e4066dfa-ea9f-4dbc-93ac-bd4fba4a76fb	second	25	1467219600000
57a793521cea605e36e40689	http://www.bloomberg.com/politics/articles/2016-06-29/clinton-s-private-e-mail-use-said-to-frustrate-top-aide-huma-abedin	HUMA SPILLS ON EMAILS	ddac23c2-9f4e-4e1f-97a6-d6ef5c400a96	headline	0	1467223200000
57a793521cea605e36e40691	http://www.foxnews.com/politics/2016/06/29/defies-reality-kerry-takes-heat-for-claiming-airport-attack-sign-isis-desperation.html	<I>Kerry claims attack sign of ISIS desperation...</I>	11af1bb6-49fa-4271-a5fc-350dacef61f1	first	2	1467223200000
57a793521cea605e36e4069c	https://www.yahoo.com/news/north-america-leaders-meet-trade-threats-brexit-minds-050954134--finance.html	N American leaders vow to boost trade despite threats...	1f52a8d5-1ab3-4a64-be02-6a7605fd3234	second	1	1467223200000
57a793521cea605e36e4069f	http://www.reuters.com/article/us-usa-election-china-idUSKCN0ZF17D	RATTLED CHINA HITS BACK AT TRUMP...	1f52a8d5-1ab3-4a64-be02-6a7605fd3234	second	0	1467223200000
57a793521cea605e36e406cc	http://freebeacon.com/national-security/john-brennan-says-istanbul-attack-should-serve-as-us-warning/	<font color=red>CIA BOSS: ATTACK A WARNING TO AMERICA...</font>	13852187-d193-4282-b9be-87641120b8a8	first	2	1467226800000
57a793521cea605e36e406d8	http://theamericanmirror.com/mook-spooked-never-worked-race-ive-spent-nights-sitting-awake/	MOOK SPOOKED: 'Never spent more nights sitting awake'...	cc9921bb-f4e4-452c-97c6-e0b33666362b	second	3	1467226800000
57a793521cea605e36e406c6	http://www.abc15.com/news/region-phoenix-metro/central-phoenix/loretta-lynch-bill-clinton-meet-privately-in-phoenix	AG LYNCH HUDDLES WITH BILL CLINTON ON PRIVATE PLANE...	0ab89d24-7eb2-44b1-a0f2-36e3fa2a2015	topleft	0	1467226800000
57a793521cea605e36e406ca	http://www.usatoday.com/story/news/politics/2016/06/29/obama-despite-attack-turkey-terrorists-losing-ground/86516076/	OBAMA: Despite Slaughter, ISIS 'Losing Ground'...	13852187-d193-4282-b9be-87641120b8a8	first	1	1467226800000
57a793521cea605e36e406cb	http://www.reuters.com/article/us-usa-turkey-security-idUSKCN0ZF29X	<I>U.S. bans military families in Turkey...</I>	13852187-d193-4282-b9be-87641120b8a8	first	3	1467226800000
57a793521cea605e36e40704	http://www.thedailybeast.com/articles/2016/06/29/istanbul-ataturk-airport-attack-shows-sophisticated-planning-by-terrorists.html	'Sophisticated' Terrorists Behaved Like 'Special Forces Unit'...	0c37bdd9-3ccf-436e-961e-0fb8e04bdf24	first	1	1467230400000
57a793521cea605e36e40708	http://www.cbsnews.com/news/ivory-coast-gay-men-assaulted-us-embassy-photo-them-signing-orlando-massacre/	Gay men attacked over pic posted by U.S. embassy...	70c0fdcc-e813-49bc-84e5-0c6f4f0bb80b	first	6	1467230400000
57a793521cea605e36e40716	https://ca.news.yahoo.com/body-parts-wash-ashore-next-rio-olympic-venue-194441016--spt.html	Mutilated body parts wash ashore next to Rio Olympic venue...	053d67ea-cdb9-42d9-aafb-3275ee64f9d5	second	5	1467230400000
57a793531cea605e36e4072f	http://www.bloomberg.com/news/articles/2016-06-29/biggest-diamond-in-more-than-a-century-fails-to-sell-in-london	BUST: 'Diamond of Century' Fails to Sell in London...	8ee78888-fa30-4945-8f3a-f6a7428a4c9b	third	3	1467230400000
57a793531cea605e36e40732	http://www.philly.com/philly/education/20160629_Why_police_were_called_to_a_South_Jersey_third_grade_class_party.html	School Calls Cops After Kid Makes 'Racist' Comment About Brownies...	d07880e0-f65c-4177-bcf6-1105b9a02196	third	5	1467230400000
57a793531cea605e36e40738	http://nypost.com/2016/06/29/disney-parks-are-quietly-removing-any-gator-references/	DISNEY quietly scrubbing gator references from parks...	219f50ad-130e-4c79-affe-2cd085ce1d5f	third	11	1467230400000
57a793531cea605e36e4074b	http://lawnewz.com/crazy/video-pregnant-wendys-employee-climbed-out-drive-thru-window-in-brawl-over-missing-straws/	Pregnant WENDY'S Employee Climbs Out Drive-Thru Window During 'Missing Straws' Brawl...	3ab1d1a0-f4da-43c4-952e-8fada173fae1	first	10	1467234000000
57a793531cea605e36e4075d	http://www.telegraph.co.uk/news/2016/06/29/worlds-saddest-orangutan-kept-in-chains-for-years-enjoys-new-lif/	World's saddest orangutan -- in chains for years -- enjoys new life...	4a212b6a-fe30-4739-a9ad-bdec3f9b4afa	second	16	1467234000000
57a793531cea605e36e40778	http://www.thedailybeast.com/articles/2016/06/28/how-not-to-have-a-high-class-hamptons-sex-orgy.html	'Brexit' Hot Topic At Elite Hamptons Orgy...	60aef4e4-3c2d-4960-829b-df433085014b	third	13	1467234000000
57a793531cea605e36e4073d	http://www.nationalreview.com/article/437312/hillary-clinton-emails-secret-meetings-clinton-foundation-donors	<I>Judge Expands Investigation into Hillary Dealings with Fdn Donors...</I>	5d36139c-ab95-41b1-9af1-72b5205329cc	topleft	1	1467234000000
57a793531cea605e36e4077d	http://www.washingtonexaminer.com/fec-dems-vote-to-punish-fox-news-in-major-move-to-muzzle-conservative-media/article/2595240	<font color=red>FEC SECRET VOTE TO PUNISH FOXNEWS</font>	d3e22abe-1d1f-4837-be35-4ef7af3c62a9	headline	0	1467237600000
57a793531cea605e36e40786	http://www.hollywoodreporter.com/news/oscars-academy-unveils-new-members-907361	Film Academy Invites a Record 683 New Members...	af9d4f1c-82db-42c0-b768-fbf771cca8ca	first	7	1467237600000
57a793531cea605e36e4078f	http://www.cbsnews.com/news/obama-donald-trump-populism-rant/	Obama rants about populism, Trump...	7e6d9146-0314-44be-ae21-181ae9b988a6	second	0	1467237600000
57a793531cea605e36e40795	http://www.dailymail.co.uk/sciencetech/article-3666422/Finally-clear-view-concerts-Apple-patents-infrared-blocker-stop-people-taking-pictures-videos-stages.html	APPLE infrared blocker disables camera recording inside venues...	7529d81e-6372-4387-afe7-69394f80533b	second	6	1467237600000
57a793531cea605e36e407b3	https://www.washingtonpost.com/news/innovations/wp/2016/06/29/this-new-device-can-visualize-your-thoughts-sort-of/	Device sketches out thoughts via brain scan...	cde8c193-fd3b-4d8c-8e85-4e2e517e7d68	third	4	1467237600000
57a793531cea605e36e4077b	http://hosted.ap.org/dynamic/stories/U/US_CLINTON_EMAILS?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-29-17-38-07	<font color=red>CLINTON DIDN'T WANT EMAILS ACCESSIBLE TO 'ANYBODY'...</font>	6eadb502-866a-4b30-abd7-08f88caa741c	topleft	1	1467237600000
57a793531cea605e36e407d4	http://www.usatoday.com/story/news/politics/2016/06/29/three-amigos-trump-trade-immigration-north-american-summit/86525134/	Dominates discussion at '3 Amigos' press conference...	f7d7aa00-0d2e-4cd2-ae66-e1ca7c01fc18	second	1	1467241200000
57a793541cea605e36e40b82	http://www.mirror.co.uk/news/world-news/chilling-picture-smiling-istanbul-airport-8315730	Faces of Istanbul Airport bombers revealed in new picture...	f94e83bf-ee50-47c4-9f04-becc4a62d44b	first	2	1467291600000
57a793541cea605e36e40b83	http://www.independent.co.uk/news/world/asia/muslims-japan-government-surveillance-top-court-green-lit-islamaphobia-a7109761.html	Japan top court approves blanket surveillance of country's Muslims...	f94e83bf-ee50-47c4-9f04-becc4a62d44b	first	4	1467291600000
57a793541cea605e36e40b84	http://chicago.cbslocal.com/2016/06/30/man-forced-2-women-to-have-sex-at-gunpoint-in-avalon-park/	CHICAGOLAND: Man Forces 2 Women Walking Along Street To Perform Sex Acts...	b3f5e655-09d4-4a4f-818b-c46565f942e9	first	5	1467291600000
57a793541cea605e36e40b85	http://www.today.com/parents/parents-banish-teen-backyard-tent-theft-too-extreme-t100408	Parents banish bad teen to backyard tent...	08e827fa-8801-441d-b6d7-bd8ed5709e83	first	7	1467291600000
57a793541cea605e36e40b86	http://dfw.cbslocal.com/2016/06/29/talk-of-moving-tsa-checkpoints-outside/	TSA MOVING OUTSIDE AIRPORT?  CHECKPOINTS AT CURB, CARS INSPECTED...	f94e83bf-ee50-47c4-9f04-becc4a62d44b	first	3	1467291600000
57a793541cea605e36e40b87	http://newyork.cbslocal.com/2016/06/29/de-blasios-social-media-director-quits-for-the-sake-of-my-health-and-my-sanity/	NYC Mayor's Social Media Director Quits 'For The Sake Of My Health And Sanity'...	8daeb511-05e5-4249-9832-58139a625f21	first	6	1467291600000
57a793541cea605e36e40b88	https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=7&cad=rja&uact=8&ved=0ahUKEwjjzJHY0c_NAhUH_IMKHVJNChAQqQIIMjAG&url=http%3A%2F%2Fwww.ft.com%2Ffastft%2F2016%2F06%2F30%2Fgoogles-spanish-offices-raided-by-tax-inspectors%2F&usg=AFQjCNHgKLFpnzaHn7KAPt_HAOqsixJkUg&sig2=3SdgO-1bYnZKuIhoL4qXSw&bvm=bv.125801520,d.dmo	GOOGLE Spain offices raided by tax inspectors...	bea7a17d-6404-4268-bde3-7e55eef61f9f	second	0	1467291600000
57a793541cea605e36e40b89	http://www.theamericanmirror.com/video-3-amigos-look-like-3-stooges-handshake-fail/	VIDEO: '3 Amigos' look like 3 Stooges during botched handshake...	55725607-a561-4136-9c28-f318ab16115c	second	1	1467291600000
57a793541cea605e36e40b8c	http://digital.vpr.net/post/rainbow-gathering-draws-thousands-raises-concerns-over-cost-safety-and-cleanup#stream/0	Peace, Love, Illumination...<BR><BR>VT Rainbow Gathering Draws Thousands...	2a9c632a-057d-4b6a-8735-4e684d991759	second	6	1467291600000
57a793541cea605e36e40b8e	http://www.theatlantic.com/politics/archive/2016/06/mitt-romney-my-conscience-wont-allow-me-to-vote-for-donald-trump-or-hillary-clinton/489473/	Romney may write in his wife's name to be president...	b0cff148-c598-468c-9a35-1d5e7aeb6433	second	7	1467291600000
57a793541cea605e36e40b8f	http://www.nbcwashington.com/news/sports/US-Olympic-Swim-Trials-June-29-Phelps-Franklin-Kalisz-384864441.html	Phelps Qualifies for Record 5th Olympics...	2a10f8a6-e132-45f9-b90d-ff7f66da39d6	second	4	1467291600000
57a793541cea605e36e40b92	http://www.thedailybeast.com/articles/2016/06/30/is-hillary-clinton-s-cough-the-new-benghazi.html	CHRONICLES OF CLINTON COUGH...	8bf2e83f-d11d-49b6-94ea-d0d9a9787041	third	0	1467291600000
57a793541cea605e36e40b93	http://www.mirror.co.uk/news/weird-news/women-more-sex-robots-men-8312068	Women more sex with robots than men 2025...<BR><BR>'Robophilia' revolution...	aa39586b-cbf9-4282-ab0f-db01a82678ae	second	10	1467291600000
57a793541cea605e36e40b94	http://thehill.com/policy/national-security/286059-email-story-wont-end-for-clinton	<I>Never-ending saga...<BR><BR>Where is FBI report?</I>	8bf2e83f-d11d-49b6-94ea-d0d9a9787041	third	2	1467291600000
57a793541cea605e36e40b95	http://www.usatoday.com/story/news/politics/elections/2016/06/29/black-lives-matter-deray-mckesson-hillary-clinton-convention-protests/86525928/	Black Lives Matter leader warns of convention protests...	8bf2e83f-d11d-49b6-94ea-d0d9a9787041	third	3	1467291600000
57a793541cea605e36e40b96	http://www.washingtontimes.com/news/2016/jun/29/hillary-clintons-emails-in-vladimir-putins-hands/	GERTZ: Hillary emails may be in Putin's hands...	8bf2e83f-d11d-49b6-94ea-d0d9a9787041	third	1	1467291600000
57a793541cea605e36e40b97	http://nypost.com/2016/06/30/naked-man-takes-over-times-square-screams-about-donald-trump/	Naked man takes over Times Square, screams about Trump...	36b923de-c7df-4007-bf3b-d853b5f8ff12	third	4	1467291600000
57a793541cea605e36e40b98	http://bigstory.ap.org/article/a8ed212468c741eb993609cd480efe21/ku-klux-klan-dreams-rising-again-150-years-after-founding	Ku Klux Klan dreams of rising again 150 years after founding...	a000a7f5-52cc-4ddc-afe2-0e5e89369f29	third	7	1467291600000
57a793541cea605e36e40b99	http://www.dailymail.co.uk/news/article-3667158/Food-fight-Massive-brawl-erupts-Mexican-restaurant-Dallas-argument-chips-salsa.html	Massive brawl erupts in Dallas Mexican restaurant...<BR><BR>Argument over salsa...	2cce9a58-3b5f-4c02-9f16-438c8a5e7078	third	6	1467291600000
57a793541cea605e36e40b9a	http://www.nbcnewyork.com/news/local/Man-Shoves-Bag-Feces-Down-Woman-Pants-Upper-East-Side-New-York-City-Video-384950011.html	NYC: Man Violently Shoves Feces-Filled Bag Down Woman's Pants...	277a3698-3177-441d-8ca7-172f196d69ec	third	9	1467291600000
57a793541cea605e36e40b9b	http://www.nbcnews.com/news/us-news/refugee-crisis-grows-u-s-strains-under-asylum-backlog-report-n601346	As Refugee Crisis Grows, USA Strains Under Asylum Backlog...	81e5435a-3ba9-4401-9bb6-5f6ee9aee755	third	5	1467291600000
57a793541cea605e36e40b9d	http://www.thedailybeast.com/articles/2016/06/30/the-d-c-monument-full-of-zika-mosquitoes.html	DC Monument Full of Zika Mosquitoes...	cb7eb8db-248a-42e2-9119-2e0034767ae2	third	10	1467291600000
57a793541cea605e36e40b7f	http://news.sky.com/story/1719737/boris-johnson-im-not-running-for-leadership	UK BORIS GOES BUST...	f9f9c097-7d0d-47e0-a3d2-6872eabcbd06	first	0	1467291600000
57a793541cea605e36e40ba0	https://www.washingtonpost.com/news/local/wp/2016/06/30/andrews-air-force-base-on-lockdown-due-to-report-of-active-shooter/	Andrews Air Force base on lockdown due to report of active shooter...	e018253e-483b-47e5-b503-58d4a30a2c7a	first	0	1467295200000
57a793541cea605e36e40ba2	https://www.thesun.co.uk/news/politics/1367214/team-boris-johnson-lash-out-as-michael-gove-is-accused-of-plotting-coup-from-the-start/	<I>Gasps as former London mayor announces no PM run...</I>	e2fb3a7c-2f27-47f2-825b-ffe7681437fa	first	2	1467295200000
57a793541cea605e36e40ba4	http://www.dailymail.co.uk/news/article-3667913/Trump-Republican-pulls-ahead-Hillary-Clinton-4-points-shock-poll-trailing-5-week-ago.html	43-39	e5f9842e-47f2-4960-9415-35b506236a71	headline	1	1467295200000
57a793541cea605e36e40b9f	http://www.nydailynews.com/new-york/naked-times-square-man-screams-donald-trump-article-1.2694026	Dances, screams...	eae22248-775a-4248-9b1f-5dfe8c6a409a	topleft	1	1467295200000
57a793541cea605e36e40bab	http://www.dailymail.co.uk/news/article-3659123/Slush-funds-pay-personal-consultant-Huma-Abedin-luxe-Caribbean-holiday-daughter-Chelsea-payoffs-silence-Bill-s-sex-accusers-Hillary-used-donations-Clinton-Foundation-personal-piggy-bank.html	BOOK: Hillary used foundation as 'personal piggy bank'...<BR><BR>Slush funds to pay Huma...	5347769b-2510-4334-bee2-bc4edad59e66	first	9	1467295200000
57a793541cea605e36e40bb1	http://www.independent.co.uk/life-style/gadgets-and-tech/news/google-my-activity-shows-everything-that-company-knows-about-its-users-and-there-s-a-lot-a7109256.html	<I>Site shows everything GOOGLE knows about you...</I>	e0d14cfb-879f-4d23-a9d2-50e15d0c0c78	second	1	1467295200000
57a793541cea605e36e40bb4	http://www.dailymail.co.uk/news/article-3665119/Open-door-terror-Olympics-Daily-Mail-Online-wander-round-highly-guarded-site-despite-alert-issued-ISIS-targeting-Rio-games.html	Security nightmare for games...	c8597529-eb16-4d64-8902-12e80e247869	second	7	1467295200000
57a793541cea605e36e40bb9	https://www.theguardian.com/technology/2016/jun/29/jesus-christ-virtual-reality	<I>VR Jesus...</I>	8857aa98-4c1a-401e-8bb8-bbef605ca3f4	second	9	1467295200000
57a793541cea605e36e40bc0	http://www.bloomberg.com/news/articles/2016-06-30/denmark-confiscates-valuables-from-migrants-after-law-passed	Denmark Confiscates Valuables From Migrants After Law Passed...	961eff33-a13c-4624-9dc8-b379822af1d3	third	5	1467295200000
57a793541cea605e36e40bc3	http://www.nytimes.com/2016/06/30/nyregion/dominicans-lead-among-those-testing-positive-for-zika-in-new-york-city.html	Zika Rising NYC...	283d78bc-2e3d-409e-9709-6e2d1e9e6db4	third	11	1467295200000
57a793541cea605e36e40bce	http://hosted.ap.org/dynamic/stories/U/US_JOINT_BASE_ANDREWS_LOCKDOWN?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-30-10-55-26	CONFUSION...	527400b8-eab3-4d0a-a7d1-bc99d4ce7a16	first	1	1467298800000
57a793541cea605e36e40bd2	http://www.miamiherald.com/news/local/community/broward/article86623042.html	FL man rented condo to international fugitive -- and can't get him to leave...	a864ebc7-f3c0-4952-afd4-246c5e7a0588	first	9	1467298800000
57a793541cea605e36e40bda	http://thehill.com/blogs/ballot-box/presidential-races/286105-majority-of-democrats-want-third-term-for-obama	Majority of Dems want third term for Obama...	29de6c71-c10b-456b-a2a8-480f1bdefde3	second	0	1467298800000
57a793541cea605e36e40bca	http://www.nbcwashington.com/news/local/Joint-Base-Andrews-Under-Lockdown-385027091.html	FALSE ALARM: Andrews Air Force Base Lockdown During Shooting DRILL...	527400b8-eab3-4d0a-a7d1-bc99d4ce7a16	first	0	1467298800000
57a793541cea605e36e40c02	http://www.marinecorpstimes.com/story/military/2016/06/29/marine-drill-instructors-parris-island-under-investigation-hazing-abuse-boot-camp/86531764/	UPDATE: Marine drill instructors under investigation for hazing, abuse...	180e845d-1419-401e-bf52-fcf7b885a060	first	13	1467302400000
57a793541cea605e36e40c0d	http://www.nytimes.com/2016/07/01/health/transgender-population.html	Trans Population Doubles...	b476c68d-9294-4dca-938a-d052cc6640b2	second	6	1467302400000
57a793541cea605e36e40c14	http://www.thefiscaltimes.com/Columns/2016/06/30/Obamacare-Insurers-Are-Looking-Taxpayer-Bailout	Obamacare Insurers Looking for Taxpayer Bailout...	b71dd60e-78cc-49e6-9d2a-7976c69f366e	third	0	1467302400000
57a793541cea605e36e40c27	http://www.washingtonexaminer.com/fed-regulation-of-internet-coming-warn-fcc-fec-commissioners/article/2595304	<font color=red>Federal regulation of Internet coming, warn FCC, FEC commissioners...</font>	750551d2-475c-4c57-a528-9592e70a64e6	first	0	1467306000000
57a793541cea605e36e40c34	http://www.rollcall.com/news/politics/ryan-plans-vote-guns-next-week	<font color=red>Ryan Plans Vote on Guns...</font>	6eaa2523-1256-44ca-a6c7-236cd281465b	second	0	1467306000000
57a793541cea605e36e40c35	http://finance.yahoo.com/news/moviegoers-hollywood-better-good-155012152.html	HOLLYWOOD STRESS: MOVIEGOERS GET PICKIER...<BR><BR>SUMMER SEASON -15%...	4e0dd83d-2b3d-4ca6-86bf-c3f57dfeff10	second	4	1467306000000
57a793541cea605e36e40c69	http://nypost.com/2016/06/30/navy-says-american-sailors-blabbed-to-iranian-captors/	Navy says American sailors blabbed to Iranian captors...	1e2e45be-c3ea-497e-8cab-1a97ee710e31	second	5	1467309600000
57a793541cea605e36e40c77	https://www.yahoo.com/news/human-smugglers-hail-uber-drivers-migrants-u-mexico-144938204.html	<font color=red>ILLEGALS CROSSING IN UBER!</font>	a764cb7c-71e9-4859-a86f-9cc7732c7170	third	0	1467309600000
