RespondentID,"In your own words, what would you call the part of the country you live in now?","How much, if at all, do you personally identify as a Midwesterner?",,,,Which of the following states do you consider part of the Midwest? Please select all that apply. ,,,,,,,,,,,,,,,,,,,,"In what ZIP code is your home located? (enter 5-digit ZIP code; for example, 00544 or 94305)",Gender,,Age,,,,,Household Income,,,,,Education,,,,,Location (Census Region),,,,,,,,
3124294025,Ohio Valley,,Some,,,Illinois,Indiana,Iowa,,,,Missouri,Nebraska,,,,,Arkansas,,,,,,,,45150,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,East North Central,,,,,,
3124292964,East coast,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,,Missouri,Nebraska,,Ohio,,Wisconsin,Arkansas,,,,,,,,8801,,Female,,18-29,,,,,,,,"$150,000+",,,Some college,,,,Middle Atlantic,,,,,,,
3124284443,The midwest.,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124284208,The East,,,Not much,,,,,,,,Missouri,,North Dakota,,South Dakota,,,Colorado,,,,,,,15963,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3124273923,Midwest,A lot,,,,Illinois,Indiana,,Kansas,,,Missouri,,,,,Wisconsin,,,,,,,,,63348,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,West North Central,,,,,
3124273278,Sunny Southern California,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,Arkansas,,,,Pennsylvania,,,,92122,Male,,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,,,,,Pacific
3124266076,MIDwESTERN,A lot,,,,Illinois,Indiana,,,,,,,,Ohio,,,,,Kentucky,,,,,,40261,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,East South Central,,,
3124258189,Mid-Atlantic,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,Colorado,,,,,Montana,Wyoming,19114,,Female,,,,,> 60,"$0 - $24,999",,,,,,High school degree,,,,,Middle Atlantic,,,,,,,
3124256105,Midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,,,Missouri,,,Ohio,,,,,Kentucky,,,,,,62864,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3124239001,Southern Mid-West,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,Arkansas,,,Oklahoma,,,,,73008,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,,,West South Central,,
3124238957,Midwest,,,Not much,,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,Wisconsin,,,,,,,,,62629,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,East North Central,,,,,,
3124238936,Hell,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,Arkansas,,,Oklahoma,,,,,73141,,Female,,,,45-60,,"$0 - $24,999",,,,,,,Some college,,,,,,,,,West South Central,,
3124237594,Midwest,A lot,,,,,,Iowa,Kansas,,,Missouri,Nebraska,,,,,,Colorado,,Oklahoma,,,,,66436,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,West North Central,,,,,
3124236451,Northwest,,,,Not at all,Illinois,Indiana,Iowa,,,,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,Oklahoma,,,Montana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124236124,NorthEast,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,,,,Kentucky,Oklahoma,,,,Wyoming,19124,,Female,,,,,> 60,,"$25,000 - $49,999",,,,,,Some college,,,,Middle Atlantic,,,,,,,
3124232006,Mid Atlantic,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,19146,Male,,,18-29,,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3124226135,West,,,Not much,,Illinois,Indiana,Iowa,,Michigan,,,,,Ohio,,Wisconsin,,,,,,West Virginia,,,80033,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,,,,Mountain,
3124224065,Mid west,A lot,,,,Illinois,,Iowa,,Michigan,Minnesota,Missouri,,North Dakota,,South Dakota,Wisconsin,,,,,,,,,53575,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3124222956,midwest,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,,,,,,60626,Male,,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3124220704,East Coast,,,Not much,,,,,Kansas,,,,Nebraska,,,,,,Colorado,,Oklahoma,,,,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124218248,heartbeat of america,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,,Nebraska,,Ohio,,Wisconsin,,,,,,,,,48188,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,Some college,,,,,East North Central,,,,,,
3124217492,USA,,,Not much,,,,,,,,,,,Ohio,,,,,,,Pennsylvania,,,,45440,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3124212806,Midwest,,,Not much,,Illinois,Indiana,Iowa,,Michigan,,,,,Ohio,,Wisconsin,,,,,,,,,46268,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,East North Central,,,,,,
3124212792,"In the sticks, in the south",,,,Not at all,,,Iowa,Kansas,,,Missouri,Nebraska,,,,,,Colorado,,,,,,,72802,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,,West South Central,,
3124212354,west coast,,,,Not at all,,,,,,,,,,,,,,Colorado,,Oklahoma,,,,,91710,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,,,Pacific
3124212087,Southwest,,,,Not at all,,,,Kansas,,,,,,,,,Arkansas,,,Oklahoma,,,,,85242,Male,,,18-29,,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,,Mountain,
3124208646,midwest,,Some,,,Illinois,,Iowa,Kansas,,,Missouri,Nebraska,,,,,,,,,,,,,64836,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,Some college,,,,,,West North Central,,,,,
3124208081,northwest,,,Not much,,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,,Arkansas,,,Oklahoma,,,,,59860,Male,,,,,,> 60,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,,Mountain,
3124207468,north central,,,,Not at all,,,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,,,,,Oklahoma,,,,,58504,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3124207269,great plains,,,,Not at all,,,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,,Arkansas,,,Oklahoma,,,,,67211,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,Some college,,,,,,West North Central,,,,,
3124204220,Midwest rural area,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,Nebraska,North Dakota,,South Dakota,Wisconsin,,Colorado,,,,,Montana,Wyoming,57702,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3124202407,midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,Colorado,,,,,,,64060,,Female,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,,West North Central,,,,,
3124196634,Mid west,,Some,,,Illinois,Indiana,Iowa,Kansas,,Minnesota,Missouri,Nebraska,,Ohio,,,Arkansas,Colorado,,Oklahoma,,,,Wyoming,65758,,Female,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,,West North Central,,,,,
3124195515,east,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,Minnesota,,Nebraska,,Ohio,,Wisconsin,,,,,,,,,16509,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3124190930,midwest,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,48455,Male,,,,,45-60,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3124184102,Midwest,A lot,,,,Illinois,,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,,,,,,50021,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3124180629,Midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,,,,,,60067,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3124175767,the midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,,,,,Oklahoma,,,,,68502,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,West North Central,,,,,
3124174463,Northeast,,,,Not at all,,,,,,,,Nebraska,,,South Dakota,,,Colorado,,Oklahoma,,,Montana,Wyoming,17363,,Female,,,,,> 60,,,,,"$150,000+",,,Some college,,,,Middle Atlantic,,,,,,,
3124172474,Midwest,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,,,Nebraska,,,,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124171517,midwest,,Some,,,,,Iowa,Kansas,,,Missouri,Nebraska,,,,,,,,Oklahoma,,,,,64098,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,West North Central,,,,,
3124167481,Usa,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,44429,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,High school degree,,,,,,East North Central,,,,,,
3124163694,Southern Plains,,Some,,,Illinois,Indiana,,,,,Missouri,,,Ohio,,,,,,,,,,,73159,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,West South Central,,
3124160666,Southern California,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,,,,,,,,,92260,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,,,Pacific
3124156398,Midwest,A lot,,,,Illinois,,Iowa,Kansas,,,Missouri,Nebraska,North Dakota,Ohio,,,,,,Oklahoma,,,,,62901,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,,,West South Central,,
3124153543,Midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,,,,,,,,,60031,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,East North Central,,,,,,
3124150180,Southern Midwest,,Some,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,Kentucky,,,,,,64804,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,West North Central,,,,,
3124148317,southwest,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,,Missouri,,,Ohio,,,,,,,Pennsylvania,,,,91730,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,,,Pacific
3124139819,midwest,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,South Dakota,,,,,,,,,,44145,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3124136140,middle America,A lot,,,,Illinois,,Iowa,Kansas,,,Missouri,Nebraska,,,,,,,,,,,,,63017,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,High school degree,,,,,,,West North Central,,,,,
3124135115,Midwest.,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,,,,,,,44105,Male,,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3124130852,Midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,,,,,,,,,60625,,Female,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3124127306,mountain west,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,80015,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,,,Mountain,
3124125079,Rural missouri,,Some,,,,,,Kansas,,,Missouri,Nebraska,,,,,Arkansas,,,Oklahoma,,,,,65734,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3124123515,Midwest,,Some,,,Illinois,Indiana,,Kansas,,,Missouri,Nebraska,,Ohio,,Wisconsin,Arkansas,Colorado,Kentucky,Oklahoma,,,,,63385,,Female,,,30-44,,,,,,,"$150,000+",,High school degree,,,,,,,West North Central,,,,,
3124122594,Southeast Texas,,,Not much,,,,,Kansas,,,Missouri,Nebraska,,,,,,,,Oklahoma,,,,,77304,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,,West South Central,,
3124121603,mid atlantic,,,,Not at all,Illinois,Indiana,,Kansas,Michigan,,,Nebraska,,Ohio,,Wisconsin,,,,Oklahoma,,,,,17402,Male,,,,30-44,,,,,,,"$150,000+",,,Some college,,,,Middle Atlantic,,,,,,,
3124119363,Michigan,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,,,Nebraska,North Dakota,,South Dakota,Wisconsin,Arkansas,,,Oklahoma,,,,,49201,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,East North Central,,,,,,
3124117260,The mid-west,,Some,,,Illinois,,,,,,,,,,,,,,,,,,,,60090,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,East North Central,,,,,,
3124116885,The tri-state area,,,,Not at all,,,,,,Minnesota,,Nebraska,,,South Dakota,Wisconsin,,Colorado,,,,,,Wyoming,19104,Male,,,18-29,,,,"$0 - $24,999",,,,,,,Some college,,,,Middle Atlantic,,,,,,,
3124110946,the great midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,,,,,,,,,53189,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3124109698,northeast,,,,Not at all,Illinois,Indiana,Iowa,,,Minnesota,,,,Ohio,,,,,,,,,,,19002,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3124095125,West,,Some,,,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,,,,,,,,,,,,80537,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,Mountain,
3124093695,Midwest.,A lot,,,,Illinois,Indiana,Iowa,,,Minnesota,,,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,43054,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3124091048,midwest,,,Not much,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,,,,,,,Montana,Wyoming,48306,Male,,,,30-44,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,East North Central,,,,,,
3124081305,Pennsylvania,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,Arkansas,,,,,West Virginia,,,16652,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3124080730,Midwest.,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,,,,,,55352,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3124079296,mountains south west,,,,Not at all,,,,Kansas,,,Missouri,,,Ohio,South Dakota,,Arkansas,,Kentucky,Oklahoma,,,,,92036,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,,Pacific
3124078907,midwest,A lot,,,,,,Iowa,Kansas,,Minnesota,Missouri,Nebraska,,,South Dakota,,Arkansas,,,Oklahoma,,,,,64105,Male,,,18-29,,,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3124078186,Southern clifornia,,,,Not at all,,,,,,,,,,,,,,Colorado,,Oklahoma,,,,Wyoming,92324,Male,,,,,45-60,,,"$25,000 - $49,999",,,,,High school degree,,,,,,,,,,,,Pacific
3124070671,Don't know,,,,Not at all,,,,Kansas,,,,Nebraska,,,South Dakota,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124070099,high plains,,Some,,,,,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,,,,,,,,,,51142,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,West North Central,,,,,
3124069088,Texan,A lot,,,,Illinois,Indiana,Iowa,Kansas,,Minnesota,Missouri,,,Ohio,,,Arkansas,,Kentucky,Oklahoma,,,,,75044,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,,,West South Central,,
3124068206,Midwest,A lot,,,,,,Iowa,Kansas,Michigan,Minnesota,,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,Oklahoma,,,,,68507,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,High school degree,,,,,,,West North Central,,,,,
3124067008,The West,,,,Not at all,,,,Kansas,,,Missouri,Nebraska,North Dakota,,South Dakota,,,,,Oklahoma,,,,,84095,Male,,,18-29,,,,"$0 - $24,999",,,,,,,Some college,,,,,,,,,,Mountain,
3124066285,"The Northeast.  More specifically, Upstate New York",,,,Not at all,Illinois,,Iowa,Kansas,,Minnesota,Missouri,Nebraska,,,South Dakota,,Arkansas,,,Oklahoma,,,,,14423,Male,,,,,45-60,,,,,,"$150,000+",,,Some college,,,,Middle Atlantic,,,,,,,
3124064632,southeastern,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,,Missouri,,,Ohio,,,Arkansas,,,,,,,,24018,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,High school degree,,,,,,,,South Atlantic,,,,
3124060441,"The area is more rural, but very close to several "" large "" cities. I consider the region as Mid Eastern",,Some,,,,,Iowa,,,,Missouri,Nebraska,North Dakota,,South Dakota,,,Colorado,,Oklahoma,,,Montana,Wyoming,45822,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3124057741,Midwest,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,,Nebraska,,Ohio,,Wisconsin,,,,,,,,,48187,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,East North Central,,,,,,
3124052911,Midwest,,Some,,,,,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124049564,"Boulder, CO",,,Not much,,,,,Kansas,,,,Nebraska,North Dakota,,South Dakota,,,Colorado,,Oklahoma,,,Montana,Wyoming,80302,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,,Mountain,
3124048094,east coast,,,,Not at all,,,,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,,,,Montana,Wyoming,19106,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3124043891,Midwest,A lot,,,,Illinois,,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,,Arkansas,,,Oklahoma,,,,,64117,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,West North Central,,,,,
3124043565,Very Country,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,,,,,,,,,,,,17307,Male,,,,,,> 60,,,,,"$150,000+",,,Some college,,,,Middle Atlantic,,,,,,,
3124040332,Pleasant,,Some,,,Illinois,Indiana,,Kansas,,,Missouri,,North Dakota,,South Dakota,,Arkansas,,,,,,,,92020,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,High school degree,,,,,,,,,,,,Pacific
3124039699,Midwest,,Some,,,,Indiana,Iowa,Kansas,,,Missouri,,,Ohio,,,,,Kentucky,,,West Virginia,,,40291,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,East South Central,,,
3124039413,Northeast,,,Not much,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,Kentucky,Oklahoma,,,,,14031,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3124038249,midwest,A lot,,,,Illinois,Indiana,,,Michigan,Minnesota,,Nebraska,,Ohio,,Wisconsin,,,,,,,,,54911,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3124038014,Middle Atlantic,,,,Not at all,,,,,,,,,North Dakota,,,,,Colorado,,Oklahoma,,,Montana,Wyoming,23970,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3124028980,Mountain region - West,A lot,,,,Illinois,Indiana,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,,,,,Oklahoma,,,,,80123,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,Mountain,
3124028944,Midwest,A lot,,,,Illinois,Indiana,Iowa,,,,,,,,,Wisconsin,,,,,,,,,61021,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,East North Central,,,,,,
3124023076,Midwest,,Some,,,Illinois,Indiana,,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,,,,,,,48045,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3124023017,the midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,,,,,,Ohio,,,,,Kentucky,,,,,,60115,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3124022695,Midwest,A lot,,,,Illinois,,Iowa,Kansas,,,Missouri,Nebraska,,,,,,,,,,,,,64624,,Female,,,,45-60,,,,,,"$150,000+",,High school degree,,,,,,,West North Central,,,,,
3124021863,MId West,A lot,,,,Illinois,,,,,Minnesota,,,North Dakota,Ohio,,Wisconsin,,,,,,,,,58554,,Female,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,West North Central,,,,,
3124020637,midwest,A lot,,,,Illinois,Indiana,Iowa,,Michigan,,,,,,,Wisconsin,,,,,,,,,60202,,Female,,,,,> 60,,,,"$100,000 - $149,999",,,,Some college,,,,,East North Central,,,,,,
3124015874,Minnesota,,,,Not at all,Illinois,,Iowa,,Michigan,Minnesota,,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,,,,,,55122,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,West North Central,,,,,
3124010684,North west,,Some,,,Illinois,,Iowa,,,Minnesota,,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,Colorado,,,,,Montana,Wyoming,97306,Male,,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,,,,,,,Pacific
3124010590,Northwoods.,A lot,,,,Illinois,,,,Michigan,Minnesota,,,,,,Wisconsin,,,,,,,,,54547,,Female,,,,,> 60,,"$25,000 - $49,999",,,,,,Some college,,,,,East North Central,,,,,,
3124008547,North East,,Some,,,Illinois,,Iowa,Kansas,,,,Nebraska,,,,,Arkansas,,,Oklahoma,,,,,19492,Male,,,,30-44,,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3124006647,Northeast,,,,Not at all,,Indiana,,Kansas,Michigan,Minnesota,Missouri,,,,,,,Colorado,,,,,,,12583,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3124005210,Mid-Atlantic,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,,Wisconsin,,,Kentucky,,,,,,26260,Male,,,,,,> 60,"$0 - $24,999",,,,,,,Some college,,,,,,,South Atlantic,,,,
3124004520,Eastern,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,,,,,Ohio,,,,,Kentucky,,,,,,16059,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,High school degree,,,,,Middle Atlantic,,,,,,,
3124001180,South eastern United States,,,,Not at all,Illinois,Indiana,,Kansas,Michigan,,Missouri,Nebraska,,Ohio,,Wisconsin,,,,Oklahoma,,,,,33326,Male,,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3124000105,"Mid-Western, Great Lakes Region",A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,North Dakota,,South Dakota,Wisconsin,,,,,,,,,54729,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3123994951,Midwest,,Some,,,Illinois,Indiana,,,Michigan,Minnesota,,,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,55359,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3123994859,new and gleaming,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,,,,,,,76018,Male,,,18-29,,,,,,,,"$150,000+",,,Some college,,,,,,,,,West South Central,,
3123994221,upper midweat,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,,North Dakota,Ohio,South Dakota,Wisconsin,,,Kentucky,,,,,,46614,Male,,,,,,> 60,,,,,"$150,000+",,High school degree,,,,,,East North Central,,,,,,
3123992133,new and gleaming,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
