RespondentID,"In your own words, what would you call the part of the country you live in now?","How much, if at all, do you personally identify as a Southerner?",,,,Which of the following states do you consider part of the South? Please select all that apply. ,,,,,,,,,,,,,,,,,,,,,,,,,"In what ZIP code is your home located? (enter 5-digit ZIP code; for example, 00544 or 94305)",Gender,,Age,,,,,Household Income,,,,,Education,,,,,Location (Census Region),,,,,,,,
3187081056,The South,,,Not much,,Arkansas,Louisiana,,,Alabama,Kentucky,,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,31313,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3187079930,N W Arkansas,,Some,,,Arkansas,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,72764,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,West South Central,,
3187079433,The south,A lot,,,,,,,,Alabama,,Mississippi,Tennessee,,Georgia,,,,,,,,,,,,,,,,30066,,Female,,,,,> 60,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3187078045,SE,A lot,,,,,,,,,,,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,29414,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,South Atlantic,,,,
3187074940,New Texico...El Paso Tx.  3states 2countries the main corridor east to west..north to south,,,,Not at all,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,,West Virginia,,,,,,,,,,,79912,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,,West South Central,,
3187070168,south,A lot,,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,Virginia,,,Arizona,,,,,,,,,78645,,Female,,,30-44,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,West South Central,,
3187068366,Midwest,,,,Not at all,,Louisiana,,Texas,Alabama,,Mississippi,,Florida,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3187068163,Texas,,Some,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,78240,,,,,,,,,,,,,,,,,,,,,,,,,,
3187065990,Paradise,,Some,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,33411,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3187065696,southeast,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3187064654,south,,,Not much,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,West Virginia,,,,,,,,,,,30107,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,South Atlantic,,,,
3187062428,Coastal NC,A lot,,,,Arkansas,Louisiana,,,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,28560,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,South Atlantic,,,,
3187062015,Southeast,,,Not much,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,30328,,Female,,,,,> 60,,,,,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3187054518,"dry, dust, too hot or too cold",A lot,,,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,79424,,Female,,18-29,,,,,,,"$100,000 - $149,999",,,High school degree,,,,,,,,,,West South Central,,
3187050772,Texas,,,Not much,,,,,Texas,Alabama,Kentucky,,Tennessee,,Georgia,,,,,,,,,,,,,,,,78745,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3187048412,the united states,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,Arizona,New Mexico,,,,,,,,27516,,Female,,18-29,,,,"$0 - $24,999",,,,,,High school degree,,,,,,,,South Atlantic,,,,
3187047819,Northern Virginia,,,Not much,,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,Arizona,New Mexico,,,Missouri,,,,,20136,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3187043722,The south,A lot,,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,72601,,Female,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,,,,,,West South Central,,
3187043545,The southeast.,,,Not much,,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,Missouri,,,,,32603,,Female,,18-29,,,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,South Atlantic,,,,
3187040711,Southeast,,,,Not at all,,Louisiana,,Texas,Alabama,,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,,,,Arizona,,,,,,,,,33948,Male,,,18-29,,,,"$0 - $24,999",,,,,,,Some college,,,,,,,South Atlantic,,,,
3187037813,Southeast,,Some,,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,28306,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,South Atlantic,,,,
3187034662,Southeast,,Some,,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,37920,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,,East South Central,,,
3187032289,south central,,Some,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,,,Georgia,,,South Carolina,,,,,,,,,,,,,75042,Male,,,,,,> 60,,,,,"$150,000+",,,Some college,,,,,,,,,West South Central,,
3187032135,The South,,Some,,,Arkansas,Louisiana,,Texas,Alabama,,,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,27613,,Female,,,,45-60,,,,,,,,,,,,,,,,South Atlantic,,,,
3187024958,"backwoods! coming from NYC  West Virginia is very, very different",,,,Not at all,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,26101,,Female,,,,,> 60,,"$25,000 - $49,999",,,,,High school degree,,,,,,,,South Atlantic,,,,
3187024835,NE part of the South        NE part of the South,A lot,,,,,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,22554,,Female,,,,,> 60,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3187018711,The south/midwest- Oklahoma.    From Florida- which is southern goegraphically; not really culturally. Some parts are.,,,Not much,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,West Virginia,,,,,Kansas,Missouri,,,,,32579,Male,,,18-29,,,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3187010870,South,A lot,,,,,,,Texas,,,,,,,,,,,,,,,,,,,,,,77469,Male,,,,,,> 60,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3187007796,South East,,Some,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,28443,Male,,,,,,> 60,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3187007626,The South,A lot,,,,,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,22963,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,South Atlantic,,,,
3187006670,South east,,,Not much,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,,Missouri,,,,,30319,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,South Atlantic,,,,
3187005425,The South,,,Not much,,Arkansas,,,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,,South Carolina,Virginia,West Virginia,,,,,,,,,,,30277,Male,,,18-29,,,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3187003542,Texas,,Some,,,,Louisiana,,Texas,,,,,,,,,,,,,Arizona,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186999386,Texas,,Some,,,Arkansas,Louisiana,Oklahoma,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,76012,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3186997313,South,,Some,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,Delaware,Arizona,New Mexico,,Kansas,Missouri,,,,,21286,Male,,,18-29,,,,,,,,"$150,000+",Less than high school degree,,,,,,,,,South Atlantic,,,,
3186996956,Southeast,,,Not much,,,Louisiana,,,Alabama,,Mississippi,,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,36867,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,,East South Central,,,
3186990382,North Florida,,,,Not at all,,Louisiana,,,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,32223,Male,,,18-29,,,,"$0 - $24,999",,,,,,,Some college,,,,,,,South Atlantic,,,,
3186989065,Eastern,,Some,,,,Louisiana,Oklahoma,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,23832,,Female,,18-29,,,,"$0 - $24,999",,,,,Less than high school degree,,,,,,,,,South Atlantic,,,,
3186988328,Texas,,Some,,,,,,Texas,,,,,,,,,,,,,,,,,,,,,,78521,Male,,,18-29,,,,,,,,"$150,000+",,High school degree,,,,,,,,,,West South Central,,
3186987825,Florida sands,,,Not much,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,,,,Arizona,New Mexico,,,,,,,,33993,Male,,,,30-44,,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3186983763,"Arcadia or southern part of Louisiana that has French heritage, Cajun country.",A lot,,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,,Virginia,,,,,,,,,,,,70501,Male,,,,,,> 60,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3186983617,Texas,A lot,,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,,Arizona,New Mexico,,,Missouri,,,,,76114,Male,,,,,45-60,,"$0 - $24,999",,,,,,High school degree,,,,,,,,,,West South Central,,
3186975755,Country,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186975529,South,A lot,,,,,,,,,,,,Florida,,,,,,,,,,,,,,,,,32114,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3186968832,DE,,,,Not at all,,,,,,,,,,,,,,,,Delaware,,,,,,,,,,19709,Male,,,18-29,,,,,,,,"$150,000+",,,,,,,,,,South Atlantic,,,,
3186966862,Mid-South,,Some,,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,37934,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,East South Central,,,
3186963208,The South,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,30305,,Female,,,,45-60,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3186961073,West Virginia is south eastern,,,Not much,,,,,,,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,26201,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,South Atlantic,,,,
3186957144,South,,Some,,,,,,Texas,Alabama,,Mississippi,,Florida,Georgia,,,South Carolina,,,,Arizona,,,,,,,,,76015,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,West South Central,,
3186955204,Heart of Texas,,Some,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,76710,,Female,,,30-44,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,West South Central,,
3186954750,The mid-Atlantic,,,Not much,,,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,22303,,Female,,,,45-60,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3186950805,Southeast,,,,Not at all,Arkansas,,,,Alabama,,Mississippi,,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,33609,Male,,,,30-44,,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3186949358,South,,,Not much,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,29401,Male,,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3186948462,Money money and more money that what the government want's,,Some,,,,,Oklahoma,Texas,Alabama,Kentucky,,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,20640,Male,,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3186946040,The south,A lot,,,,Arkansas,Louisiana,,,Alabama,,,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,70002,,Female,,18-29,,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,West South Central,,
3186940978,Southwest I think,,Some,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,Arizona,,,Kansas,Missouri,,,,,73448,,Female,,18-29,,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,West South Central,,
3186940348,Southeast,A lot,,,,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,West Virginia,,,,,,,,,,,30066,Male,,,18-29,,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3186939679,Sad part of the hot south.,,,Not much,,,Louisiana,,,,,Mississippi,,Florida,Georgia,,,,,,,,,,,,,,,,34698,,Female,,,,45-60,,,,,,"$150,000+",,High school degree,,,,,,,,South Atlantic,,,,
3186931092,The South,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,Missouri,,,,,27410,Male,,,18-29,,,,"$0 - $24,999",,,,,,,Some college,,,,,,,South Atlantic,,,,
3186926227,South,,,Not much,,,,,,Alabama,,,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,32257,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,South Atlantic,,,,
3186926168,South East Coast,,,Not much,,,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,Delaware,Arizona,New Mexico,,Kansas,,,,,,21014,,Female,,18-29,,,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3186925771,The land of the poor,,Some,,,,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,39402,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,East South Central,,,
3186925549,Southern,,Some,,,,,,,,,,,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,30004,,Female,,,30-44,,,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3186924884,Texas,A lot,,,,,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,,,,,,,,,,,,,,,76087,,Female,,,30-44,,,,,,,,,,,,,,,,,,,West South Central,,
3186924586,South,A lot,,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,Tennessee,,Georgia,,,,,,,Arizona,New Mexico,,,,,,,,76051,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,West South Central,,
3186924213,south,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,41339,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,High school degree,,,,,,,,,East South Central,,,
3186918137,Southeast,,Some,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,41042,Male,,,18-29,,,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,,East South Central,,,
3186915196,South Florida,,,Not much,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,Kansas,,,,,,33027,Male,,,18-29,,,,,,,,"$150,000+",,High school degree,,,,,,,,South Atlantic,,,,
3186911067,USA,,,,Not at all,,Louisiana,,,,,,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,22015,,Female,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3186910339,Southeast,,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,28227,Male,,,18-29,,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,South Atlantic,,,,
3186909038,Texas,,Some,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,,,Virginia,,,,,,,Missouri,,,,,76502,Male,,,18-29,,,,"$0 - $24,999",,,,,,,Some college,,,,,,,,,West South Central,,
3186908994,Midwest,,,Not much,,,Louisiana,,Texas,Alabama,,,,,Georgia,,,South Carolina,,,,,,,,,,,,,53706,Male,,,18-29,,,,,"$25,000 - $49,999",,,,,,Some college,,,,,East North Central,,,,,,
3186907645,South East / East Coast,A lot,,,,,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,New Mexico,Colorado,Kansas,,,,,,24538,,Female,,18-29,,,,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3186907514,South East / East Coast,A lot,,,,,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,New Mexico,Colorado,Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186904902,Shenandoah Valley,,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,15301,,Female,,18-29,,,,,,,,"$150,000+",,,Some college,,,,Middle Atlantic,,,,,,,
3186901677,Southeast,,,,Not at all,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,27401,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,South Atlantic,,,,
3186897689,Maryland,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,Arizona,New Mexico,,,Missouri,,,,Pennsylvania,21029,Male,,,18-29,,,,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3186890534,Southeastern US,,,Not much,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,27713,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,South Atlantic,,,,
3186890366,Virginia could be NE or SE,A lot,,,,,Louisiana,,,Alabama,Kentucky,,,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,23188,Male,,,,,,> 60,,"$25,000 - $49,999",,,,,High school degree,,,,,,,,South Atlantic,,,,
3186889513,mid atlantic,,,,Not at all,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,12345,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3186887571,southwest,,,Not much,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,76904,,Female,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,,,West South Central,,
3186887174,The Bible Belt,,Some,,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,30339,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3186887119,la,,Some,,,,Louisiana,,Texas,Alabama,,Mississippi,,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,71342,,Female,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,,,West South Central,,
3186886351,The South.,A lot,,,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,36022,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,East South Central,,,
3186882590,Texas southwest,,Some,,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,7870,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,,West South Central,,
3186880197,"A humid, hot, green part of the United States.",,,Not much,,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,46541,Male,,,,,,> 60,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,,,
3186877381,Good,,,,Not at all,,Louisiana,,Texas,,,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,Kansas,Missouri,,,,,28217,Male,,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,,,,South Atlantic,,,,
3186877377,mid-atlantic,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,,Missouri,,,,,21212,,Female,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,,,,South Atlantic,,,,
3186873176,Carolina Low-country,A lot,,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,29926,Male,,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,,,,South Atlantic,,,,
3186872006,Paradise,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,34292,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3186870533,South east,,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
