pollster_name,pollster_rating_id,2020_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
East Carolina University Center for Survey Research,523,,,,,,NC,6/22/20,6/25/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Marketing Resource Group (MRG),193,1.68,,,,,MI,7/19/20,7/21/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Hodas & Associates,565,,Restoration PAC (super PAC),super PAC,REP,,MI,8/11/20,8/15/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Hodas & Associates,565,,Restoration PAC (super PAC),super PAC,REP,,PA,8/26/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Hodas & Associates,565,,Restoration PAC (super PAC),super PAC,REP,,WI,8/17/20,8/20/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TargetPoint,331,1.32,Michigan Economic Recovery Council,other,,,MI,6/11/20,6/16/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Trafalgar Group,338,0.74,Citizens for the Republic (PAC),PAC,REP,,FL,6/29/20,7/2/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Rasmussen Reports,277,1.99,American Countdown,national media,,,US,7/5/20,7/7/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
HarrisX,133,1.37,The Hill,national media,,,US,7/3/20,7/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Data for Progress,522,,,,,,US,7/7/20,7/7/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of Maryland Critical Issues Poll,611,,,,,,US,8/18/20,8/23/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
University of Maryland Critical Issues Poll,611,,,,,,US,8/24/20,8/28/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Auburn University at Montgomery Department of Political Science and Public Administration,588,,,,,,AL,7/2/20,7/9/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Morning Consult,218,2.29,,,,,US,8/5/20,8/14/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,Murmuration,501(c)(4),,,US,8/4/20,8/10/20,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Tulchin Research,340,1.2,DCCC,party committee,DEM,TRUE,NY,8/5/20,8/10/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Morning Consult,218,2.29,,,,,WI,8/25/20,9/3/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gravis Marketing,124,1.96,,,,,FL,7/13/20,7/13/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Civiqs,471,,Daily Kos,national media,DEM,,MT,7/11/20,7/13/20,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE
Mason-Dixon Polling & Strategy,197,2.57,,,,,FL,7/20/20,7/23/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Data for Progress,522,,,,,,US,8/13/20,8/14/20,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Cardinal Point Analytics,591,,,,,,NC,7/22/20,7/24/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,8/26/20,9/4/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Research & Polling,280,2.14,Albuquerque Journal,local media,,,NM,8/26/20,9/2/20,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE
Franklin & Marshall College Center for Opinion Research,106,1.98,,,,,PA,7/20/20,7/26/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Victoria Research & Consulting,369,1.31,House Majority PAC (hybrid PAC),hybrid PAC,DEM,,MN,7/19/20,7/23/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Muhlenberg College Institute of Public Opinion,219,2.8,The Morning Call,local media,,,PA,8/11/20,8/17/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Global Strategy Group,118,1.6,,,DEM,TRUE,TX,8/11/20,8/13/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,AZ,7/19/20,7/23/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,FL,7/19/20,7/21/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,PA,7/19/20,7/21/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,MI,7/19/20,7/24/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,WI,7/19/20,7/24/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Øptimus,245,,,,,,US,6/23/20,6/27/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
YouGov,391,2.97,CBS News,national media,,,US,9/2/20,9/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Virginia Commonwealth University L. Douglas Wilder School of Government and Public Affairs,370,1.7,,,,,VA,7/11/20,7/19/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
YouGov,391,2.97,CBS News,national media,,,WI,9/2/20,9/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,WI,8/27/20,9/5/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Saint Anselm College Survey Center,494,1.66,,,,,NH,8/15/20,8/17/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Lake Research Partners,165,0.9,,,DEM,TRUE,CA,6/10/20,6/14/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Garin-Hart-Yang Research Group,113,0.91,,,DEM,TRUE,MO,6/16/20,6/22/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TIPP Insights,144,1.74,Investor's Business Daily,national media,,,US,7/25/20,7/28/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
GBAO,109,1.62,,,DEM,TRUE,IN,6/25/20,6/28/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
DKC Analytics,592,,Brach Eichler,consulting company,,,NJ,8/5/20,8/13/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Pew Research Center,253,2.5,,,,,US,6/16/20,6/22/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Civiqs,471,,Rust Belt Rising,PAC,DEM,,PA,8/13/20,8/17/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Civiqs,471,,Rust Belt Rising,PAC,DEM,,MI,8/13/20,8/17/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Civiqs,471,,Rust Belt Rising,PAC,DEM,,OH,8/13/20,8/17/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Civiqs,471,,Rust Belt Rising,PAC,DEM,,WI,8/13/20,8/17/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.76,Giffords (hybrid PAC),501(c)(3),DEM,,MN,7/22/20,7/23/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Global Strategy Group,118,1.6,,,DEM,TRUE,CA,8/1/20,8/5/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Global Strategy Group,118,1.6,House Majority PAC (hybrid PAC),hybrid PAC,DEM,,IN,8/17/20,8/19/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Rasmussen Reports,277,1.99,,,,,WI,9/1/20,9/2/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,FL,8/16/20,8/16/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,MI,8/16/20,8/18/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,NC,8/16/20,8/17/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,PA,8/16/20,8/17/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,WI,8/16/20,8/19/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,US,8/21/20,8/21/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.76,House Majority PAC (hybrid PAC),hybrid PAC,DEM,,MO,8/13/20,8/14/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
TargetSmart,332,2.08,ProgressOhio PAC (super PAC),super PAC,DEM,,OH,7/28/20,8/3/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Change Research,48,1.28,CNBC,national media,,,MI,6/26/20,6/28/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
YouGov,391,2.97,Yahoo News,national media,,,US,7/28/20,7/30/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,WI,8/28/20,9/6/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Lake Research Partners,165,0.9,,,DEM,TRUE,CA,7/22/20,7/25/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Morning Consult,218,2.29,,,,,US,7/8/20,7/10/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Ipsos,154,2.58,Reuters,national media,,,US,7/15/20,7/21/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Monmouth University Polling Institute,215,3,,,,,GA,7/23/20,7/27/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Spry Strategies,508,,American Principles Project (super PAC),super PAC,REP,,AZ,7/11/20,7/16/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Gravis Marketing,124,1.96,,,,,WI,7/22/20,7/22/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gravis Marketing,124,1.96,,,,,MI,7/22/20,7/22/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/14/20,6/16/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,7/7/20,7/9/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,7/9/20,7/11/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
MassINC Polling Group,198,2.71,,,,,MA,7/17/20,7/20/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Zogby Analytics,395,1.19,,,,,US,7/21/20,7/23/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Øptimus,245,,,,,,US,7/24/20,7/28/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
YouGov,391,2.97,The Economist,national media,,,US,7/26/20,7/28/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Data for Progress,522,,,,,,US,7/28/20,7/28/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Emerson College,88,2.88,,,,,US,7/29/20,7/30/20,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Morning Consult,218,2.29,,,,,US,7/28/20,7/30/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Research Co.,449,2.05,,,,,US,8/3/20,8/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Zogby Analytics,395,1.19,,,,,PA,7/21/20,7/23/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Data for Progress,522,,,,,,ME,7/24/20,8/2/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
TIPP Insights,144,1.74,Investor's Business Daily,national media,,,US,6/27/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Susquehanna Polling & Research,326,1.23,,,,,PA,8/26/20,9/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Digital Research,64,1.32,Bangor Daily News,local media,,,M1,7/28/20,8/9/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Navigator Research,413,,,,,,US,8/6/20,8/10/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
YouGov Blue/Data for Progress,547,,,,,,US,7/21/20,7/27/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Pulse Opinion Research,277,1.99,American Greatness,national media,,,WI,8/5/20,8/6/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,US,8/9/20,8/9/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Leger,572,1.56,,,,,US,8/4/20,8/7/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Garin-Hart-Yang Research Group,113,0.91,,,DEM,TRUE,TX,8/31/20,9/4/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
East Carolina University Center for Survey Research,523,,,,,,NC,8/12/20,8/13/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Morning Consult,218,2.29,,,,,US,8/13/20,8/15/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Marist College,183,3,NBC News,national media,,,FL,8/31/20,9/6/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Public Policy Polling,263,1.76,Progress Michigan,501(c)(4),DEM,,MI,6/26/20,6/27/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Denno Research,582,1.76,,,DEM,TRUE,MI,7/8/20,7/11/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Gravis Marketing,124,1.96,One America News Network,national media,REP,,AZ,6/27/20,6/27/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,US,8/17/20,8/17/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Hart Research Associates,113,0.91,Protect Our Care,501(c)(4),DEM,,US,6/22/20,6/28/20,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
YouGov,391,2.97,Yahoo News,national media,,,US,8/21/20,8/23/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.58,Reuters,national media,,,US,8/19/20,8/25/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
McLaughlin & Associates,203,0.5,,,,,US,8/22/20,8/26/20,FALSE,FALSE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/28/20,8/28/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Global Strategy Group,118,1.6,Congressional Integrity Project,501(c)(4),DEM,,WI,7/11/20,7/17/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of Akron Ray C. Bliss Institute of Applied Politics,432,,Your Voice Ohio,501(c)(3),,,OH,6/24/20,7/15/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
University of Montana Social Science Research Laboratory,499,,,,,,MT,6/17/20,6/26/20,FALSE,TRUE,FALSE,TRUE,TRUE,,TRUE,TRUE
Trafalgar Group,338,0.74,Uniting Missouri PAC,PAC,REP,,MO,8/26/20,8/28/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
GBAO,109,1.62,,,DEM,TRUE,NY,8/23/20,8/25/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Public Policy Polling,263,1.76,EMILY's List (PAC),PAC,DEM,,TX,6/24/20,6/25/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Harper Polling,132,,Congressional Leadership Fund (super PAC),super PAC,REP,,IA,7/26/20,7/28/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Moore Information,217,0.71,NRSC,party committee,REP,TRUE,ME,6/20/20,6/24/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Global Strategy Group,118,1.6,"League of Conservation Voters, Climate Power",501(c)(4),DEM,,PA,8/13/20,8/19/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.76,Giffords (hybrid PAC),501(c)(3),DEM,,TX,9/1/20,9/2/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/28/20,8/30/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
YouGov,391,2.97,Texas Politics Project at the University of Texas,research institution,,,TX,6/19/20,6/29/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Morning Consult,218,2.29,,,,,US,8/22/20,8/24/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
HarrisX,133,1.37,The Hill,national media,,,US,8/29/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,WI,6/26/20,7/5/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,7/21/20,7/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,7/23/20,8/1/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,7/25/20,8/3/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,8/3/20,8/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,NC,8/14/20,8/23/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,8/5/20,8/14/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Spry Strategies,508,,Women's Liberation Front,501(c)(3),,,CA,8/29/20,9/1/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,9/4/20,9/6/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Leger,572,1.56,The Association for Canadian Studies,national media,,,US,8/21/20,8/23/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
LOC Wick,612,,Left of Center (hybrid PAC),hybrid PAC,DEM,,M2,8/25/20,8/28/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.76,,,,,ME,7/2/20,7/3/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/16/20,8/18/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/17/20,8/19/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/18/20,8/20/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/19/20,8/21/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/20/20,8/22/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
LOC Wick,612,,Left of Center (hybrid PAC),hybrid PAC,DEM,,ME,8/25/20,8/28/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Morning Consult,218,2.29,,,,,WI,9/7/20,9/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,AZ,9/12/20,9/16/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
YouGov,391,2.97,Yahoo News,national media,,,US,9/15/20,9/17/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Strategies 360,321,1.79,KOMO News,local media,,,WA,9/8/20,9/14/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Navigator Research,413,,,,,,US,9/17/20,9/21/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/15/20,8/17/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,AZ,8/30/20,9/4/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,MI,8/30/20,9/3/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Ipsos,154,2.58,Reuters,national media,,,AZ,9/11/20,9/16/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,NC,8/30/20,9/3/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
YouGov,391,2.97,Yahoo News,national media,,,US,9/21/20,9/23/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,PA,8/30/20,9/3/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.76,,,,,NY,8/21/20,8/22/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.76,,,,,FL,8/21/20,8/22/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,WI,8/30/20,9/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
University of Massachusetts Lowell Center for Public Opinion,355,2.83,,,,,NC,9/18/20,9/25/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Ipsos,154,2.58,Reuters,national media,,,US,9/22/20,9/24/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Trafalgar Group,338,0.74,,,REP,,MI,9/23/20,9/25/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
University of Massachusetts Lowell Center for Public Opinion,355,2.83,,,,,NH,9/17/20,9/25/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Civiqs,471,,Daily Kos,national media,DEM,,KS,9/26/20,9/29/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Civiqs,471,,Daily Kos,national media,DEM,,OR,9/26/20,9/29/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,RI,9/1/20,9/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,UT,9/1/20,9/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.97,Hofstra University Kalikow Center for the Study of the American Presidency,research institution,,,US,9/14/20,9/22/20,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NH,9/1/20,9/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,ND,8/1/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NH,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,ME,7/1/20,7/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,VT,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,US,9/26/20,9/28/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
University of Southern California Dornsife Center for Economic and Social Research,343,2.45,,,,,US,9/24/20,10/7/20,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Saint Leo University Polling Institute,299,1.2,,,,,US,9/27/20,10/2/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Data for Progress,522,,"Crooked Media, Indivisible","national media, 501(c)(4)",DEM,,MT,9/30/20,10/5/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Ipsos,154,2.58,Reuters,national media,,,AZ,9/29/20,10/7/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Data for Progress,522,,,,,,US,10/6/20,10/6/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,10/7/20,10/9/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
SurveyMonkey,324,1.28,Axios,national media,,,US,6/9/20,6/11/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,KS,9/15/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,KY,9/14/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,LA,9/14/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,IA,9/14/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,US,7/4/20,7/6/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,US,7/24/20,7/26/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,ME,9/14/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MS,9/14/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MI,9/15/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MO,9/15/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MA,9/15/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MT,9/15/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NE,9/15/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NV,9/15/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.76,,,,,DE,8/21/20,8/22/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
