pollster_name,pollster_rating_id,2012_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
Ipsos,154,2.49,,,,,US,9/14/12,9/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Opinion Strategies,260,1.39,YG Action,super PAC,REP,,PA,9/30/12,10/1/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Grove Insight,129,,DCCC,party committee,DEM,TRUE,NY,10/5/12,10/7/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Ipsos,154,2.49,,,,,US,10/3/12,10/4/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Opinion Strategies,260,1.39,NRCC,party committee,REP,TRUE,NH,9/24/12,9/25/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Grove Insight,129,,DCCC,party committee,DEM,TRUE,CO,9/25/12,9/27/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Ipsos,154,2.49,,,,,US,9/15/12,9/19/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Grove Insight,129,,DCCC,party committee,DEM,TRUE,AZ,9/27/12,9/30/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Grove Insight,129,,DCCC,party committee,DEM,TRUE,NY,9/23/12,9/24/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Benenson Strategy Group,30,0.65,DCCC,party committee,DEM,TRUE,IA,9/18/12,9/20/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Ipsos,154,2.49,,,,,US,9/22/12,9/26/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of New Hampshire Survey Center,357,2.52,"WMUR-TV (Manchester, N.H.)",local media,,,NH,9/27/12,9/30/12,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Ipsos,154,2.49,,,,,US,9/29/12,10/3/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/2/12,10/6/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.69,New York State AFL-CIO,union,DEM,,NY,9/19/12,9/20/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Ipsos,154,2.49,,,,,US,10/6/12,10/10/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/11/12,10/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.68,KING-TV (Seattle),local media,,,WA,9/21/12,9/23/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
Dan Jones & Associates,70,1.84,"Deseret News, KSL-TV",local media,,,UT,9/26/12,9/29/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
Garin-Hart-Yang Research Group,113,0.73,House Majority PAC (hybrid PAC),hybrid PAC,DEM,,FL,9/26/12,9/27/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
North Star Opinion Research,233,1.31,YG Action,super PAC,REP,,MA,9/25/12,9/26/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Public Policy Polling,263,1.69,League of Conservation Voters,501(c)(4),DEM,,IL,9/18/12,9/20/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Public Policy Polling,263,1.69,CREDO Action,501(c)(4),DEM,,WI,9/24/12,9/25/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
American Viewpoint,10,0.72,American Future Fund,501(c)(4),REP,,IA,9/23/12,9/24/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Benenson Strategy Group,30,0.65,House Majority PAC (hybrid PAC),hybrid PAC,DEM,,IL,9/11/12,9/13/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
SurveyUSA,325,2.68,KABC (Los Angeles),local media,,,CA,9/20/12,9/22/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
Public Policy Polling,263,1.69,"League of Conservation Voters, Michigan League of Conservation Voters",501(c)(4),DEM,,MI,9/18/12,9/19/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
SurveyUSA,325,2.68,"Las Vegas Review-Journal, KLAS-TV (Las Vegas)",local media,,,NV,9/18/12,9/20/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
Anzalone Liszt Grove,14,0.91,"League of Conservation Voters, Sierra Club",501(c)(4),DEM,,TX,9/12/12,9/17/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Ipsos,154,2.49,,,,,US,9/12/12,9/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.68,"Las Vegas Review-Journal, KLAS-TV (Las Vegas)",local media,,,NV,9/10/12,9/12/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
Public Policy Polling,263,1.69,CREDO Action,501(c)(4),DEM,,IA,9/24/12,9/25/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
SurveyUSA,325,2.68,KABC (Los Angeles),local media,,,CA,9/18/12,9/20/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
Public Policy Polling,263,1.69,CREDO Action,501(c)(4),DEM,,IL,8/13/12,8/14/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Public Policy Polling,263,1.69,Democracy For America,PAC,DEM,,CA,8/7/12,8/9/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
National Research,225,1.23,American Action Network,other,REP,,NY,8/8/12,8/9/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
SurveyUSA,325,2.68,KSDK-TV St. Louis,local media,,,MO,8/2/12,8/4/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
Public Policy Polling,263,1.69,League of Conservation Voters,501(c)(4),DEM,,NY,7/10/12,7/11/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
"Normington, Petts & Associates",232,0.66,"House Majority PAC (hybrid PAC), SEIU","hybrid PAC, union",DEM,,NY,7/16/12,7/18/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Ipsos,154,2.49,,,,,US,9/16/12,9/20/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/3/12,10/7/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/10/12,10/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Franklin & Marshall College Center for Opinion Research,106,2.83,"WGAL (Lancaster, Pa.), Philadelphia Daily News",local media,,,PA,9/18/12,9/23/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Ipsos,154,2.49,,,,,US,10/12/12,10/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/7/12,10/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/8/12,10/12/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/11/12,10/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Global Strategy Group,118,1.06,DCCC,party committee,DEM,TRUE,FL,10/11/12,10/14/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Grove Insight,129,,DCCC,party committee,DEM,TRUE,NC,7/26/12,7/29/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Ipsos,154,2.49,,,,,US,8/31/12,9/4/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/13/12,10/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/13/12,10/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,IL,7/16/12,7/22/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,9/4/12,9/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/8/12,10/12/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,9/21/12,9/25/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/15/12,10/19/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/7/12,10/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/1/12,10/5/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/3/12,10/7/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/14/12,10/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,9/29/12,10/3/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,9/29/12,10/3/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/3/12,10/4/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,9/3/12,9/7/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,,,,,US,10/15/12,10/19/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
JMC Analytics,156,1.27,,,,,NY,9/16/12,9/16/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Key Research,,,,,,,UT,10/9/12,10/13/12,FALSE,TRUE,FALSE,TRUE,TRUE,,,FALSE
KFF,419,,,,,,US,7/25/12,8/5/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Kiley & Company,162,,,,DEM,TRUE,MO,9/10/12,9/10/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Kiley & Company,162,,,,DEM,TRUE,MO,10/18/12,10/18/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Kiley & Company,162,,,,DEM,TRUE,MO,9/30/12,9/30/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Kimball Political Consulting,163,,,,,,MA,10/18/12,10/21/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Kimball Political Consulting,163,,,,,,MA,9/7/12,9/9/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Kimball Political Consulting,163,,,,,,MA,8/21/12,8/21/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Kimball Political Consulting,163,,,,,,CA,10/12/12,10/13/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Kimball Political Consulting,163,,,,,,FL,9/28/12,9/28/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Kimball Political Consulting,163,,,,,,MA,9/20/12,9/20/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Lake Research Partners,165,0.5,,,DEM,TRUE,CA,10/2/12,10/4/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Lake Research Partners,165,0.5,,,DEM,TRUE,NC,9/9/12,9/11/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Lake Research Partners,165,0.5,,,DEM,TRUE,CA,7/8/12,7/11/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Lake Research Partners,165,0.5,,,DEM,TRUE,PA,5/21/12,5/23/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Landmark Communications,166,1.31,,,,,GA,5/10/12,5/10/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Lauer Johnson Research,167,,,,DEM,TRUE,CO,7/29/12,7/31/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Los Angeles Times/USC,127,,,,,,CA,10/15/12,10/21/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
M4 Strategies,177,,,,,,CA,7/16/12,7/17/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
M4 Strategies,177,,,,,,CA,8/3/12,8/7/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Magellan Strategies,179,0.66,,,,,NV,7/16/12,7/17/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Magellan Strategies,179,0.66,,,REP,TRUE,NJ,8/30/12,9/3/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Magellan Strategies,179,0.66,,,,,OH,7/23/12,7/24/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Magellan Strategies,179,0.66,,,,,LA,10/2/12,10/4/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Maine People's Resource Center,180,1.48,,,,,ME,9/15/12,9/17/12,FALSE,TRUE,FALSE,TRUE,TRUE,,,FALSE
Maine People's Resource Center,180,1.48,,,,,M2,9/15/12,9/17/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Maine People's Resource Center,180,1.48,,,,,M1,9/15/12,9/17/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marketing Resource Group (MRG),193,1.71,,,,,MI,9/10/12,9/14/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Marquette University Law School,195,,,,,,WI,8/2/12,8/5/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Marquette University Law School,195,,,,,,WI,10/11/12,10/14/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Marquette University Law School,195,,,,,,WI,9/27/12,9/30/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Marquette University Law School,195,,,,,,WI,9/13/12,9/16/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Marquette University Law School,195,,,,,,WI,8/16/12,8/19/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Grove Insight,129,,The Majority Institute,corporation,DEM,,NV,10/15/12,10/16/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marquette University Law School,195,,,,,,WI,7/5/12,7/8/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Marquette University Law School,195,,,,,,WI,6/13/12,6/16/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Garin-Hart-Yang Research Group,113,0.73,DSCC,party committee,DEM,TRUE,NV,8/13/12,8/15/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Marquette University Law School,195,,,,,,WI,5/23/12,5/26/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Marquette University Law School,195,,,,,,WI,5/9/12,5/12/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Mason-Dixon Polling & Strategy,197,2.63,,,,,CT,10/15/12,10/17/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Mason-Dixon Polling & Strategy,197,2.63,,,,,WI,10/15/12,10/17/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Anzalone Liszt Grove,14,0.91,DCCC,party committee,DEM,TRUE,AZ,9/9/12,9/11/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Mason-Dixon Polling & Strategy,197,2.63,,,,,US,5/10/12,5/14/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
MassINC Polling Group,198,2.5,,,,,MA,7/19/12,7/22/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
McLaughlin & Associates,203,0.51,,,REP,TRUE,PA,9/19/12,9/20/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Greenberg Quinlan Rosner,126,1.45,"House Majority PAC (hybrid PAC), SEIU","hybrid PAC, union",DEM,,IL,8/8/12,8/12/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
McLaughlin & Associates,203,0.51,,,,,FL,9/11/12,9/12/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
McLaughlin & Associates,203,0.51,,,REP,TRUE,IN,10/3/12,10/4/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
SurveyUSA,325,2.68,KING-TV (Seattle),local media,,,WA,9/13/12,9/15/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
McLaughlin & Associates,203,0.51,,,REP,TRUE,NY,10/14/12,10/15/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Greenberg Quinlan Rosner,126,1.45,"House Majority PAC (hybrid PAC), SEIU","hybrid PAC, union",DEM,,NY,7/25/12,7/29/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
McLaughlin & Associates,203,0.51,,,REP,TRUE,NJ,9/17/12,9/18/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
McLaughlin & Associates,203,0.51,,,REP,TRUE,IL,10/11/12,10/12/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
McLaughlin & Associates,203,0.51,,,REP,TRUE,VA,10/8/12,10/9/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Suffolk University,323,2.02,WHDH-TV (Boston),local media,,,NH,10/12/12,10/14/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Feldman Group,93,,New Hampshire Freedom Fund,super PAC,DEM,TRUE,NH,10/8/12,10/10/12,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
McLaughlin & Associates,203,0.51,,,REP,TRUE,IL,6/20/12,6/21/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
McLaughlin & Associates,203,0.51,,,REP,TRUE,NY,10/17/12,10/18/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
McLaughlin & Associates,203,0.51,,,REP,TRUE,GA,8/29/12,8/30/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
McLaughlin & Associates,203,0.51,,,,,FL,9/25/12,9/26/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
McLaughlin & Associates,203,0.51,,,REP,TRUE,IL,9/11/12,9/12/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
McLaughlin & Associates,203,0.51,,,,,OH,9/13/12,9/15/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
McLaughlin & Associates,203,0.51,,,REP,TRUE,PA,10/7/12,10/8/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Mellman Group,205,0.69,,,DEM,TRUE,KY,9/10/12,9/13/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
University of New Hampshire Survey Center,357,2.52,"WMUR-TV (Manchester, N.H.)",local media,,,NH,10/1/12,10/6/12,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Mellman Group,205,0.69,,,DEM,TRUE,NV,10/15/12,10/17/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
University of New Hampshire Survey Center,357,2.52,"WMUR-TV (Manchester, N.H.)",local media,,,NH,8/1/12,8/12/12,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Mellman Group,205,0.69,,,DEM,TRUE,NV,10/8/12,10/10/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Mellman Group,205,0.69,,,DEM,TRUE,ND,10/16/12,10/19/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Mercyhurst University Center for Applied Politics,422,,,,,,PA,9/12/12,9/20/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Greenberg Quinlan Rosner,126,1.45,Democracy Corps,501(c)(4),DEM,,US,7/21/12,7/25/12,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Michigan State University Institute for Public Policy and Social Research,463,,,,,,MI,6/12/12,8/13/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Middle Tennessee State University,208,,,,,,TN,10/16/12,10/21/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Mitchell Research & Communications,213,1.87,,,,,MI,8/23/12,8/23/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Mitchell Research & Communications,213,1.87,,,,,MI,8/13/12,8/13/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Mitchell Research & Communications,213,1.87,,,,,MI,7/23/12,7/23/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Mitchell Research & Communications,213,1.87,,,,,MI,6/18/12,6/18/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Momentum Analysis,214,,,,DEM,TRUE,CA,9/29/12,10/1/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
SurveyUSA,325,2.68,"KSDK-TV St. Louis, KSHB, KSPR, KYTV (Springfield, Mo.)",local media,,,MO,8/9/12,8/12/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Monmouth University Polling Institute,215,2.93,,,,,US,10/18/12,10/21/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Global Strategy Group/National Research (Philadelphia Inquirer),119,,The Philadelphia Inquirer,local media,,,NJ,9/9/12,9/12/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Monmouth University Polling Institute,215,2.93,,,,,US,10/8/12,10/10/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Monmouth University Polling Institute,215,2.93,,,,,US,9/13/12,9/16/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Monmouth University Polling Institute,215,2.93,,,,,US,8/15/12,8/19/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
SurveyUSA,325,2.68,KING-TV (Seattle),local media,,,WA,10/12/12,10/14/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.68,KING-TV (Seattle),local media,,,WA,9/28/12,9/30/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Monmouth University Polling Institute,215,2.93,,,,,US,6/4/12,6/6/12,FALSE,FALSE,TRUE,FALSE,FALSE,,TRUE,TRUE
Marist College,183,2.82,"NBC News, The Wall Street Journal",national media,,,NH,9/23/12,9/25/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Monmouth University Polling Institute,215,2.93,,,,,US,6/4/12,6/6/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Montana State University Billings,216,1.76,,,,,MT,9/27/12,9/30/12,FALSE,TRUE,FALSE,TRUE,TRUE,,TRUE,TRUE
Moore Information,217,0.69,,,,,AZ,9/25/12,9/26/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Research & Polling,280,1.96,Albuquerque Journal,local media,,,NM,9/3/12,9/6/12,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE
Public Policy Polling,263,1.69,VoteVets Action Fund,other political entity,DEM,,NC,10/12/12,10/14/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.69,VoteVets Action Fund,other political entity,DEM,,NC,8/31/12,9/2/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Moore Information,217,0.69,,,REP,TRUE,ME,8/5/12,8/6/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Moore Information,217,0.69,,,REP,TRUE,CA,10/8/12,10/9/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Marist College,183,2.82,"NBC News, The Wall Street Journal",national media,,,NC,9/23/12,9/25/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Moore Information,217,0.69,,,,,WA,8/6/12,8/7/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Essman/Research,,,Forum Communications,local media,,,ND,10/12/12,10/15/12,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE
Market Research Insight,185,,Indiana Chamber of Commerce,501(c)(6),REP,,IN,8/6/12,8/9/12,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
MRG Research,207,0.89,,,,,US,9/24/12,9/27/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Myers Research,,,,,DEM,TRUE,MI,10/3/12,10/4/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Garin-Hart-Yang Research Group,113,0.73,North Carolina Citizens for Progress,PAC,DEM,TRUE,NC,7/10/12,7/13/12,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.69,VoteVets Action Fund,other political entity,DEM,,NC,7/5/12,7/8/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.69,VoteVets Action Fund,other political entity,DEM,,NC,9/27/12,9/30/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marist College,183,2.82,NBC News,national media,,,NC,6/24/12,6/25/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Myers Research,,,,,,,TN,10/14/12,10/15/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Mason-Dixon Polling & Strategy,197,2.63,"KVLY-TV (Fargo, N.D.)",local media,,,ND,10/3/12,10/5/12,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE
Myers Research/Strategic Services,,,,,DEM,TRUE,TN,10/14/12,10/15/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Public Policy Polling,263,1.69,League of Conservation Voters,501(c)(4),DEM,,WA,10/15/12,10/16/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.68,KING-TV (Seattle),local media,,,WA,8/1/12,8/2/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
National Research,225,1.23,,,,,CT,10/1/12,10/2/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Neighborhood Research and Media,227,1.15,,,,,NJ,10/10/12,10/14/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Nielson Brothers Polling,231,,,,,,SD,10/1/12,10/5/12,FALSE,TRUE,FALSE,FALSE,TRUE,,,FALSE
Nielson Brothers Polling,231,,,,,,SD,8/29/12,9/6/12,FALSE,TRUE,FALSE,FALSE,TRUE,,,FALSE
Nielson Brothers Polling,231,,,,,,SD,7/19/12,7/23/12,FALSE,TRUE,FALSE,FALSE,TRUE,,,FALSE
NMB Research,260,1.39,,,,,WI,9/30/12,10/1/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
"Normington, Petts & Associates",232,0.66,,,DEM,TRUE,WI,6/18/12,6/19/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
"Normington, Petts & Associates",232,0.66,,,DEM,TRUE,WI,9/18/12,9/19/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Anzalone Liszt Grove,14,0.91,DCCC,party committee,DEM,TRUE,PA,9/23/12,9/25/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
"Normington, Petts & Associates",232,0.66,,,DEM,TRUE,ME,6/25/12,6/27/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
