pollster_name,pollster_rating_id,2024_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
Morning Consult,218,1.8,Bloomberg,national media,,,NV,8/23/24,8/26/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,NC,8/23/24,8/26/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,PA,8/23/24,8/26/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,WI,8/23/24,8/26/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Outward Intelligence,862,,,,,,US,8/11/24,8/15/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Cherry Communications,49,1.03,Florida Chamber of Commerce,501(c)(6),REP,,FL,8/15/24,8/26/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
ActiVote,721,,,,,,TX,8/13/24,8/29/24,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Cygnal,67,2.11,,,,,WA,8/28/24,8/30/24,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
Emerson College,88,2.92,The Hill,national media,,,NM,8/20/24,8/22/24,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
ActiVote,721,,,,,,TN,7/27/24,8/29/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
ActiVote,721,,,,,,IL,8/6/24,8/29/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
YouGov,391,2.98,CBS News,national media,,,MI,9/3/24,9/6/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
YouGov,391,2.98,CBS News,national media,,,PA,9/3/24,9/6/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
KFF,419,2.5,,,,,US,8/26/24,9/4/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Big Data Poll,251,,Public Polling Project,other,,,US,8/31/24,9/3/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,NV,8/30/24,9/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,OH,8/30/24,9/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,PA,8/30/24,9/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,TX,8/30/24,9/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,WI,8/30/24,9/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,FL,8/30/24,9/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,MD,8/30/24,9/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Fairleigh Dickinson University,92,2.5,,,,,US,8/17/24,8/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
SoonerPoll,308,1.79,,,,,OK,8/24/24,8/31/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RMG Research,555,2.34,Napolitan Institute,501(c)(3),,,US,8/19/24,8/22/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Leger,572,1.76,National Post,national media,,,US,8/23/24,8/25/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Quinnipiac University,267,2.83,,,,,NC,9/4/24,9/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Cygnal,67,2.11,NRCC,party committee,REP,TRUE,MI,8/28/24,8/29/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Morning Consult,218,1.8,,,,,NC,8/30/24,9/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,MI,8/30/24,9/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
RMG Research,555,2.34,Napolitan Institute,501(c)(3),,,US,8/12/24,8/14/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
EPIC-MRA,84,1.95,Detroit Free Press,local media,,,MI,8/23/24,8/26/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Cygnal,67,2.11,,,,,US,8/6/24,8/8/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,1.84,,,,,US,8/21/24,8/21/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Quinnipiac University,267,2.83,,,,,GA,9/4/24,9/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Big Village,37,1.45,,,,,US,9/6/24,9/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RMG Research,555,2.34,Napolitan Institute,501(c)(3),,,MT,8/6/24,8/14/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
TIPP Insights,144,1.79,American Greatness,national media,,,WI,8/12/24,8/14/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,NC,8/25/24,8/28/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
McLaughlin & Associates,203,0.5,America's New Majority Project,501(c)(4),REP,,US,8/29/24,9/1/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
ActiVote,721,,,,,,US,9/3/24,9/9/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marist College,183,2.94,"NPR, PBS News",national media,,,US,9/3/24,9/5/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
The Washington Post/George Mason University Schar School of Policy and Government,754,2.5,,,,,VA,9/4/24,9/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
SurveyMonkey,324,1.92,The 19th,national media,,,US,8/26/24,9/4/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,MI,8/25/24,8/28/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,AZ,8/25/24,8/28/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,FL,8/25/24,8/28/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,GA,8/25/24,8/28/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,MN,8/25/24,8/28/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,NV,8/25/24,8/28/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,NM,8/25/24,8/28/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,PA,8/25/24,8/28/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,WI,8/25/24,8/28/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
ActiVote,721,,,,,,US,8/15/24,8/23/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gonzales Research & Marketing Strategies,121,1.14,,,,,MD,8/24/24,8/31/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Upswing Research,847,,DCCC,party committee,DEM,TRUE,PA,7/30/24,8/2/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Z to A Research,831,,Rust Belt Rising,PAC,DEM,,MI,8/23/24,8/26/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Z to A Research,831,,Rust Belt Rising,PAC,DEM,,PA,8/23/24,8/26/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Z to A Research,831,,Rust Belt Rising,PAC,DEM,,WI,8/23/24,8/26/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Emerson College,88,2.92,RealClearPennsylvania,local media,,,PA,8/13/24,8/14/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
RMG Research,555,2.34,Napolitan Institute,501(c)(3),,,US,8/26/24,8/28/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SoCal Strategies,851,,"On Point Politics, Red Eagle Politics","national media, other",REP,,PA,8/23/24,8/23/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Capitol Weekly,510,,,,,,CA,8/13/24,8/15/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Angus Reid Global,13,1.92,,,,,US,8/19/24,8/23/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TIPP Insights,144,1.79,American Greatness,national media,,,MI,8/20/24,8/22/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
DHM Research,76,2.16,,,,,WA,7/12/24,7/17/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Opinion Strategies,260,1.61,Montana Republican Party,party committee,REP,TRUE,MT,8/18/24,8/20/24,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
ActiVote,721,,,,,,PA,8/3/24,8/23/24,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
WPA Intelligence,383,1.67,Club for Growth Action (super PAC),super PAC,REP,,AZ,8/11/24,8/13/24,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
ActiVote,721,,,,,,NC,7/26/24,8/26/24,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
Cygnal,67,2.11,,,,,PA,8/14/24,8/15/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Echelon Insights,407,2.73,,,,,US,8/23/24,8/25/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Quantus Polls and News,859,,TrendingPolitics,national media,REP,,WI,8/14/24,8/15/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
"Normington, Petts & Associates",232,0.68,DCCC,party committee,DEM,TRUE,CA,7/29/24,7/31/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Clarity Campaign Labs,52,1.57,,,,,US,8/23/24,8/28/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Kaplan Strategies,124,2.01,,,,,US,8/24/24,8/24/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Impact Research,14,1.54,DCCC,party committee,DEM,TRUE,AZ,8/1/24,8/4/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
The New York Times/Siena College,448,3,,,,,AZ,8/8/24,8/15/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
The New York Times/Siena College,448,3,,,,,NV,8/12/24,8/15/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
University of Houston Hobby School of Public Affairs/Texas Southern University School of Public Affairs,351,NA,,,,,TX,6/20/24,7/1/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
The New York Times/Siena College,448,3,,,,,NC,8/9/24,8/14/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Morning Consult,218,1.8,,,,,US,8/21/24,8/23/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/20/24,8/22/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/19/24,8/21/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/18/24,8/20/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
The New York Times/Siena College,448,3,,,,,GA,8/9/24,8/14/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Morning Consult,218,1.8,,,,,US,8/17/24,8/19/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Research America,268,0.64,West Virginia MetroNews,local media,,,WV,8/21/24,8/27/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Remington Research Group,279,2.65,Missouri Scout,local media,,,MO,9/4/24,9/5/24,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.32,Clean and Prosperous America (PAC),PAC,DEM,,TX,8/21/24,8/22/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.32,Clean and Prosperous America (PAC),PAC,DEM,,FL,8/21/24,8/22/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
YouGov,391,2.98,CBS News,national media,,,US,8/14/24,8/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.36,,,,,US,7/22/24,7/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Change Research,48,1.36,,,,,US,8/20/24,8/26/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,AZ,8/30/24,9/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,CO,8/30/24,9/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,GA,8/30/24,9/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/23/24,8/25/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/1/24,8/3/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,7/30/24,8/1/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,7/29/24,7/31/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.79,"The Washington Post, ABC News",national media,,,US,8/9/24,8/13/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,,,,,US,8/22/24,8/24/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,9/1/24,9/3/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/31/24,9/2/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/16/24,8/18/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/9/24,8/11/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/8/24,8/10/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/7/24,8/9/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,9/2/24,9/4/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,9/6/24,9/8/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,9/4/24,9/6/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,9/5/24,9/7/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,7/26/24,7/28/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,7/25/24,7/27/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ragnar Research Partners,517,1.26,,,REP,TRUE,VA,8/4/24,8/6/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Wick,284,1.4,2Way,national media,,,PA,8/27/24,8/29/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Emerson College,88,2.92,,,,,US,9/3/24,9/4/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Morning Consult,218,1.8,,,,,US,8/2/24,8/4/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
OnMessage,239,1.1,Senate Opportunity Fund,501(c)(4),REP,,US,9/3/24,9/5/24,FALSE,FALSE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,7/22/24,7/24/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Cygnal,67,2.11,NRCC,party committee,REP,TRUE,AK,8/30/24,9/1/24,FALSE,TRUE,FALSE,FALSE,TRUE,,,FALSE
Fabrizio Ward/David Binder Research,864,,AARP,501(c)(4),,,MT,8/25/24,8/29/24,FALSE,TRUE,FALSE,TRUE,TRUE,,,FALSE
Focaldata,837,,,,,,AZ,8/6/24,8/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Focaldata,837,,,,,,GA,8/6/24,8/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Focaldata,837,,,,,,MI,8/6/24,8/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Focaldata,837,,,,,,NV,8/6/24,8/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Focaldata,837,,,,,,NC,8/6/24,8/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Focaldata,837,,,,,,PA,8/6/24,8/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Focaldata,837,,,,,,WI,8/6/24,8/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Outward Intelligence,862,,,,,,US,9/1/24,9/5/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Quantus Polls and News,859,,Unknown Sponsor,other,REP,,TX,8/29/24,8/30/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,NV,8/12/24,8/15/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.82,"KSTP-TV (St. Paul, Minn.), KAAL-TV (Austin, Minn.), WDIO-DT (Duluth, Minn.)",local media,,,MN,8/27/24,8/29/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,,,,,US,8/10/24,8/12/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/11/24,8/13/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/12/24,8/14/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/13/24,8/15/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/14/24,8/16/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/15/24,8/17/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
"Fabrizio, Lee & Associates/Impact Research",694,1.68,AARP,501(c)(4),,,MD,8/14/24,8/20/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/24/24,8/26/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/25/24,8/27/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/26/24,8/28/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/27/24,8/29/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/28/24,8/30/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/29/24,8/31/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,8/30/24,9/1/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,9/3/24,9/5/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,NM,8/12/24,8/15/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,NC,8/12/24,8/15/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Florida Atlantic University PolCom Lab/Mainstreet Research,770,,,,,,US,8/23/24,8/25/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
InsiderAdvantage,243,1.97,,,,,NV,8/29/24,8/31/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
InsiderAdvantage,243,1.97,,,,,AZ,8/29/24,8/31/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
ActiVote,721,,,,,,MI,8/6/24,9/5/24,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Trafalgar Group,338,0.62,,,REP,,WI,8/28/24,8/30/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Trafalgar Group,338,0.62,,,REP,,MI,8/28/24,8/30/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Trafalgar Group,338,0.62,,,REP,,PA,8/28/24,8/30/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
InsiderAdvantage,243,1.97,,,,,NC,8/29/24,8/31/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
InsiderAdvantage,243,1.97,,,,,GA,8/29/24,8/31/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
ActiVote,721,,,,,,NC,8/6/24,8/31/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
ActiVote,721,,,,,,FL,8/16/24,8/31/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
ActiVote,721,,,,,,TX,8/14/24,8/31/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Patriot Polling,732,1.05,,,,,US,9/1/24,9/3/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Patriot Polling,732,1.05,,,,,MI,9/1/24,9/3/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Patriot Polling,732,1.05,,,,,WI,9/1/24,9/3/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Patriot Polling,732,1.05,,,,,NC,9/1/24,9/3/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Patriot Polling,732,1.05,,,,,GA,9/1/24,9/3/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Patriot Polling,732,1.05,,,,,AZ,9/1/24,9/3/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Patriot Polling,732,1.05,,,,,NV,9/1/24,9/3/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marquette University Law School,195,2.99,,,,,WI,8/28/24,9/5/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
SoCal Strategies,851,,"On Point Politics, Red Eagle Politics","national media, other",REP,,NC,8/26/24,8/27/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Elway Research,87,1.94,KCTS-TV (Seattle),local media,,,WA,9/3/24,9/6/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Cygnal,67,2.11,NRCC,party committee,REP,TRUE,OR,8/7/24,8/9/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
SurveyUSA,325,2.82,Split Ticket,national media,,,NE,8/23/24,8/27/24,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE
co/efficient,514,1,Americans for IVF,lobbying group,,,MI,9/4/24,9/6/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
co/efficient,514,1,Americans for IVF,lobbying group,,,WI,9/4/24,9/6/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
co/efficient,514,1,Americans for IVF,lobbying group,,,PA,9/4/24,9/6/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Cygnal,67,2.11,,,,,US,9/3/24,9/5/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,AZ,8/12/24,8/15/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,FL,8/12/24,8/15/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,GA,8/12/24,8/15/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,MN,8/12/24,8/15/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,,,,,US,8/15/24,8/15/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Patriot Polling,732,1.05,,,,,PA,9/1/24,9/3/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,MI,8/12/24,8/15/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Quantus Polls and News,859,,TrendingPolitics,national media,REP,,US,8/26/24,8/27/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.98,Yahoo News,national media,,,US,8/22/24,8/26/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.79,ABC News,national media,,,US,8/23/24,8/27/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.82,Split Ticket,national media,,,N2,8/23/24,8/27/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Impact Research,14,1.54,,,DEM,TRUE,MT,8/26/24,8/29/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Ipsos,154,2.79,Reuters,national media,,,US,9/11/24,9/12/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Leger,572,1.76,The New York Post,local media,,,US,9/10/24,9/11/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Hendrix College,138,0.75,Talk Business & Politics,local media,,,AR,9/5/24,9/6/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Redfield & Wilton Strategies,562,1.84,,,,,US,9/12/24,9/12/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Alaska Survey Research,155,1.99,,,,,AK,9/11/24,9/12/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
