pollster_name,pollster_rating_id,2016_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
Ipsos,154,2.37,Reuters,national media,,,US,8/19/16,8/23/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,8/21/16,8/27/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,8/22/16,8/28/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Monmouth University Polling Institute,215,3,,,,,NC,8/20/16,8/23/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
CNN/Opinion Research Corporation,844,,,,,,NC,8/18/16,8/23/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Mason-Dixon Polling & Strategy,197,2.57,,,,,FL,8/22/16,8/24/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Gravis Marketing,124,1.16,Breitbart News,national media,,,US,8/22/16,8/23/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,8/20/16,8/24/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,10/7/16,10/13/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,8/24/16,8/30/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,10/8/16,10/14/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Ipsos,154,2.37,Reuters,national media,,,NJ,8/19/16,9/1/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,MO,9/16/16,9/29/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,NBC News,national media,,,US,8/22/16,8/28/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/20/16,9/26/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Gravis Marketing,124,1.16,One America News Network,national media,REP,,US,7/21/16,7/22/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
American Research Group,9,1.9,,,,,US,8/17/16,8/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Emerson College,88,1.86,,,,,NY,8/28/16,8/30/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,US,8/18/16,8/24/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Monmouth University Polling Institute,215,3,,,,,WI,8/27/16,8/30/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Morning Consult,218,,,,,,US,7/29/16,7/30/16,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,,,,,,US,8/4/16,8/5/16,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,8/26/16,9/1/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,8/28/16,9/1/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,8/28/16,9/3/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,8/29/16,9/4/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,8/25/16,8/31/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,8/27/16,8/31/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,8/26/16,8/30/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,8/27/16,9/2/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Morning Consult,218,,,,,,US,7/14/16,7/16/16,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
RKM Research and Communications,272,,"Boston Herald, Franklin Pierce University Marlin Fitzwater Center for Communication","local media, research institution",,,US,8/31/16,9/4/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Public Policy Polling,263,1.67,National Employment Law Project Action Fund,lobbying group,DEM,,NH,8/26/16,8/28/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.67,National Employment Law Project Action Fund,lobbying group,DEM,,OH,8/26/16,8/27/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.67,National Employment Law Project Action Fund,lobbying group,DEM,,PA,8/26/16,8/27/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.67,National Employment Law Project Action Fund,lobbying group,DEM,,WI,8/26/16,8/27/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Beacon Research/Shaw & Company Research,103,2.61,Fox News,national media,,,US,6/26/16,6/28/16,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,CO,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,8/30/16,9/5/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Red Oak Strategic,122,,,,,,US,8/3/16,8/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.37,Reuters,national media,,,US,8/29/16,9/2/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,8/31/16,9/4/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,8/30/16,9/3/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Red Oak Strategic,122,,,,,,US,8/18/16,8/19/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.37,Reuters,national media,,,US,7/4/16,7/8/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,7/3/16,7/7/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,7/7/16,7/11/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,7/6/16,7/10/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,7/10/16,7/14/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.25,The Economist,national media,,,US,6/24/16,6/27/16,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
FTI Consulting,812,,"National Journal, The Atlantic, Allstate","national media, corporation",,,US,6/19/16,6/24/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,TN,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,TX,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,UT,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,VA,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,WI,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,MI,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,OH,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,OR,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,RI,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,SC,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,VT,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,WV,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,WY,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/1/16,9/7/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,KS,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,KY,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,MD,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,MA,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,MN,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,MT,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,NE,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,NV,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,8/31/16,9/6/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,1.86,,,,,MA,9/3/16,9/5/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,AK,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,AR,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,DE,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,HI,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,ID,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,IN,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,MO,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,NH,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,NM,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,NY,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,NC,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,WA,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Emerson College,88,1.86,,,,,NJ,9/2/16,9/5/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Rasmussen Reports,277,2.08,,,,,US,8/29/16,8/30/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyMonkey,324,,The Washington Post,national media,,,IL,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,LA,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,ME,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,MS,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,NJ,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Hampton University Center for Public Policy,131,2.09,,,,,VA,8/24/16,8/28/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,ND,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,OK,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.67,Constitutional Responsibility Project,501(c)(4),DEM,,IA,8/30/16,8/31/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
McLaughlin & Associates,203,0.5,Let America Work,super PAC,REP,TRUE,WI,8/21/16,8/22/16,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Emerson College,88,1.86,,,,,ME,9/2/16,9/5/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,RI,9/2/16,9/5/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Public Policy Polling,263,1.67,Constitutional Responsibility Project,501(c)(4),DEM,,PA,8/30/16,8/31/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/2/16,9/8/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"Davis, Hibbitts, & Midghall",76,2.09,,,,,OR,9/1/16,9/6/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Suffolk University,323,2.61,,,,,NC,9/5/16,9/7/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Rasmussen Reports,277,2.08,,,,,US,9/6/16,9/7/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Quinnipiac University,267,3,,,,,FL,8/29/16,9/7/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,7/11/16,7/15/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,10/5/16,10/9/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,7/12/16,7/16/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,7/16/16,7/20/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/3/16,9/9/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/4/16,9/10/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/12/16,9/18/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/13/16,9/19/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/14/16,9/20/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,1.86,,,,,VA,8/30/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Gravis Marketing,124,1.16,Breitbart News,national media,,,US,9/7/16,9/8/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,7/18/16,7/22/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,,,,,,US,9/6/16,9/8/16,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
YouGov,391,2.25,CBS News,national media,,,FL,9/7/16,9/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.25,CBS News,national media,,,OH,9/7/16,9/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/5/16,9/11/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/15/16,9/21/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
JMC Analytics,156,1.54,,,,,FL,9/7/16,9/8/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Marquette University Law School,195,2.87,,,,,WI,9/15/16,9/18/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
First Tuesday Strategies,410,,,,,,SC,8/30/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyMonkey,324,,NBC News,national media,,,US,9/5/16,9/11/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,ID,8/26/16,9/15/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/6/16,9/12/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
MassINC Polling Group,198,2.78,WBUR-FM 90.9 (Boston),local media,,,MA,9/7/16,9/10/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,9/22/16,9/26/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Trafalgar Group,338,,,,REP,,SC,9/6/16,9/12/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Texas Lyceum,431,,,,,,TX,9/1/16,9/11/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/8/16,9/14/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,1.86,,,,,GA,9/9/16,9/13/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Harper Polling,132,,RunSwitch Public Relations,consulting company,,,KY,7/31/16,8/1/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Emerson College,88,1.86,,,,,MO,9/9/16,9/13/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Monmouth University Polling Institute,215,3,,,,,NV,9/11/16,9/13/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,CO,9/9/16,9/13/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
SmithJohnson Opinion Research,367,1.13,No on 64 Committee,other political entity,,,CA,8/17/16,8/19/16,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
YouGov,391,2.25,The Economist,national media,,,US,8/11/16,8/16/16,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE
Moore Information,217,0.59,,,REP,TRUE,AK,8/27/16,8/29/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/21/16,9/27/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Insights West,572,,,,,,AZ,9/12/16,9/14/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Insights West,572,,,,,,WA,9/12/16,9/14/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Rasmussen Reports,277,2.08,,,,,US,9/20/16,9/21/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,US,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Rasmussen Reports,277,2.08,KTNV-TV 13,local media,,,NV,9/16/16,9/18/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Elon University,86,2.42,,,,,NC,9/12/16,9/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Insights West,572,,,,,,CA,9/12/16,9/14/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Roanoke College Institute for Policy and Opinion Research,292,2.4,,,,,VA,9/11/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Maine People's Resource Center,180,1.81,,,,,ME,9/15/16,9/17/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
DFM Research,69,1.33,,,,,ND,9/12/16,9/17/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Insights West,572,,,,,,NV,9/12/16,9/14/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Muhlenberg College Institute of Public Opinion,219,2.81,The Morning Call,local media,,,PA,9/12/16,9/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Pew Research Center,253,2.57,,,,,US,6/7/16,7/5/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.37,Reuters,national media,,,US,9/12/16,9/16/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Siena College,305,2.49,,,,,NY,9/11/16,9/15/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Field/IGS/YouGov,391,2.25,UC Berkeley's Institute of Governmental Studies/Field Poll,research institution,,,CA,9/7/16,9/13/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
SurveyMonkey,324,,NBC News,national media,,,US,9/12/16,9/18/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Mitchell Research & Communications,213,2.05,WJBK (Detroit),local media,,,MI,9/6/16,9/7/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.25,The Economist,national media,,,US,9/18/16,9/19/16,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Public Policy Institute of California,262,2.5,,,,,CA,9/9/16,9/18/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
icitizen,438,,,,,,US,9/15/16,9/19/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Pew Research Center,253,2.57,,,,,US,8/16/16,9/12/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Suffolk University,323,2.61,,,,,FL,9/19/16,9/21/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Southern Media & Opinion Research,310,,,,,,LA,9/15/16,9/17/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Ipsos,154,2.37,Reuters,national media,,,GA,9/9/16,9/22/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,9/20/16,9/24/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
CVOTER,40,1.94,United Press International,national media,,,US,9/17/16,9/23/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,NH,9/9/16,9/29/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Lucid,175,,The Times-Picayune,local media,,,US,8/21/16,8/23/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Google Consumer Surveys,122,,,,,,UT,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,WI,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,9/17/16,9/23/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Gravis Marketing,124,1.16,Breitbart News,national media,,,OH,9/22/16,9/23/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Google Consumer Surveys,122,,,,,,SC,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,SD,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,TN,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,TX,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,VA,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,VT,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.37,Reuters,national media,,,US,9/17/16,9/21/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
