created_at,text,url,replies,retweets,favorites,user
9/9/17 0:56,Churches in Texas should be entitled to reimbursement from FEMA Relief Funds for helping victims of Hurricane Harvey (just like others).,https://twitter.com/realDonaldTrump/status/906320446882271232,30140,28991,127755,realDonaldTrump
9/8/17 15:02,"A message to my fellow Americans_Ÿ‡º_Ÿ‡¸#IrmaHurricane2017_Ÿ_¥https://t.co/jyg6AlyAAb_Ÿ_¥https://t.co/iPujtHzejr https://t.co/HCQ9kmKc4E",https://twitter.com/realDonaldTrump/status/906170854362447875,8926,21080,68429,realDonaldTrump
9/8/17 12:57,Republicans must start the Tax Reform/Tax Cut legislation ASAP. Don't wait until the end of September. Needed now more than ever. Hurry!,https://twitter.com/realDonaldTrump/status/906139352580972544,11041,20685,79743,realDonaldTrump
9/8/17 12:46,...never allow the Republicans to pass even great legislation. 8 Dems control - will rarely get 60 (vs. 51) votes. It is a Repub Death Wish!,https://twitter.com/realDonaldTrump/status/906136682952568832,9714,14816,63445,realDonaldTrump
9/8/17 12:41,"Republicans, sorry, but I've been hearing about Repeal &amp; Replace for 7 years, didn't happen! Even worse, the Senate Filibuster Rule will....",https://twitter.com/realDonaldTrump/status/906135414498631680,7381,17495,70785,realDonaldTrump
9/8/17 12:37,"Our incredible U.S. Coast Guard saved more than 15,000 lives last week with Harvey. Irma could be even tougher. We love our Coast Guard!",https://twitter.com/realDonaldTrump/status/906134333467045888,4795,20589,101198,realDonaldTrump
9/8/17 12:34,"Hurricane Irma is of epic proportion, perhaps bigger than we have ever seen. Be safe and get out of its way,if possible. Federal G is ready!",https://twitter.com/realDonaldTrump/status/906133573400481792,5650,14283,63866,realDonaldTrump
9/8/17 1:33,"We will confront ANY challenge, no matter how strong the winds or high the water. Iâ€™m proud to stand with Presidents for #OneAmericaAppeal.",https://twitter.com/realDonaldTrump/status/905967331662319617,12958,15769,80113,realDonaldTrump
9/8/17 0:57,I encourage EVERYONE in the path of #HurricaneIrma to heed the advice and orders of local &amp; state officials! https://t.co/AQmawTpZs0,https://twitter.com/realDonaldTrump/status/905958330815926276,8510,19155,67447,realDonaldTrump
9/7/17 20:18,"During my trip to Saudi Arabia, I spoke to the leaders of more than 50 Arab &amp; Muslim nations about the need to confront our shared enemies.. https://t.co/8oeAQfIeX8",https://twitter.com/realDonaldTrump/status/905888075749974016,6040,10146,42284,realDonaldTrump
9/7/17 19:48,"Together, we will show the world that the forces of destruction and extremism are NO MATCH for the BLESSINGS of PROSPERITY and PEACE! https://t.co/aL6In83eWK",https://twitter.com/realDonaldTrump/status/905880546185814016,6689,13862,55869,realDonaldTrump
9/7/17 18:13,"Welcome to the @WhiteHouse, Amir Sabah al-Ahmed al-Jaber al-Sabah of Kuwait! Joint press conference coming up soon: https://t.co/8T4Nyzlp4Y https://t.co/lfRa4AATaM",https://twitter.com/realDonaldTrump/status/905856569329504256,2911,7757,31583,realDonaldTrump
9/7/17 13:42,"For all of those (DACA) that are concerned about your status during the 6 month period, you have nothing to worry about - No action!",https://twitter.com/realDonaldTrump/status/905788459301908480,24278,20215,78811,realDonaldTrump
9/7/17 12:53,"RT @GOP: .@IvankaTrump: This administration is committed to keeping working families at the forefront of our agenda.https://t.co/rHqFqUJGWI",https://twitter.com/realDonaldTrump/status/905775939862310912,5266,5334,22748,realDonaldTrump
9/7/17 12:52,RT @WhiteHouse: The current tax code is a burden on American taxpayers and harmful to American job-creators. Learn more: https://t.co/w5eMlâ€_,https://twitter.com/realDonaldTrump/status/905775722312212480,2758,7200,24436,realDonaldTrump
9/7/17 12:51,"RT @GOP: .@POTUS: I want to work with Congress, Republicans, and Democrats on a plan that is pro-growth, pro-jobs, pro-worker, and pro-Amerâ€_",https://twitter.com/realDonaldTrump/status/905775554737078272,2869,7858,27094,realDonaldTrump
9/7/17 12:51,"Thank you, our great honor! https://t.co/StrciEwuWs",https://twitter.com/realDonaldTrump/status/905775458557538304,4678,12482,46983,realDonaldTrump
9/7/17 12:33,"Hurricane Irma is raging but we have great teams of talented and brave people already in place and ready to help. Be careful, be safe! #FEMA",https://twitter.com/realDonaldTrump/status/905770927526432768,6457,16565,82003,realDonaldTrump
9/7/17 1:26,"We want our companies to hire &amp; grow in AMERICA, to raise wages for AMERICAN workers, &amp; to help rebuild our AMERICAN cities &amp; towns! #USA_Ÿ‡º_Ÿ‡¸ https://t.co/sglubjcbW4",https://twitter.com/realDonaldTrump/status/905603224379559936,11752,15274,60723,realDonaldTrump
9/7/17 0:18,"If we want to renew our PROSPERITY, restore OPPORTUNITY, &amp; re-establish our economic DOMINANCE, then we need tax reform that is pro-growth.. https://t.co/9NzLg2Qzpo",https://twitter.com/realDonaldTrump/status/905586115440242689,10783,17204,69877,realDonaldTrump
9/7/17 0:04,"Thank you for joining me in Mandan, ND Gov. @DougBurgum, Lt. Gov. @BrentSanfordND, @SenJohnHoeven, @RepKevinCramer &amp; @SenatorHeitkamp. https://t.co/8nIvtHvpu6",https://twitter.com/realDonaldTrump/status/905582435538219011,2333,6492,33426,realDonaldTrump
9/6/17 23:20,"Wonderful to be in North Dakota with the incredible hardworking men &amp; women @ the Andeavor Refinery. Full remarks: _Ÿ_¥https://t.co/uxBpyeERUm https://t.co/fV9R9gJxDS",https://twitter.com/realDonaldTrump/status/905571513398693888,3887,8922,42866,realDonaldTrump
9/6/17 19:26,"Just spoke w/ Governors Rick Scott of Florida, Kenneth Mapp of the U.S. Virgin Islands &amp; Ricardo RossellÃ_ of Puerto Rico. WE ARE W/ YOU ALL! https://t.co/k92cslgKFa",https://twitter.com/realDonaldTrump/status/905512462971232257,6473,18089,72316,realDonaldTrump
9/6/17 17:52,"'President Donald J. Trump Approves Emergency Declarations'â_¡ï¸èhttps://t.co/xSHSyNkvuPâ_¡ï¸èhttps://t.co/UbBSFOhMM7â_¡ï¸èhttps://t.co/xWOfp9Z9iR https://t.co/qoJOM54Gy8",https://twitter.com/realDonaldTrump/status/905488897186172928,6227,14646,50612,realDonaldTrump
9/6/17 11:37,RT @VP: .@POTUS is committed to the health &amp; well-being of the US people &amp; we are confident Dr. Jerome Adams will succeed as our new surgeoâ€_,https://twitter.com/realDonaldTrump/status/905394471969452032,4531,11493,45295,realDonaldTrump
9/6/17 10:53,Hurricane looks like largest ever recorded in the Atlantic!,https://twitter.com/realDonaldTrump/status/905383515302264832,24403,13283,59922,realDonaldTrump
9/6/17 10:51,"Watching Hurricane closely. My team, which has done, and is doing, such a good job in Texas, is already in Florida. No rest for the weary!",https://twitter.com/realDonaldTrump/status/905383039517282304,16506,21686,109950,realDonaldTrump
9/6/17 10:47,Will be going to North Dakota today to discuss tax reform and tax cuts. We are the highest taxed nation in the world - that will change.,https://twitter.com/realDonaldTrump/status/905381817695526912,30890,17721,89986,realDonaldTrump
9/6/17 0:38,"Congress now has 6 months to legalize DACA (something the Obama Administration was unable to do). If they can't, I will revisit this issue!",https://twitter.com/realDonaldTrump/status/905228667336499200,39581,24137,92594,realDonaldTrump
9/5/17 20:45,I look forward to working w/ D's + R's in Congress to address immigration reform in a way that puts hardworking citizens of our country 1st.,https://twitter.com/realDonaldTrump/status/905170032229056512,29789,24193,103990,realDonaldTrump
9/5/17 12:50,"RT @The_Trump_Train: @realDonaldTrump Make no mistake, we are going to put the interest of AMERICAN CITIZENS FIRST! The forgotten men &amp; wâ€_",https://twitter.com/realDonaldTrump/status/905050380484141056,20736,17531,65914,realDonaldTrump
9/5/17 12:36,I am allowing Japan &amp; South Korea to buy a substantially increased amount of highly sophisticated military equipment from the United States.,https://twitter.com/realDonaldTrump/status/905047095488516098,20274,33179,125179,realDonaldTrump
9/5/17 12:07,"RT @DanScavino: 'Trump as Commander in Chief, Making the Hard Decisions' by LTG (Ret) Kellogg, a highly decorated Vietnam War Vet: https://â€_",https://twitter.com/realDonaldTrump/status/905039597050187777,2312,5661,18939,realDonaldTrump
9/5/17 12:04,"Congress, get ready to do your job - DACA!",https://twitter.com/realDonaldTrump/status/905038986883850240,36972,25800,104294,realDonaldTrump
9/5/17 2:49,Big week coming up!,https://twitter.com/realDonaldTrump/status/904899243906879488,34473,26222,99145,realDonaldTrump
9/4/17 16:38,"We are building our future with American hands, American labor, American iron, aluminum and steel. Happy #LaborDay! https://t.co/lyvtNfQ5IO",https://twitter.com/realDonaldTrump/status/904745562771259392,34272,27252,121031,realDonaldTrump
9/3/17 16:14,"The United States is considering, in addition to other options, stopping all trade with any country doing business with North Korea.",https://twitter.com/realDonaldTrump/status/904377075049656322,36205,46624,171322,realDonaldTrump
9/3/17 16:07,"I will be meeting General Kelly, General Mattis and other military leaders at the White House to discuss North Korea. Thank you.",https://twitter.com/realDonaldTrump/status/904375314830249984,21280,27353,128795,realDonaldTrump
9/3/17 11:46,"South Korea is finding, as I have told them, that their talk of appeasement with North Korea will not work, they only understand one thing!",https://twitter.com/realDonaldTrump/status/904309527381716992,20487,25617,93730,realDonaldTrump
9/3/17 11:39,"..North Korea is a rogue nation which has become a great threat and embarrassment to China, which is trying to help but with little success.",https://twitter.com/realDonaldTrump/status/904307898213433344,12706,24020,93215,realDonaldTrump
9/3/17 11:30,North Korea has conducted a major Nuclear Test. Their words and actions continue to be very hostile and dangerous to the United States.....,https://twitter.com/realDonaldTrump/status/904305644651634688,13190,28181,94313,realDonaldTrump
9/3/17 5:17,"So much SPIRIT in LA! Thank you to all of our HEREOS who saved many lives. An honor to spend time w/ @NationalGuard, #LEOs &amp; the #CajunNavy! https://t.co/7PEtSL6RKF",https://twitter.com/realDonaldTrump/status/904211620896886785,9443,19512,79717,realDonaldTrump
9/3/17 3:02,"Remember, Sunday is National Prayer Day (by Presidential Proclamation)!",https://twitter.com/realDonaldTrump/status/904177758489776129,31138,33339,131947,realDonaldTrump
9/3/17 2:57,"Just got back to the White House from the Great States of Texas and Louisiana, where things are going well. Such cooperation &amp; coordination!",https://twitter.com/realDonaldTrump/status/904176553621307396,8482,15364,91051,realDonaldTrump
9/3/17 2:50,"The Manufacturing Index rose to 59%, the highest level since early 2011 - and we can do much better!",https://twitter.com/realDonaldTrump/status/904174851627286530,5974,13911,69544,realDonaldTrump
9/3/17 2:42,RT @Team_Trump45: @realDonaldTrump  https://t.co/o1x6X2qQdM,https://twitter.com/realDonaldTrump/status/904172749135994882,7474,25788,72852,realDonaldTrump
9/3/17 2:41,RT @ColumbiaBugle: @realDonaldTrump @FLOTUS President Trump greeting families affected by Hurricane Harvey. #TexasStrong https://t.co/5Ga3dâ€_,https://twitter.com/realDonaldTrump/status/904172511222525955,2728,7578,32275,realDonaldTrump
9/3/17 2:40,RT @ColumbiaBugle: @realDonaldTrump Love our @FLOTUS! https://t.co/6LT9mLAJ86,https://twitter.com/realDonaldTrump/status/904172194737123328,2134,9081,35923,realDonaldTrump
9/3/17 1:55,"Together, we will prevail in the GREAT state of Texas. We love you!GOD BLESS TEXAS &amp; GOD BLESS THE USA_Ÿ‡º_Ÿ‡¸ https://t.co/1rzmEenQIb",https://twitter.com/realDonaldTrump/status/904160894661296130,11943,42457,140873,realDonaldTrump
9/2/17 16:56,"TEXAS: We are with you today, we are with you tomorrow, and we will be with you EVERY SINGLE DAY AFTER, to restore, recover, and REBUILD! https://t.co/p1Fh8jmmFA",https://twitter.com/realDonaldTrump/status/904025340049285121,13336,25991,110180,realDonaldTrump
9/2/17 13:58,Departing for Texas and Louisiana with @FLOTUS Melania right now @JBA_NAFW. We will see you soon. America is with you! https://t.co/z3bHVdJVPr,https://twitter.com/realDonaldTrump/status/903980484966752257,10066,14895,78703,realDonaldTrump
9/2/17 0:34,"On behalf of @FLOTUS Melania &amp; myself, THANK YOU for today's update &amp; GREAT WORK! #SouthernBaptist @SendRelief, @RedCross &amp; @SalvationArmyUS https://t.co/DLgFNiCxN2",https://twitter.com/realDonaldTrump/status/903778130850131970,6942,13331,62788,realDonaldTrump
9/2/17 0:03,I will be going to Texas and Louisiana tomorrow with First Lady. Great progress being made! Spending weekend working at White House.,https://twitter.com/realDonaldTrump/status/903770196388831233,18164,17143,99963,realDonaldTrump
9/1/17 23:47,Stock Market up 5 months in a row!,https://twitter.com/realDonaldTrump/status/903766326631698432,17798,17880,95524,realDonaldTrump
9/1/17 19:47,"'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas https://t.co/shen5JxChQ https://t.co/MpLB7WpxfT",https://twitter.com/realDonaldTrump/status/903705867891204096,16568,24734,78966,realDonaldTrump
9/1/17 12:58,Texas is healing fast thanks to all of the great men &amp; women who have been working so hard. But still so much to do. Will be back tomorrow!,https://twitter.com/realDonaldTrump/status/903603043714957312,16826,18389,98093,realDonaldTrump
9/1/17 12:47,...get things done at a record clip. Many big decisions to be made over the coming days and weeks. AMERICA FIRST!,https://twitter.com/realDonaldTrump/status/903600265420578819,13584,13790,69686,realDonaldTrump
9/1/17 12:35,General John Kelly is doing a great job as Chief of Staff. I could not be happier or more impressed - and this Administration continues to..,https://twitter.com/realDonaldTrump/status/903597166249246720,10217,13920,75976,realDonaldTrump
9/1/17 11:56,"Wow, looks like James Comey exonerated Hillary Clinton long before the investigation was over...and so much more. A rigged system!",https://twitter.com/realDonaldTrump/status/903587428488839170,45942,42933,136821,realDonaldTrump
8/31/17 20:06,"THANK YOU to all of the incredible HEROES in Texas. America is with you! #TexasStrong https://t.co/8N4ABo9Ihp",https://twitter.com/realDonaldTrump/status/903348312421670912,10910,31700,122629,realDonaldTrump
