created_at,text,url,replies,retweets,favorites,user
2/26/16 22:00,"Our economy has come a long way, but there's more work to do‰ÛÓsay you support common-sense economic policies: https://t.co/UzcGjwykjs",https://twitter.com/BarackObama/status/703338952967598080,227,604,1793,BarackObama
2/26/16 20:55,"Seven years ago, our economy was shedding nearly 800,000 jobs a day. We've come a long way. https://t.co/ueSHbf52YE",https://twitter.com/BarackObama/status/703322414181036032,298,1350,3521,BarackObama
2/26/16 19:25,Our economy has added 14 million jobs over the longest streak of private-sector job growth on record. https://t.co/FwScd1Soxi,https://twitter.com/BarackObama/status/703299811991138304,453,2530,6052,BarackObama
2/26/16 18:46,LIVE: President Obama is highlighting the progress of the American economy. https://t.co/7noFkjk0F8,https://twitter.com/BarackObama/status/703290100914860032,142,412,1200,BarackObama
2/26/16 18:39,"RT @ENERGY: It's been 7 years since @POTUS signed the #RecoveryAct. See how it shaped our #CleanEnergy future. #ActOnClimatehttps://t.co/R‰Û_",https://twitter.com/BarackObama/status/703288404113383424,134,498,1215,BarackObama
2/26/16 17:56,Tune in at 1:55 p.m. ET to see President Obama speak about the economic progress we've made since the #RecoveryAct. https://t.co/Ve3DprDXKH,https://twitter.com/BarackObama/status/703277403557105664,94,392,1117,BarackObama
2/26/16 16:47,Tell the Senate: Stop playing games with our Supreme Court. https://t.co/2vkSnL2KWC #DoYourJob,https://twitter.com/BarackObama/status/703260160496521216,212,1037,2293,BarackObama
2/26/16 1:02,The Senate should fulfill its constitutional duty and fairly consider the President's nominee. #DoYourJob https://t.co/AXpbOQ1bxD,https://twitter.com/BarackObama/status/703022274056744960,408,3188,6197,BarackObama
2/25/16 21:55,Add your name if you agree: Failing to fill the Supreme Court vacancy for over a year is unacceptable. https://t.co/uDxtenkam5 #DoYourJob,https://twitter.com/BarackObama/status/702975142058536960,340,1387,3019,BarackObama
2/25/16 19:20,Retweet if you agree that we can't afford to play political games over the Supreme Court vacancy. #DoYourJob https://t.co/NE380YtV41,https://twitter.com/BarackObama/status/702936121659920384,1057,15937,16529,BarackObama
2/25/16 16:42,"The solar industry hit record growth last year, surpassing natural gas installations for the first time: https://t.co/9M4rqbVGCC",https://twitter.com/BarackObama/status/702896429765783552,166,1012,2706,BarackObama
2/24/16 22:56,"RT @WhiteHouse: .@POTUS nominates the first woman and first African-American to be Librarian of Congress: https://t.co/5zQhYVj74jhttps://t‰Û_",https://twitter.com/BarackObama/status/702628219724419073,178,1964,3205,BarackObama
2/24/16 19:14,This kind of obstruction is unprecedented. Tell Senate leaders: #DoYourJob https://t.co/IZgCuoWE4O,https://twitter.com/BarackObama/status/702572317671444480,600,4015,5914,BarackObama
2/24/16 17:50,Sign @OFA's petition to let the Senate know you demand a fair Supreme Court nomination process: https://t.co/PlX9s74RIs,https://twitter.com/BarackObama/status/702551138525052931,176,832,1817,BarackObama
2/24/16 14:46,President Obama on his constitutional responsibility and the qualities he's looking for in his #SCOTUS nominee: https://t.co/CFDl6l1hhC,https://twitter.com/BarackObama/status/702504926287679488,175,721,1852,BarackObama
2/23/16 22:59,Refusing to even consider the President's Supreme Court nominee is unprecedented. Tell the Senate: #DoYourJob. https://t.co/kSrKv5e3Ae,https://twitter.com/BarackObama/status/702266562472841216,646,4317,6007,BarackObama
2/23/16 18:33,"With more than 300 days left in President Obama's term, the Senate has no excuse to delay. #DoYourJob https://t.co/ultmGstueA",https://twitter.com/BarackObama/status/702199514447245312,703,9278,11243,BarackObama
2/23/16 17:19,Be part of the team debunking myths with facts‰ÛÓjoin the @OFA Truth Team: https://t.co/6z9PgSYuSk https://t.co/51zJn9N8qa,https://twitter.com/BarackObama/status/702180980807741440,196,617,2064,BarackObama
2/23/16 15:31,LIVE: President Obama is delivering a statement from the Roosevelt Room. https://t.co/8yT6ov8klS,https://twitter.com/BarackObama/status/702153879056584704,164,414,1326,BarackObama
2/22/16 22:58,A fair judicial nomination process is important for a functioning democracy‰ÛÓread more: https://t.co/C7DSRLXgTV,https://twitter.com/BarackObama/status/701904010870026240,278,875,2487,BarackObama
2/22/16 19:57,Speak up for a fair nomination process and a timely vote by the Senate‰ÛÓsign @OFA's petition: https://t.co/HlQMqNYhVr #DoYourJob,https://twitter.com/BarackObama/status/701858425647411200,217,896,2047,BarackObama
2/22/16 18:32,The Senate should not play political games with our Supreme Court. https://t.co/RoNN4vaw0a,https://twitter.com/BarackObama/status/701837025821925376,488,4116,8133,BarackObama
2/22/16 17:10,"""The Senate also has a constitutional duty: to consider presidential nominees expeditiously."" https://t.co/mnL8KCDwe5 (h/t @latimes)",https://twitter.com/BarackObama/status/701816332346531840,186,671,1925,BarackObama
2/21/16 18:50,Add your name to let the Senate know: The Supreme Court is too important to be held hostage by partisan politics. https://t.co/jPIEbRS7ig,https://twitter.com/BarackObama/status/701479226298466306,722,2102,4363,BarackObama
2/21/16 0:34,"RT @davidplouffe: My daughter getting ""egged"" on. She does things at her own pace. #ObamaAndKids https://t.co/BQj2jXrztj",https://twitter.com/BarackObama/status/701203364432977920,118,521,2346,BarackObama
2/20/16 20:38,RT @TIME: Here's why everyone is sharing pictures of #ObamaAndKids https://t.co/LdXz49BBg7,https://twitter.com/BarackObama/status/701143863528988672,143,1739,3433,BarackObama
2/19/16 20:01,Gain the skills you need to turn a desire for change into impact‰ÛÓapply to be an @OFA fellow today: https://t.co/q4t5Da7uyW,https://twitter.com/BarackObama/status/700772130934272000,284,491,1759,BarackObama
2/19/16 17:13,The impact of climate change in one GIF: https://t.co/tsQOp3cIVn #ActOnClimate,https://twitter.com/BarackObama/status/700729836793262080,364,1429,2680,BarackObama
2/18/16 20:17,"The longest streak of private-sector job growth, 4.9% unemployment rate‰ÛÓmiddle-class economics is working. https://t.co/jWIZ0IZwL1",https://twitter.com/BarackObama/status/700413841239203840,547,2125,5610,BarackObama
2/18/16 18:30,It's official: January 2016 was the most abnormally warm month on record. https://t.co/nAGoY6DXuB #ActOnClimate,https://twitter.com/BarackObama/status/700386938709110784,277,2086,2818,BarackObama
2/18/16 17:13,"RT @WhiteHouse: ""For the third time as President, I get to say: Give it up for the Stanley Cup champs ‰ÛÒ my hometown Chicago Blackhawks!"" ‰ÛÓ@‰Û_",https://twitter.com/BarackObama/status/700367551268675584,116,499,1832,BarackObama
2/17/16 22:23,"Read what @VP Biden has to say about our economic comeback, thanks in part to the Recovery Act: https://t.co/mKwr9m3608",https://twitter.com/BarackObama/status/700083059236835328,214,471,1609,BarackObama
2/17/16 20:01,"In the past seven years, our economy has made real progress. https://t.co/D1XXOQVPCT",https://twitter.com/BarackObama/status/700047508177727488,402,1215,3501,BarackObama
2/17/16 17:51,RT @WhiteHouse: Watch @POTUS explain why there's more than enough time for the Senate to consider a #SCOTUS nominee he presents. https://t.‰Û_,https://twitter.com/BarackObama/status/700014739938643968,279,812,1988,BarackObama
2/16/16 2:29,RT @WhiteHouse: Shoutout to @KendrickLamar and all the artists at the #Grammys working to build a brighter future. #MyBrothersKeeper https:‰Û_,https://twitter.com/BarackObama/status/699420308206456833,630,14092,16149,BarackObama
2/14/16 21:59,"This #Valentines Day, speak up for equality: https://t.co/WAuwEmxUhm #LoveIsLove",https://twitter.com/BarackObama/status/698990028282839040,427,1358,4198,BarackObama
2/14/16 19:49,"No matter who you are or whom you love, celebrate #Valentines Day with pride. #LoveIsLove https://t.co/btFuHnIEfV",https://twitter.com/BarackObama/status/698957195971424256,475,4982,11671,BarackObama
2/13/16 21:27,Stand against discrimination‰ÛÓjoin the fight for equality. https://t.co/ZUDqZ6fbQM #LoveIsLove,https://twitter.com/BarackObama/status/698619449134477312,452,1409,4206,BarackObama
2/13/16 15:32,Retweet if you believe #LoveIsLove. https://t.co/ssMsbWMcXE,https://twitter.com/BarackObama/status/698530104385736704,614,10216,11637,BarackObama
2/12/16 22:56,Watch President Obama thank @TheEllenShow for all she's done for the LGBT community: https://t.co/Und55Vdlxy #LoveIsLove,https://twitter.com/BarackObama/status/698279640570286080,281,1153,3636,BarackObama
2/12/16 21:02,"Read President Obama's thoughts on climate change, technology, and #WomenInSTEM: https://t.co/VRyX8cxFEk https://t.co/IrcnE2T88M",https://twitter.com/BarackObama/status/698250864910176257,218,977,3417,BarackObama
2/12/16 19:20,"Thanks to President Obama, future generations will still be able to explore‰ÛÓfrom sea to shining sea. #FindYourPark https://t.co/Zt1U8dF3vW",https://twitter.com/BarackObama/status/698225135925469190,367,2240,6627,BarackObama
2/12/16 17:17,President Obama has protected more land and water than any of his predecessors‰ÛÓand he's not done yet: https://t.co/KEZZOHgyij #FindYourPark,https://twitter.com/BarackObama/status/698194218305458176,204,811,2765,BarackObama
2/12/16 15:35,RT @WhiteHouse: Big news: @POTUS just protected 1.8 million acres of public lands in CA ‰ Õ https://t.co/jnLF7pHein #FindYourPark https://t.c‰Û_,https://twitter.com/BarackObama/status/698168590134947840,143,1139,2811,BarackObama
2/12/16 0:50,"RT @TheEllenShow: .@BarackObama was here in 2007, and tomorrow he‰Ûªs barack. I mean back. #TBT @POTUShttps://t.co/LKU0eS0GXF",https://twitter.com/BarackObama/status/697945797896196096,448,3675,11727,BarackObama
2/11/16 21:42,"Marriage equality may be the law of the land, but there's more work to do to end discrimination. Join the fight: https://t.co/DlDQ35K8o6",https://twitter.com/BarackObama/status/697898468103188480,349,2654,8311,BarackObama
2/11/16 20:06,Show what you believe‰ÛÓget the #LoveIsLove tee. https://t.co/4uqGPAt4TZ https://t.co/FxaPN3Z36l,https://twitter.com/BarackObama/status/697874470204108800,181,806,2686,BarackObama
2/11/16 18:25,"Celebrate this Valentine's Day with pride, and no matter who you love, commit to ending discrimination. #LoveIsLove https://t.co/mn6BZWEe1y",https://twitter.com/BarackObama/status/697848892377837568,286,3339,6190,BarackObama
2/11/16 17:09,"""The fact is we‰Ûªve gotten a heck of a lot done these past seven years, despite the gridlock."" ‰ÛÓPresident Obama https://t.co/hrw7PNSEX1",https://twitter.com/BarackObama/status/697829799344013313,355,1293,3550,BarackObama
2/10/16 20:57,"LIVE: President Obama is speaking in Springfield, Illinois. https://t.co/FZPraej5FL",https://twitter.com/BarackObama/status/697524769621733376,246,384,1501,BarackObama
2/10/16 19:31,"Tune in at 4:25 p.m. ET to watch President Obama speak to supporters in Springfield, Illinois: https://t.co/mE04l0NorZ",https://twitter.com/BarackObama/status/697503196944662528,94,319,1128,BarackObama
2/10/16 17:42,Join the @OFA Truth Team and spread the facts on issues that matter: https://t.co/4EOm2PAXq0 https://t.co/19qvZpVawl,https://twitter.com/BarackObama/status/697475643274096640,168,397,1475,BarackObama
2/9/16 22:32,Say cheese. #NationalPizzaDay https://t.co/cqNblFDAta,https://twitter.com/BarackObama/status/697186289792249856,542,3033,8726,BarackObama
2/9/16 21:11,RT @WhiteHouse: .@POTUS's final budget continues the fight to #ActOnClimate for future generations: https://t.co/KfMWpJVsTW https://t.co/If‰Û_,https://twitter.com/BarackObama/status/697166031945469952,118,418,1074,BarackObama
2/9/16 19:13,An increase in solar jobs is good for our economy and our environment. #ActOnClimate https://t.co/g22J3tMhVp,https://twitter.com/BarackObama/status/697136216857305088,225,1027,2734,BarackObama
2/9/16 16:38,Good news: 2015 was another great year for clean energy growth. https://t.co/IoCSX8ybwm #ActOnClimate,https://twitter.com/BarackObama/status/697097128275890177,165,677,2116,BarackObama
2/8/16 22:00,"RT @CBSThisMorning: WATCH: @POTUS and @FLOTUS play @GayleKing's game ""I love it when..."" during LIVE interview ahead of #SB50 on @CBS!http‰Û_",https://twitter.com/BarackObama/status/696815831334846465,142,536,1597,BarackObama
2/8/16 20:12,Criminal justice reform is overdue. Speak up for fairness‰ÛÓadd your name: https://t.co/A1b1B574uJ #FixTheSystem,https://twitter.com/BarackObama/status/696788613120397312,239,565,1502,BarackObama
2/8/16 18:30,We need to #FixTheSystem. https://t.co/hXk84oRzMQ,https://twitter.com/BarackObama/status/696763039823982592,327,1810,3652,BarackObama
2/8/16 16:31,"Health care marketplace enrollment numbers are in, and it's good news. Take a look: https://t.co/dfmjlkF6Mz #Obamacare",https://twitter.com/BarackObama/status/696733061661085696,179,547,1762,BarackObama
2/6/16 17:04,"""The budget I will send to Congress this Tuesday will double funding for clean energy research."" ‰ÛÓPresident Obama https://t.co/Af3mGt8i15",https://twitter.com/BarackObama/status/696016525065584641,581,1107,3420,BarackObama
2/6/16 16:04,"In the weekly address, President Obama discusses how the private-sector is helping in the fight to #ActOnClimate: https://t.co/aDoLLR6Btl",https://twitter.com/BarackObama/status/696001471389650944,142,488,1932,BarackObama
2/5/16 22:49,Last year was the second-best year for job creation since the late 1990s‰ÛÓbut there's more work to do. https://t.co/Ogiw7piGBf,https://twitter.com/BarackObama/status/695741042776281088,283,820,2288,BarackObama
2/5/16 21:27,The economy continues a record-breaking streak of 71 straight months of private-sector job growth. Read more: https://t.co/m8n78oUWXI,https://twitter.com/BarackObama/status/695720523150585857,165,690,1788,BarackObama
2/5/16 19:17,"RT @WhiteHouse: ""We've recovered from the worst economic crisis since the 1930s."" ‰ÛÓ@POTUS: https://t.co/oAm205Zui1 https://t.co/sdy9UTqLXi",https://twitter.com/BarackObama/status/695687797919911937,258,948,2265,BarackObama
2/5/16 17:32,LIVE: President Obama is delivering a statement on the economy. https://t.co/aTTvy2tJ7l,https://twitter.com/BarackObama/status/695661275599208449,129,324,1195,BarackObama
2/5/16 16:35,Middle-class economics is working. https://t.co/zpPv4MAvcd,https://twitter.com/BarackObama/status/695646904579796992,295,1594,4171,BarackObama
2/4/16 23:27,RT @WhiteHouse: BREAKING: Nearly 13 million Americans have signed up for private health coverage thanks to the Affordable Care Act. https:/‰Û_,https://twitter.com/BarackObama/status/695388212798173184,331,1056,2343,BarackObama
