"created_at","emojis","id","link","retweeted","screen_name","text"
"2017-08-27 00:11:50",True,901658490271387648,"https://twitter.com/statuses/901658490271387648",False,"SellyIsLegend","COME ON CONOR  #MayweathervMcgregor MAKE US PROUD 🇮🇪🇮🇪🇮🇪🇮🇪👊🏼 https://t.co/cbpO5ZpNxy"
"2017-08-27 00:11:51",True,901658494453129217,"https://twitter.com/statuses/901658494453129217",False,"victoriama20","#ConorMcGregor all the way all 🤗💪🏼 #MayweatherMcGregor"
"2017-08-27 00:11:51",True,901658494490861568,"https://twitter.com/statuses/901658494490861568",False,"LoveIrishBoxing","It's only really hitting me now how utterly bizarre this all is. 😂😂😂 #MayweatherMcGregor"
"2017-08-27 00:11:52",True,901658498878070784,"https://twitter.com/statuses/901658498878070784",False,"brozoxmizwebs","No había visto una pelea tan dispareja desde que mi tío le pego a mi tía 😑#MayweathervMcgregor"
"2017-08-27 00:11:52",True,901658498861334528,"https://twitter.com/statuses/901658498861334528",False,"Ethan_Madruga","@TheNotoriousMMA Let's Go Champ 🥊🔥👑🏆 #McGregor #TeamMcGregor #49-1"
"2017-08-27 00:11:52",True,901658498341249024,"https://twitter.com/statuses/901658498341249024",False,"kmbaa","here we gooooo 🥂🥂#MayweatherVsMcGregor"
"2017-08-27 00:11:52",True,901658498366414848,"https://twitter.com/statuses/901658498366414848",False,"dontnanilu","Ese #McGregor tiene mi edad! 😱"
"2017-08-27 00:11:52",True,901658498664194050,"https://twitter.com/statuses/901658498664194050",False,"surman32","Biggest shock of the night: T-Mobile is still a thing!!😳#MayweatherMcGregor #Mayweather"
"2017-08-27 00:11:52",True,901658499012321280,"https://twitter.com/statuses/901658499012321280",False,"OlyaValsbaston","Да будет Шоу 🔥🔥🔥👌👊
#MayweathervMcgregor 
ЗЫ: скорей бы второй глаз открыть 👀"
"2017-08-27 00:11:53",True,901658500983611392,"https://twitter.com/statuses/901658500983611392",False,"N_Acosta1","I guess he didn't where the shorts 🙁 #Conan  #MayweathervMcgregor  @ConanOBrien @TeamCoco https://t.co/Ug4cDCRQIf"
"2017-08-27 00:11:53",True,901658502791393280,"https://twitter.com/statuses/901658502791393280",False,"iFirstus","Link #MayweathervMcgregor #ThankMeLater 😀https://t.co/smpMHjL7fm"
"2017-08-27 00:11:53",True,901658502791274496,"https://twitter.com/statuses/901658502791274496",False,"the_bandar_blog","I legit can't right now 😱😰 So much stress. 😫 #MayweathervMcgregor"
"2017-08-27 00:11:54",True,901658505790328832,"https://twitter.com/statuses/901658505790328832",False,"coderedtonio","Floyd came out like a real fucking goon I'm fucking 😭 crying #MayweatherVsMcGregor https://t.co/aRxTHiJmYp"
"2017-08-27 00:11:54",True,901658506834710528,"https://twitter.com/statuses/901658506834710528",False,"yined0808","Me siento engañada por #MayweathervMcgregor son protectores lo que se ponen adelante 🙈🤔🙁"
"2017-08-27 00:11:55",True,901658509707689985,"https://twitter.com/statuses/901658509707689985",False,"mamzz92","LETS DO THIS MCGREGOR!!!! 🇮🇪 #MayweathervMcgregor https://t.co/7aulZV44qg"
"2017-08-27 00:11:56",True,901658515634356225,"https://twitter.com/statuses/901658515634356225",False,"yeah_itsEddie","Bueno fuera ☹️😂💯🇲🇽🔥 https://t.co/FBdSnv3LSO"
"2017-08-27 00:11:56",True,901658515462381568,"https://twitter.com/statuses/901658515462381568",False,"MildThing84","""Making his Professional debut"" only against Floyd Mayweather fuck sake 😂 #MayweatherVsMcGregor"
"2017-08-27 00:11:56",True,901658515462389760,"https://twitter.com/statuses/901658515462389760",False,"TmgsquadZay","Lets go Floyd 🖖🖖#MayweathervMcgregor"
"2017-08-27 00:11:56",True,901658515445489664,"https://twitter.com/statuses/901658515445489664",False,"bxwj_","Let's goooo 💰🇺🇸 https://t.co/vNnrS9FMqo"
"2017-08-27 00:11:57",True,901658519115575296,"https://twitter.com/statuses/901658519115575296",False,"c_thedesigner","This fight is major 🙏🏽 #MayweathervMcgregor"
"2017-08-27 00:11:57",True,901658519308562432,"https://twitter.com/statuses/901658519308562432",False,"lynne_thomson2","It's time 😁😁😁. Heart saying McGregor, head saying mayweather. Hopefully my heart is right 👊👊👊 #MayweathervMcgregor"
"2017-08-27 00:11:57",True,901658519992139776,"https://twitter.com/statuses/901658519992139776",False,"Jeff72530864","Already know that after this fight them two are going to be best friends😂 #MayweathervMcgregor"
"2017-08-27 00:11:57",True,901658517815296000,"https://twitter.com/statuses/901658517815296000",False,"CaptainChronic_","#MayweatherVsMcGregor 🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑 https://t.co/0lZltj3s7r"
"2017-08-27 00:11:58",True,901658523418869761,"https://twitter.com/statuses/901658523418869761",False,"tylamolloy","why tf is Mayweather wearing a balaclava 😂  #MayweatherMcGregor"
"2017-08-27 00:11:58",True,901658523594932224,"https://twitter.com/statuses/901658523594932224",False,"JIP2EZY","Cant believe this is actually happening 😂 #MayweatherVsMcGregor"
"2017-08-27 00:11:58",True,901658524068876289,"https://twitter.com/statuses/901658524068876289",False,"juicekan","Mcgregor is MMAs top attraction? Like Jon Bones isn't the GOAT🤔#MayweathervMcgregor"
"2017-08-27 00:11:58",True,901658523695767552,"https://twitter.com/statuses/901658523695767552",False,"Johni_Moreno","Hay que hacerle un monumento a @chipitutuber. 👏 https://t.co/uzlTnAPoFv"
"2017-08-27 00:11:58",True,901658523838361600,"https://twitter.com/statuses/901658523838361600",False,"BerkeCanOzkan","@atakanalyzcglu Açılırsın birazdan şu #McGregor bi çılgınlık yapsada ilk round dan gidip yatsak 😂"
"2017-08-27 00:11:59",True,901658528150044672,"https://twitter.com/statuses/901658528150044672",False,"audzbacani_says","Who's side are you on?

FLOYD MAYWEATHER or MCGREGOR CLEGANE?

😂😂😂✌
#MayweathervMcgregor 
#GameOfThrones
#GoTS7"
"2017-08-27 00:11:59",True,901658528347168769,"https://twitter.com/statuses/901658528347168769",False,"Wisesam","HERE WE GO ! #MayweathervMcgregor  
#Mayweather vs #McGregor 🤑🤑"
"2017-08-27 00:11:59",True,901658528116609024,"https://twitter.com/statuses/901658528116609024",False,"Eric731","La neta yo le voy a #bluedemond #MayweatherVsMcGregor esos weyes dan hueva 😂"
"2017-08-27 00:11:59",True,901658528582131712,"https://twitter.com/statuses/901658528582131712",False,"abdoalzowam","#MayweathervMcgregor
👏🔥"
"2017-08-27 00:12:01",True,901658535884275714,"https://twitter.com/statuses/901658535884275714",False,"Babs_Penn","#MayweatherMcGregor - any chance @TheNotoriousMMA can win with a wang hit?? 🤔🤔🤔"
"2017-08-27 00:12:01",True,901658536173682688,"https://twitter.com/statuses/901658536173682688",False,"numeyy","can't believe this fight is actually happening 😂 #MayweathervMcgregor"
"2017-08-27 00:12:01",True,901658537201467393,"https://twitter.com/statuses/901658537201467393",False,"Da_Real_Bang","Huh?! 😮 https://t.co/qdC6ShbPha"
"2017-08-27 00:12:02",True,901658541060222976,"https://twitter.com/statuses/901658541060222976",False,"diagonalalarco","Supe que era irlandés y ahora quiero que gane #MayweathervMcgregor 👊👊"
"2017-08-27 00:12:02",True,901658539869044736,"https://twitter.com/statuses/901658539869044736",False,"IsaDelevingne","Demi Lovato bebita estaba bien nerviosa , lo hizo bien ❤
#DemiLovato 
 #MayweatherMcGregor"
"2017-08-27 00:12:03",True,901658544767868929,"https://twitter.com/statuses/901658544767868929",False,"BROCKLESNARRRR","inb4 it ends up being a boring ass fight 😂#MayweathervMcgregor"
"2017-08-27 00:12:03",True,901658545518546944,"https://twitter.com/statuses/901658545518546944",False,"yungchataa","#McGregor 👏🏼👏🏼👏🏼"
"2017-08-27 00:12:06",True,901658556608520192,"https://twitter.com/statuses/901658556608520192",False,"jamesgraham93","Who ya got folks?!👀 #MayweathervMcgregor https://t.co/snWu2Xknjm"
"2017-08-27 00:12:06",True,901658556327497728,"https://twitter.com/statuses/901658556327497728",False,"BBCSport","""IT'SSSSSSS SHOWTIME!""

Goosebumps.

We are moments away. Live @5liveSport 👉 https://t.co/8b0PAFZqje… https://t.co/RjRsRyqdBU"
"2017-08-27 00:12:06",True,901658557850025984,"https://twitter.com/statuses/901658557850025984",False,"allexiitoow","Team Demi Lovato 😂😂😂
#MayweathervMcgregor"
"2017-08-27 00:12:08",True,901658565466767362,"https://twitter.com/statuses/901658565466767362",False,"jeyanuh","ayeeeeeee 😂 https://t.co/z2A7mlRjVL"
"2017-08-27 00:12:09",True,901658570009096192,"https://twitter.com/statuses/901658570009096192",False,"itsnellee_","S/o to periscope tho 😩👊🏽#MayweathervMcgregor"
"2017-08-27 00:12:09",True,901658569996726272,"https://twitter.com/statuses/901658569996726272",False,"LkGibbs20","Everybody is trying to stream the #MayweatherVsMcGregor fight on Periscope. That block game is heavy on the app right now. 😂😂"
"2017-08-27 00:12:09",True,901658568310575104,"https://twitter.com/statuses/901658568310575104",False,"Animal_Drums84","MAYWEATHER VS MCGREGOR LETS FUCKIN GO!!!!!! 🔥🔥🔥🔥
#mayweathermcgregor #boxing #ufc #mma #fighting #fight #money… https://t.co/Y4MJitYBaX"
"2017-08-27 00:12:10",True,901658574300045312,"https://twitter.com/statuses/901658574300045312",False,"GallitodeM","#McGregor 🥊 https://t.co/UI4xGXrwle"
"2017-08-27 00:12:10",True,901658574568357888,"https://twitter.com/statuses/901658574568357888",False,"JYPSYEYE","Because he's Irish. Because I'm Irish. 🥊🍀 #MayweathervMcgregor"
"2017-08-27 00:12:10",True,901658574568529920,"https://twitter.com/statuses/901658574568529920",False,"Swaybz","I like McGregor more, but there is no way Mayweather is gonna lose this fight! 🥊 #MayweathervMcgregor"
"2017-08-27 00:12:11",True,901658578196549633,"https://twitter.com/statuses/901658578196549633",False,"TheGorilla85","Somebody tell conor past belts don't matter 😂😂😂😂😂 #Stripped #MayweatherMcGregor"
"2017-08-27 00:12:11",True,901658578188083201,"https://twitter.com/statuses/901658578188083201",False,"ImJstash","#Mayweather 🤞🏾🤞🏾🤞🏾🤞🏾"
"2017-08-27 00:12:11",True,901658578041401348,"https://twitter.com/statuses/901658578041401348",False,"littlemisstwita","#MayweathervMcgregor if Ur rooting 4 McGregor then follow me as we R like minded people HA 🏋🥊🥊🥊👊👏❤ and I want to show my fella how many do 😂"
"2017-08-27 00:12:12",True,901658582600613892,"https://twitter.com/statuses/901658582600613892",False,"BenRichardMacey","Come on then 🐝 #MayweatherVsMcGregor"
"2017-08-27 00:12:12",True,901658582575456257,"https://twitter.com/statuses/901658582575456257",False,"SketchJD","Seriously I have no idea how this fight is going to go down 🤔 #MayweathervMcgregor"
"2017-08-27 00:12:13",True,901658586476097536,"https://twitter.com/statuses/901658586476097536",False,"mlungisicele7","The time we've all be waiting for since 4am, 06.11am😂😂😂 #MayweathervMcgregor"
"2017-08-27 00:12:13",True,901658586887012352,"https://twitter.com/statuses/901658586887012352",False,"pechania64","Putazosss!! Raí nau😏 #McGregor"
"2017-08-27 00:12:13",True,901658586572566529,"https://twitter.com/statuses/901658586572566529",False,"DaniGranados15","Team #McGregor 💪🏼#MayweathervMcgregor"
"2017-08-27 00:12:14",True,901658590808686592,"https://twitter.com/statuses/901658590808686592",False,"tanaymishra007","It's time 👊
#MayweatherMcGregor #MayweathervMcgregor"
"2017-08-27 00:12:14",True,901658590846570496,"https://twitter.com/statuses/901658590846570496",False,"jhermidac","Go #McGregor! 👏👏 #MayweatherVsMcGregor"
"2017-08-27 00:12:14",True,901658591286972417,"https://twitter.com/statuses/901658591286972417",False,"_sweetvanilla","#Mayweather 💪🏻"
"2017-08-27 00:12:14",True,901658590720786433,"https://twitter.com/statuses/901658590720786433",False,"rhicaerdydd","Eyes are burning.. it's fight time 😳🥊 #MayweatherMcGregor"
"2017-08-27 00:12:15",True,901658595116404737,"https://twitter.com/statuses/901658595116404737",False,"courtokc","Here we go! #MayweatherVsMcGregor 🥊"
"2017-08-27 00:12:16",True,901658599537213440,"https://twitter.com/statuses/901658599537213440",False,"Coolesdolo","👍🏽
#mayweathermcgregor https://t.co/LQiIF7473I"
"2017-08-27 00:12:16",True,901658599205871616,"https://twitter.com/statuses/901658599205871616",False,"Gg60Gerardo","Vamos #mcgregor mátalo a ese hp 🥊"
"2017-08-27 00:12:17",True,901658603542761472,"https://twitter.com/statuses/901658603542761472",False,"PostMalove","LET'S GOOOOOOO #Mcgregor 🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪"
"2017-08-27 00:12:17",True,901658603387539457,"https://twitter.com/statuses/901658603387539457",False,"Kvngnubee","🔥🔥 https://t.co/vP1We0AwFq"
"2017-08-27 00:12:17",True,901658603207106566,"https://twitter.com/statuses/901658603207106566",False,"JerriSwann21","Should've went to the Chandler vs IMG FB game. 🏈🏈💪🏽🏆😉 https://t.co/zwaMPPPcJF"
"2017-08-27 00:12:17",True,901658603240775681,"https://twitter.com/statuses/901658603240775681",False,"aaronjcarpenter","I gotta root for the American tonight 🇺🇸 #Mayweather"
"2017-08-27 00:12:17",True,901658603471331329,"https://twitter.com/statuses/901658603471331329",False,"toktak_wira","fight of the year 👊🏻👊🏻 #MayweathervMcgregor"
"2017-08-27 00:12:17",True,901658603429535744,"https://twitter.com/statuses/901658603429535744",False,"LeeRebel_88","He so little wtf 😭 #Mayweather"
"2017-08-27 00:12:19",True,901658612384374785,"https://twitter.com/statuses/901658612384374785",False,"Throwpesci","💰💰💰 #MayweatherMcGregor #MayweatherVsMcGregor"
"2017-08-27 00:12:19",True,901658612472442880,"https://twitter.com/statuses/901658612472442880",False,"Neri_2214","#LaPeleaDelSiglo #Mayweather y #McGregor #MoneyFightxFOX Fox Premium #McGregorVsMayweather 🥊🥊  👏🏼👏🏼👏🏼👏🏼👏🏼"
"2017-08-27 00:12:20",True,901658615932751873,"https://twitter.com/statuses/901658615932751873",False,"gametimesnack","#McGregor 's cornermen 😍"
"2017-08-27 00:12:20",True,901658616612233216,"https://twitter.com/statuses/901658616612233216",False,"Jasminelennard","These corona girls looks so stup just standing there grinning. 😂🤦🏻‍♀️ #coronagirls #MayweatherVsMcGregor"
"2017-08-27 00:12:21",True,901658620047306752,"https://twitter.com/statuses/901658620047306752",False,"RennyExo","#MayweatherVsMcGregor my dad's friends are over and they won't stfu. Come on... stfu guys.. this bitch needs her goddamn beauty sleep 💁🏼😴"
"2017-08-27 00:12:21",True,901658619686645765,"https://twitter.com/statuses/901658619686645765",False,"TastyCakesBk","Sheesh! #whoyougot #mcgregor #mayweather 🤔 #nodebate #undisputed #movie 😬 https://t.co/JusiFByFuz"
"2017-08-27 00:12:21",True,901658618688290816,"https://twitter.com/statuses/901658618688290816",False,"Joshcruzzz","👀 #MayweathervMcgregor https://t.co/DURXVB6FLU"
"2017-08-27 00:12:22",True,901658624858128384,"https://twitter.com/statuses/901658624858128384",False,"aimzbarry1","🇮🇪🇮🇪 https://t.co/OVWZyFpask"
"2017-08-27 00:12:22",True,901658624547708929,"https://twitter.com/statuses/901658624547708929",False,"LEXmarieMEDEL","the memes started quick boyyyy 😂 #MayweathervMcgregor"
"2017-08-27 00:12:22",True,901658624191340544,"https://twitter.com/statuses/901658624191340544",False,"luvnmygirl","And away we go #McGregor all the way 🍀🐯🇮🇪💥👊🏻"
"2017-08-27 00:12:23",True,901658628435963904,"https://twitter.com/statuses/901658628435963904",False,"MemoHdo","Si dejaría que McGregor me meta unos putazos 👀 #MayweatherVsMcGregor"
"2017-08-27 00:12:23",True,901658628834430976,"https://twitter.com/statuses/901658628834430976",False,"sofiacarrazco17","#McGregor  sos lo mas lendo que hay! 😋💜😍"
"2017-08-27 00:12:23",True,901658628750536704,"https://twitter.com/statuses/901658628750536704",False,"BoxingAsylumWhy","""Making his professional boxing debut…"" 😂 Fuck off. #MayweathervMcGregor"
"2017-08-27 00:12:23",True,901658628691816449,"https://twitter.com/statuses/901658628691816449",False,"menkyoAFroelich","One wears a flag... One wears a mask..... 🤔 #MayweathervMcgregor"
"2017-08-27 00:12:23",True,901658628679016448,"https://twitter.com/statuses/901658628679016448",False,"ShortyFIFA","MCGREGOR 👊🏻🇮🇪 #MayMac"
"2017-08-27 00:12:24",True,901658632550481920,"https://twitter.com/statuses/901658632550481920",False,"soldelfaro","#MayweatherVsMcGregor 😏✌"
"2017-08-27 00:12:24",True,901658632353447936,"https://twitter.com/statuses/901658632353447936",False,"cris_cas94","#MayweathervMcgregor MMM... LE VOY AL CANELO 😁😁😁 https://t.co/irGm9Oj2Ji"
"2017-08-27 00:12:24",True,901658632571498496,"https://twitter.com/statuses/901658632571498496",False,"delirowe","Lmaoooooo!!! Don't disrespect Ms. Puff like that! 😂😂 https://t.co/iQSoLJmBU4"
"2017-08-27 00:12:24",True,901658633490092032,"https://twitter.com/statuses/901658633490092032",False,"Stepho_2014","Why is Uncle Ben reffing 😭😭😭#MayweatherMcGregor"
