Characteristic,Food,slope,pvalue
cat,ERGCAL,1.03300972217063,0.203658290076115
yesCrash,ASP_G,-0.226180252144985,0.203750137682141
smoke_rarely,GLU_G,-0.202870029532017,0.203781732604444
diabetes,SALADDRESSINGSQUAN,0.609461619976833,0.203901876547819
smoke_often,YOGURTFREQ,-0.544810631853321,0.203936059347381
Dems,GROUP_CABBAGE_SLAW_CHINESE_CABBAGES_TOTAL_GRAMS,-0.00998148676006602,0.20395956524318
favCable,F16D1C,-2.01779348304476,0.20407286562613
favCable,VITAMINEAMOUNT,-0.934733207220721,0.204187076934618
uhCrash,TUNAQUAN,0.598975557983469,0.204232811184159
never_smoked,BERRIESFREQ,0.197666497311604,0.204243304281429
ever_smoked,BERRIESFREQ,-0.197666497311604,0.204243304281429
noCrash,FISHOILTYPE,1.22377543162121,0.204299296562141
dog,GROUP_LUNCH_MEATS_BEEF_OR_PORK_TOTAL_GRAMS,-0.0631572935338602,0.204362032888632
quit_smoking,SUP_B12,0.00276986292425316,0.204385411648577
ever_smoked,APPLESFREQ,-0.178757561327459,0.204447643308965
never_smoked,APPLESFREQ,0.178757561327459,0.204447643308965
diabetes,SUCS,0.0266156581649176,0.204472151890792
yesCrash,PF_EGGS,-1.86833716191967,0.204484763746607
yesCrash,PSEGGS,-1.86833716191967,0.204484763746607
favCable,PELARGDIN,-0.236609959881687,0.204503968978594
cancer,DELPH,0.0811246212060714,0.204545151566613
Dems,ORANGESFREQ,0.207886904935778,0.204612048101896
rash,PF_LEGUMES,0.190210709108302,0.204655805812406
cancer,SUP_ZINC,0.0364319863761377,0.204666769634969
mathReading,COFFEEFREQ,0.101806993994985,0.204750580347555
left_hand,MN,-0.378322978787683,0.204901312263667
dog,GROUP_SAUSAGE_BACON_TOTAL_GRAMS,-0.143712472651401,0.204954076807547
cancer,BEERFREQ,-0.154772594497181,0.204954243076883
quit_smoking,SUP_B2,0.0639141414423275,0.205017217084382
uhCrash,COOKINGFATBUTTER,-0.718464988544235,0.205021773424491
left_hand,GROUP_CORN_BREAD_HUSH_PUPPIES_TOTAL_GRAMS,0.191854530459038,0.205061235017082
left_hand,GROUP_SPAGHETTI_WITH_MEAT_TOTAL_GRAMS,0.0131547021138639,0.205069050423479
Dems,V_DRKGR,-0.717773547444664,0.20518037405973
Dems,PSVEGDKG,-0.717773547444664,0.20518037405973
readingMath,SUP_NIAC,0.0333903022287774,0.205191734947706
currently_smoke,F17D1,11.1390654169689,0.205196336620974
neutralCable,OTHERNOODLESFREQ,0.273969623353262,0.205196504507041
right_hand,CABBAGEQUAN,1.03177451776868,0.205223930186637
yesCrash,GROUP_COOK_FAT_OLIVE_OIL_TOTAL_GRAMS,0.0860206214843792,0.205245102989434
mathReading,GROUP_SALAD_DRESSING_REGULAR_TOTAL_GRAMS,0.0711853794870887,0.20525153500644
heart_disease,LEU_G,-0.155735542453094,0.205257026301012
smoke_often,GROUP_GRAVY_RICH_SAUCE_PEANUT_SAUCE_MOLE_TOTAL_GRAMS,0.445370758482574,0.205281026659806
dog,MILKQUAN,1.04536777414882,0.205322991700761
Jewish,OTHERNUTSFREQ,0.396174476433724,0.205390297254468
heart_disease,TYR_G,-0.347732817574299,0.20539717593483
rash,V_LEGUMES,0.761167799068714,0.205406288127343
ever_smoked,GROUP_CABBAGE_SLAW_CHINESE_CABBAGES_TOTAL_GRAMS,0.0136245378949294,0.205460887057588
never_smoked,GROUP_CABBAGE_SLAW_CHINESE_CABBAGES_TOTAL_GRAMS,-0.0136245378949294,0.205460887057589
smoke_rarely,OYSTERSQUAN,1.52296788938455,0.205578941356515
uhCrash,COOKINGFATPAMORNONE,1.09861228866514,0.205686399101836
atheist,DT_P226,5.86664987221908,0.205703524273697
cat,VITAMINDYEARS,0.339427232304936,0.205758578838318
quit_smoking,WEEDYARDFREQ,0.592954401795568,0.205852505927656
right_hand,PEANUTBUTTERQUAN,0.985483944315096,0.205880518459162
Jewish,COOKINGFATCANOLA,1.86075233845943,0.206009301417953
smoke_rarely,METMINS,-0.0043342574811381,0.206035033916602
favCable,MEATBALLSFREQ,-0.532467966994304,0.206083565538309
atheist,DT_BCARO,-6.96877610387671e-05,0.20608500303689
heart_disease,LYS_G,-0.173207021109677,0.206115887807117
left_hand,ROASTCHICKENFREQ,-0.341359551905418,0.206144720728209
left_hand,LUNCHMEATFREQ,-0.294368025585333,0.206150042002933
mathReading,DT_S180,0.118815167110507,0.206227852325331
ever_smoked,DT_ALCO,0.0219118842284856,0.206241262317934
never_smoked,DT_ALCO,-0.0219118842284856,0.206241262317934
Jewish,F_TOTAL,0.651399754926606,0.206260737346903
Jewish,PSFRUIT,0.651399754926606,0.206260737346903
noCrash,MELONSQUAN,-0.647290372675537,0.206285949453424
heart_disease,DT_VITB6,-0.487587314772395,0.206338488307406
mathReading,BUNSQUAN,1.50407739677331,0.2063453377274
never_smoked,COLDCEREALQUAN,-0.671688493804715,0.206356828238216
ever_smoked,COLDCEREALQUAN,0.671688493804708,0.206356828238219
mathReading,HEAVYWORKFREQ,0.638354323802904,0.206380377786285
neutralCable,R_MEAT_S,0.458977545729803,0.206424572214252
neutralCable,ARG_G,0.193455925479464,0.20645040328295
left_hand,GLY_G,-0.477488905180192,0.206455815220799
rash,BEERQUAN,0.413937941055257,0.206459845307187
currently_smoke,CORNCHIPSQUAN,0.959427218709871,0.206494666663645
cat,BUNSFREQ,0.220760070899061,0.206505752126815
quit_smoking,CORNBREADQUAN,0.785558049148641,0.206580799421374
cat,SPAGHETTIQUAN,-0.539154557634879,0.206628947831327
noCrash,SLICEDCHEESEQUAN,-0.46472539669068,0.206662435533377
diabetes,GROUP_GREENS_SPINACH_COOKED_TOTAL_GRAMS,0.00880278698802186,0.206667097599247
left_hand,COFFEEDRINKSFREQ,-0.50327153968852,0.206766490650711
cat,POTATOESQUAN,-0.580546935928075,0.206836599702993
belly,OTHERCRACKERSQUAN,1.31790597700564,0.206911281635014
heart_disease,SALADDRESSINGSFREQ,0.164730493623716,0.206915873674614
favCable,F18D2CN6,-0.0986513348660869,0.20693405234519
ever_smoked,A_DRINKS,0.304737429741945,0.207037963341549
never_smoked,A_DRINKS,-0.304737429741945,0.207037963341549
diabetes,TOMATOJUICEFREQ,-0.509383688766686,0.207055712578979
unfavCable,GROUP_SOLID_TOTAL_FREQUENCY,0.14233899763333,0.207088761456878
yesCrash,PIZZAFREQ,0.462869126864086,0.20710548891519
rash,ISORHMNTN,0.354535788116541,0.207159714585549
diabetes,GROUP_CHEESEBURGER_MEAT_AND_CHEESE_TOTAL_GRAMS,0.0399908235247166,0.207253150647968
Dems,MEALREPLACEMENTDRINKSFREQ,-0.195199658910831,0.207296057417415
favCable,PORKCHOPSQUAN,-0.858870034925702,0.207308723312099
smoke_rarely,ILE_G,-0.785773286068539,0.207326135847226
yesCrash,CHEERIOSHONNUTTYPE,1.2119409696085,0.207330045619569
rash,VEALLAMBGAMEFREQ,0.332885257028447,0.20740905963244
Dems,B_CAROTENE_EQUIV,-6.25916275091503e-05,0.207442989053029
Dems,DT_ATOC,-0.070303556967573,0.20747661662396
favCable,CALCIUMQUAN,0.991540563876626,0.207498995411349
left_hand,DT_P182,-0.0943000461474005,0.207510252755205
rash,BEEFPORKDISHQUAN,0.667704263104425,0.20752164008305
right_hand,BERRIESFREQ,0.411832679515983,0.207567229294378
rash,CAKESFREQ,-0.460526398253881,0.207613977868516
favCable,EXERGYMFREQ,-0.285523041370432,0.207634649397292
yesCrash,CHOLNSM,-0.0756228169482074,0.207636188721618
mathReading,DT_COPP,-0.652931382865074,0.207677005775454
left_hand,RAWTOMATOESFREQ,-0.261590041428948,0.207697374321969
right_hand,GROUP_CHOCOLATE_CANDY_TOTAL_GRAMS,-0.0664574066817415,0.207742281626267
noCrash,PF_TOTAL,0.116854133713518,0.207812015681247
cat,G_TOTAL,-0.151808273779849,0.207814004665502
cat,PSGTOT,-0.151808273779849,0.207814004665502
diabetes,PF_MPS_TOTAL,0.16241737050784,0.207904924742972
diabetes,PSMFP,0.16241737050784,0.207904924742972
right_hand,LEMONADETYPE,-0.69939581747044,0.207920318048085
quit_smoking,CAKESFREQ,-0.433671737057926,0.207925521392028
heart_disease,HISTN_G,-0.436053543979389,0.207948060862283
left_hand,GROUP_PEANUTS_OTHER_NUTS_SEEDS_TOTAL_GRAMS,-0.315167862122749,0.207965695501769
left_hand,GROUP_TORTILLAS_CORN_TOTAL_GRAMS,0.299009154095624,0.207979732626298
belly,LUNCHMEATQUAN,0.672410222182788,0.208025726194561
left_hand,ADJ_PUFA,-0.0835764229926913,0.208051463322879
currently_smoke,V_LEGUMES,-8.25001440609187,0.208059985049159
right_hand,DT_ATOC,0.216859116547952,0.208080865835704
left_hand,GROUP_SOLID_TOTAL_FREQUENCY,-0.21067355250794,0.208153533981534
Jewish,GROUP_POULTRY_UNCOATED_TOTAL_GRAMS,0.0487306819783396,0.208158500697292
Jewish,OTHERFRESHFRUITFREQ,-0.920609044047728,0.208158897716707
dog,MEALREPLACEMENTDRINKSFREQ,-0.490396272488961,0.208206557602283
smoke_rarely,VITD_IU,-0.0126848948839754,0.208212469169419
atheist,MEALREPLACEMENTDRINKSFREQ,-0.196218214949079,0.208242364248137
yesCrash,ALA_G,-0.424168319053004,0.208291995756339
noCrash,GROUP_PEANUTS_OTHER_NUTS_SEEDS_TOTAL_GRAMS,0.0314748388618214,0.20832133304527
atheist,DELPH,-0.0754782740619666,0.208367580406592
favCable,OTHERPIESFREQ,-0.666995464870218,0.208378524284802
heart_disease,DT_IRON,-0.0594477583138846,0.208393461536488
favCable,DT_CRYPT,-0.00783414509359261,0.208460601499145
smoke_rarely,DT_VITD,-0.506698681252258,0.208477269951003
heart_disease,DT_COPP,-0.683530313899008,0.20850133265591
diabetes,THR_G,0.286290146556727,0.208505824367418
dog,PF_SOY,0.90512104009474,0.208542455336841
favCable,VEALLAMBGAMEFREQ,0.324625491314359,0.208631933947412
mathReading,F17D0,4.50330622045071,0.208662027229456
atheist,GROUP_SWEET_POTATO_YAM_TOTAL_GRAMS,-0.0160572246441045,0.208669510648782
belly,CREAMCHEESEFREQ,0.500928694736428,0.208761540722678
diabetes,GROUP_OTHER_NOODLES_WHOLE_GRAIN_TOTAL_GRAMS,0.191771107021984,0.208765826289242
neutralCable,DT_M161,0.524424742181767,0.20888936899278
Jewish,VEGGIESFREQ,1.04289236216644,0.208925611082533
favCable,CHOLNGPC,-0.0250560999049337,0.208932873498262
diabetes,ALA_G,0.237280115295837,0.209022231599968
atheist,GROUP_BROCCOLI_BRUSSEL_SPROUTS_CHINESE_BROCCOLI_TOTAL_GRAMS,-0.0126387111566599,0.20908475421893
heart_disease,CORNBREADFREQ,0.437582643740098,0.209169891183831
diabetes,GROUP_STRAWBERRIES_YEAR_ROUND_TOTAL_GRAMS,-0.0295980510512844,0.209171865118219
rash,SODAFREQ,0.16627434151145,0.209184122807366
diabetes,METMINS,0.00110745735601493,0.20920332268115
noCrash,BEANSQUAN,-0.639891468863294,0.209219303697505
diabetes,MEATBALLSFREQ,0.483077119198327,0.209257652087396
diabetes,GROUP_CHEESE_LOW_FAT_TOTAL_GRAMS,0.0458587783958856,0.209276424443798
uhCrash,REFRIEDBEANSFREQ,0.190575295056519,0.209276963819562
mathReading,DHA_EPA,-3.32425249766515,0.209318309691932
mathReading,GROUP_WHITE_RICE_DISHES_WITH_TOTAL_GRAMS,0.0157562807497851,0.209348839145451
rash,DT_LUTZE,7.2035338976407e-05,0.209349315455417
heart_disease,HEAVYWORKTIME,-1.00630254502105,0.209382218455335
quit_smoking,BUNSTYPE,0.29780563668621,0.209420539601281
favCable,SPAGHETTIQUAN,-0.606641091375729,0.209466651454211
favCable,VITAMINCAMOUNT,-0.768326120500961,0.209617956099781
favCable,GROUP_OATMEAL_WHOLEGRAIN_COOKED_CEREAL_TOTAL_GRAMS,-0.0369559792676022,0.209660127714936
neutralCable,SOLID_FATS_M,0.0188012744973564,0.209673038355779
neutralCable,GROUP_PUMPKIN_SWEET_POTATO_PIE_TOTAL_GRAMS,0.204860225788549,0.209747604528969
favCable,DT_S100,-1.77476967937187,0.20976949657037
yesCrash,BEERQUAN,0.462730915165639,0.209832468702171
never_smoked,GROUP_OATMEAL_WHOLEGRAIN_COOKED_CEREAL_TOTAL_GRAMS,0.0102448696488035,0.209842880970839
ever_smoked,GROUP_OATMEAL_WHOLEGRAIN_COOKED_CEREAL_TOTAL_GRAMS,-0.0102448696488035,0.209842880970839
left_hand,GROUP_YOGURT_SWEET_FULL_FAT_TOTAL_GRAMS,0.0172908288569112,0.210006736336836
currently_smoke,DT_FIBER_INSOL,-0.122246499800354,0.210052797922185
smoke_often,G_WHOLE,-1.8944908888973,0.210057875053711
smoke_often,PSGWHL,-1.8944908888973,0.210057875053711
dog,PF_ORGAN,14.2440824203889,0.210066499067633
cat,MILKQUAN,-1.40399393821924,0.21011101783619
smoke_often,ORANGEJUICETYPE,1.1124605970644,0.210128632928514
heart_disease,OTHERCHICKENDISHQUAN,0.60638589947163,0.210155139060355
smoke_rarely,TOCTRG,1.14171452932698,0.210173598688976
quit_smoking,DT_IRON,0.0616363660061374,0.210189142149498
heart_disease,DT_PROT,-0.0124561651847437,0.210198057661119
belly,SODAFREQ,-0.226208832765908,0.210309526206405
quit_smoking,OTHERFRUITJUICESQUAN,-0.640964066510084,0.210317809364521
never_smoked,D_MILK,0.967466932463073,0.21032093466965
ever_smoked,D_MILK,-0.96746693246307,0.210320934669651
currently_smoke,TOCPHD,-0.690334099866063,0.210343035751624
ever_smoked,FRIEDORBREADEDFISHQUAN,-1.38629435962245,0.21036744949806
never_smoked,PUDDINGQUAN,1.38629435962244,0.210367449498065
never_smoked,FRIEDORBREADEDFISHQUAN,1.38629435962244,0.210367449498065
ever_smoked,PUDDINGQUAN,-1.38629435962243,0.210367449498068
diabetes,COFFEEQUAN,-0.416617541225597,0.210538939130207
neutralCable,PANTAC,0.131559388202794,0.210564045105424
mathReading,F13D0,62.8848177926701,0.210689862239262
rash,KCAL_EXPENDITURE_ALL,-0.00121489642575353,0.210694945414306
Jewish,CHOLNPC,0.102135086455893,0.210722412893744
uhCrash,V_REDOR_TOTAL,1.02474965538854,0.210743282185203
uhCrash,PSVEGORN,1.02474965538854,0.210743282185203
yesCrash,OTHERNOODLESTYPE,0.445086218061299,0.210772415545144
atheist,BACONSAUSAGEQUAN,-0.404085042500869,0.210776046056289
favCable,GROUP_SHELLFISH_EXCEPT_OYSTERS_TOTAL_GRAMS,-0.219682856637015,0.210782013501162
noCrash,GROUP_REGULAR_KOOLAID_TOTAL_GRAMS,0.0804240189550696,0.210810004437003
cancer,F22D1T,-5.37802561991976,0.210878874772989
rash,MELONSQUAN,0.735186299826769,0.210888037086362
dog,GROUP_TUNA_TUNA_IN_DISHES_TOTAL_GRAMS,0.12667932008874,0.210935074200975
quit_smoking,GROUP_CANNED_FRUIT_APPLESAUCE_WITH_CANNED_CITRUS_TOTAL_GRAMS,-0.561193263321372,0.211022335985891
currently_smoke,PF_LEGUMES,-1.99773284136342,0.211029387607338
quit_smoking,BCOMPLEXTYPEVITSAMOUNT,0.259006049002214,0.211041758460952
favCable,GROUP_CANDY_NOT_CHOCOLATE_TOTAL_GRAMS,-0.544700231823668,0.211099766382261
unfavCable,GROUP_CHOCOLATE_MILK_COCOA_HOT_CHOCOLATE_TOTAL_GRAMS,-0.0343216396073807,0.211144994764667
quit_smoking,SUP_IRON,0.0194102399079323,0.21115322240225
neutralCable,THEARBIGN,-0.00210866873150803,0.211233100492939
mathReading,MAYOQUAN,-0.608806926206551,0.211235677388151
unfavCable,OTHERCHICKENDISHQUAN,0.628942956448483,0.211290133316078
dog,LEMONADEFREQ,0.372472217046269,0.211328450848217
left_hand,COTTAGECHEESEFREQ,-0.743557349568698,0.211451447952036
neutralCable,GROUP_PUDDING_CUSTARD_FLAN_TOTAL_GRAMS,0.106062366826416,0.211486774669698
smoke_often,WALNUTSFREQ,0.300783373370684,0.211497403009869
diabetes,OTHERPIESFREQ,0.520032805717588,0.211578021832343
noCrash,MILKONCEREALFREQ,0.143457114327887,0.211602957140885
belly,BROWNRICEQUAN,-0.969393100765341,0.211608331749397
unfavCable,SUP_CU,0.529804251012148,0.211615415354854
cancer,HOTDOGTYPE,-0.531837915406977,0.21164277270189
ever_smoked,GROUP_BROCCOLI_BRUSSEL_SPROUTS_CHINESE_BROCCOLI_TOTAL_GRAMS,0.0112425772268115,0.211801339715609
never_smoked,GROUP_BROCCOLI_BRUSSEL_SPROUTS_CHINESE_BROCCOLI_TOTAL_GRAMS,-0.0112425772268115,0.211801339715609
left_hand,DT_PFAT,-0.0821809755026295,0.211810412245779
cancer,GROUP_OTHER_NOODLES_WHOLE_GRAIN_TOTAL_GRAMS,0.272320377771808,0.211816994543734
Jewish,AVOCADOFREQ,0.428767691155378,0.21204128556716
favCable,CHILDCAREFREQ,-0.400455132816657,0.21204334008791
currently_smoke,DT_ACARO,0.000726424708924835,0.212069869804526
cat,MN,-0.213808895332552,0.212111951175431
currently_smoke,SPORTSDRINKSQUAN,0.612973377003356,0.212173386665564
uhCrash,DT_PROT_VEGETABLE,0.0235162636683714,0.212226101135577
dog,GROUP_FRIED_OR_COATED_CHIX_ATE_SKIN_TOTAL_GRAMS,0.123622399881203,0.212275502725254
Dems,TORTILLASQUAN,-0.547089802995984,0.212281656988354
cancer,A_NUT_S,0.49792040268366,0.212289577775233
mathReading,SUP_VITD,-0.0142484371202713,0.212385662044473
heart_disease,SALMONFREQ,0.22343961626263,0.212596130043347
yesCrash,FATOILFREQ,0.25223233232368,0.212643859191379
neutralCable,ICEDTEAQUAN,0.757650239516836,0.212935004867849
Dems,GROUP_MAYO_REGULAR_TOTAL_GRAMS,0.366228285555195,0.212943942690357
rash,THEARBIGN,-0.0040328012863496,0.213018457865135
heart_disease,ILE_G,-0.263210785841609,0.213114657773817
unfavCable,SUP_SE,0.0142188535480616,0.213114877855478
favCable,F_CITMLB,-1.93662799713981,0.213128560905615
cancer,PIZZAFREQ,-0.290204050197145,0.213202061265738
rash,FOLICACIDYEARS,0.524417334794964,0.213291841787388
rash,SALSAQUAN,0.575734398446175,0.21329213666618
cat,ONEADAYYEARS,0.236284949169355,0.213329435942263
readingMath,GROUP_DONUTS_TOTAL_GRAMS,-0.32390874133158,0.213432403813461
mathReading,GROUP_CHEESEBURGER_MEAT_AND_CHEESE_TOTAL_GRAMS,0.0524539713826766,0.213463560660914
ever_smoked,LUTEOL,0.659998296325503,0.213513060592926
never_smoked,LUTEOL,-0.659998296325502,0.213513060592927
quit_smoking,SHELLFISHFREQ,0.383335604163476,0.21354270309876
neutralCable,JAMQUAN,0.478630272182726,0.213552818464122
cancer,BUTTERQUAN,0.491081524001108,0.213560390434693
Dems,PF_LEGUMES,-0.21028777104619,0.213580866076659
mathReading,OTHERBREADSQUAN,0.571943717626365,0.213604805845464
neutralCable,T_FLAVAN3OLS,-0.0012200659871048,0.213631254283421
Dems,KAEMF,-0.0592894438696148,0.213695879410462
Dems,V_LEGUMES,-0.846498603156491,0.213701740124215
smoke_often,BUTTERFREQ,0.427253903400015,0.21371516775899
neutralCable,MACANDCHEESEFREQ,0.28865598528228,0.213719676151899
Dems,SLOWWALKTIME,0.788457360365218,0.213742236706445
heart_disease,GROUP_OJ_CALCIUM_FORTIFIED_TOTAL_GRAMS,-0.156994160178373,0.213756077516303
Dems,PEACHESFREQ,0.304956678073197,0.213812978101557
belly,F22D4,83.1189764715617,0.21382885606388
yesCrash,METMINS,-0.00198088759444708,0.21385423818066
dog,COTTAGECHEESEFREQ,0.313678497085925,0.213874693323917
quit_smoking,ONEADAYAMOUNT,0.117884572072266,0.213917586871898
smoke_rarely,LEU_G,-0.446785491987766,0.213941580661322
yesCrash,SWEETPOTATOESQUAN,-0.861944244688932,0.213955480265231
left_hand,SWEETPOTATOESQUAN,-0.861944244688932,0.213955480265231
unfavCable,GROUP_GREEN_SALAD_RAW_SPINACH_TOTAL_GRAMS,0.00716181481314638,0.213959146604685
left_hand,CREAMCHEESEQUAN,-0.766377086223284,0.214022019447825
favCable,DT_CALC,-0.001324657667815,0.214052308853029
smoke_often,AVOCADOFREQ,-0.659308127339274,0.214077849288272
unfavCable,EATMEAT,1.56861591791219,0.214141165846002
unfavCable,FROSTEDFLAKESTYPE,1.56861591791218,0.214141165846002
unfavCable,EATFISH,1.56861591791219,0.214141165846003
uhCrash,PEACHESFREQ,-0.217672813997911,0.21415817862501
rash,OTHERFRUITJUICESFREQ,-0.371011021123969,0.214186183078896
smoke_rarely,TOCPHD,-1.02407148585635,0.214257749380193
smoke_often,GROUP_CORN_TOTAL_GRAMS,-1.00077889853771,0.214342526845039
heart_disease,VAL_G,-0.228177464228288,0.214421471411426
favCable,CATECHIN,-0.0653102876317801,0.214442325252496
right_hand,CABBAGEFREQ,0.544410599404001,0.214491983349671
rash,GROUP_RAW_TOMATOES_TOTAL_GRAMS,-0.0380553009573319,0.214502425691221
smoke_often,HEAVYWORKFREQ,0.732650924104219,0.214507993440955
atheist,PUMPKINPIEQUAN,-0.980012660732716,0.214523253995288
favCable,GROUP_OTHER_NOT_WHOLEGRAIN_UNSWEETENED_CEREAL_TOTAL_GRAMS,2.01372852982355,0.214543745333479
noCrash,WATERQUAN,0.467029755080079,0.214562290413959
dog,GROUP_TORTILLAS_CORN_TOTAL_GRAMS,-0.731019829601611,0.214574737579518
unfavCable,MILKFREQ,-0.171941737343015,0.214576214750571
quit_smoking,BERRIESQUAN,0.639067335388635,0.214619524473099
quit_smoking,YOGURTTYPE,-0.429873484573701,0.214656589992208
right_hand,CARROTSFREQ,0.431802604608011,0.214700811874982
mathReading,CORNBREADFREQ,-0.4447756781917,0.214815938125258
cancer,ENERGYDRINKSFREQ,-0.428120611081618,0.214835613187773
dog,SUP_VITD,-0.0170446881300488,0.214913717318083
dog,ICEDTEAQUAN,0.742004104232528,0.214922939183611
right_hand,HYP,7.37860863065906,0.214923275022239
smoke_rarely,ARG_G,-0.616576373383077,0.215026396972156
rash,WHOLEGRAINCRACKERSQUAN,-0.679203163221751,0.215043491561023
smoke_often,MELONSFREQ,-1.5290524193334,0.215072260067759
uhCrash,DT_S060,-1.64725585082406,0.215152030286104
favCable,GROUP_DRINKS_WITH_SOME_JUICE_TOTAL_GRAMS,0.102885230784403,0.215195986410302
right_hand,OTHERBREADSQUAN,1.23494376473696,0.215228430734907
mathReading,GROUP_HIGH_PROTEIN_BAR_TOTAL_GRAMS,0.0740203477296683,0.21523636944985
Dems,DT_S140,-0.287518615773584,0.215266260366017
smoke_often,GROUP_ENERGY_DRINKS_LOW_SUGAR_TOTAL_GRAMS,0.0542655003477214,0.215294005132353
neutralCable,CYS_G,0.812913109314831,0.215325532138205
quit_smoking,GROUP_LATTE_CAPPUCCINO_WHOLE_MILK_TOTAL_GRAMS,0.00608686044598867,0.215328580599564
rash,CORNBREADQUAN,-1.07685282853988,0.215355902491851
atheist,TOCTRA,1.00221817236144,0.215393289797776
diabetes,ASP_G,0.121794193636914,0.215393541553052
atheist,GROUP_LUNCH_MEATS_POULTRY_LOW_FAT_TOTAL_GRAMS,0.208641288326155,0.215394519581396
rash,EPICATECG3,-0.0371108900173695,0.215451605701365
atheist,GROUP_WHOLE_MILK_4_PCT_FAT_TOTAL_GRAMS,-0.0116527753914101,0.21546546893778
currently_smoke,DT_B12AD,-1.02129375018827,0.215478968875026
smoke_often,LUNCHMEATFREQ,0.353125540370733,0.215525521687538
diabetes,HEAVYWORKFREQ,0.572535670717504,0.215535159171866
currently_smoke,GROUP_STRAWBERRIES_YEAR_ROUND_TOTAL_GRAMS,-0.133553646222158,0.215538452346847
rash,GROUP_BROCCOLI_BRUSSEL_SPROUTS_CHINESE_BROCCOLI_TOTAL_GRAMS,0.00810344273580855,0.215569153909703
smoke_often,RAWTOMATOESQUAN,1.10335990097398,0.215573811018405
Jewish,RAWTOMATOESQUAN,1.10335990097396,0.215573811018413
currently_smoke,DT_FIBE,-0.0843634988302907,0.215637016597457
atheist,LIGHTHOUSEFREQ,-0.28788824529153,0.215708366402875
Dems,GROUP_ICE_TEA_BOTTLE_SUGAR_TOTAL_GRAMS,-0.00656112465105744,0.215789342325004
never_smoked,THEARBIGN,0.00265118993927591,0.215793248743817
ever_smoked,THEARBIGN,-0.0026511899392759,0.215793248743817
neutralCable,COOKIESFREQ,0.215631888850733,0.215947814888139
left_hand,DT_S140,-0.529696142354999,0.21601694160968
uhCrash,DT_P205,9.06894172024555,0.216034192793663
atheist,V_OTHER,-0.501345482688119,0.216042348835725
currently_smoke,ADSUG_NA,-0.189758700450297,0.216060292769659
diabetes,DT_CAFFN,-0.00298902844472074,0.216112809015623
Dems,EGGROLLQUAN,0.520322265056754,0.216115910498525
belly,PANCAKEFREQ,0.6590118597441,0.216115925271382
yesCrash,F_OTHER,-1.32021227667893,0.216215898285078
rash,SUP_FOL,0.00138711256085232,0.216243205604509
